nesting,A_id,A_name,relationship,B_id,B_name,remark
1,A:9443,Primates,3 matches follow:,,,
1,,,topology,B:376911,Strepsirrhini,
1,,,topology,B:376913,Haplorrhini,
1,,,topology,B:9443,Primates,
2,A:57118,unclassified Primates,unique topology,B:57118,=,
3,A:38020,marmosets,unique accepted/accepted,B:38020,=,
3,A:70699,unidentified monkey,unique accepted/accepted,B:70699,=,
3,A:976298,Primates sp. BOLD:AAA0001,unique accepted/accepted,B:976298,=,
3,A:976299,Primates sp. BOLD:AAC9009,unique accepted/accepted,B:976299,=,
3,A:976300,Primates sp. BOLD:AAE4744,unique accepted/accepted,B:976300,=,
3,A:976301,Primates sp. BOLD:AAJ7304,unique accepted/accepted,B:976301,=,
3,A:976302,Primates sp. BOLD:AAO0053,unique accepted/accepted,B:976302,=,
3,A:1068292,Primates sp. BOLD:AAC7735,unique accepted/accepted,B:1068292,=,
3,A:1068293,Primates sp. BOLD:AAD0215,unique accepted/accepted,B:1068293,=,
3,A:1068294,Primates sp. BOLD:AAF0367,unique accepted/accepted,B:1068294,=,
2,A:376911,Strepsirrhini,3 matches follow:,,,
2,,,topology,B:376915,Lemuriformes,
2,,,topology,B:376916,Chiromyiformes,
2,,,synonym/synonym,,Strepsirhini,synonym of B:376911 Strepsirrhini
3,A:376915,Lemuriformes,unique topology,B:9445,Lemuridae,
4,A:9445,Lemuridae,2 matches follow:,,,
4,,,topology,B:13513,Eulemur,
4,,,synonym/synonym,,lemurs,synonym of B:9445 Lemuridae
5,A:9446,Lemur,unique topology,B:9446,=,
6,A:9447,Lemur catta,unique accepted/accepted,B:9447,=,
6,A:2641939,unclassified Lemur,no match in B,,,
7,A:69491,Lemur sp.,unique accepted/accepted,B:69491,=,
5,A:9454,Varecia,unique topology,B:9454,=,
6,A:9455,Varecia variegata,unique topology,B:9455,=,
7,A:87289,Varecia variegata variegata,unique accepted/accepted,B:87289,=,
6,A:554167,Varecia rubra,unique accepted/accepted,B:554167,=,
5,A:13513,Eulemur,2 matches follow:,,,
5,,,topology,B:1417238,Eulemur hybrids,
5,,,synonym/synonym,,Petterus,synonym of B:13513 Eulemur
6,A:13514,Eulemur coronatus,unique accepted/accepted,B:13514,=,
6,A:13515,Eulemur fulvus,unique topology,B:13515,=,
7,A:27680,Eulemur fulvus mayottensis,unique accepted/accepted,B:27680,=,
7,A:40322,Eulemur fulvus fulvus,unique accepted/accepted,B:40322,=,
7,A:47178,Eulemur fulvus collaris,unique accepted/accepted,B:47178,=,
7,A:122224,Eulemur fulvus albocollaris,unique accepted/accepted,B:122224,=,
6,A:30602,Eulemur macaco,unique topology,B:30602,=,
7,A:30603,Eulemur macaco macaco,unique accepted/accepted,B:30603,=,
6,A:34828,Eulemur mongoz,unique accepted/accepted,B:34828,=,
6,A:34829,Eulemur rubriventer,unique accepted/accepted,B:34829,=,
6,A:87288,Eulemur flavifrons,unique accepted/accepted,B:87288,=,
6,A:122225,Eulemur sanfordi,unique accepted/accepted,B:122225,=,
6,A:639525,Eulemur cinereiceps,unique accepted/accepted,B:639525,=,
6,A:859983,Eulemur rufus,unique accepted/accepted,B:859983,=,
6,A:859984,Eulemur rufifrons,unique accepted/accepted,B:859984,=,
6,A:1215604,Eulemur albifrons,unique accepted/accepted,B:1215604,=,
6,A:1417231,Eulemur albifrons x rufifrons,unique accepted/accepted,B:1417231,=,
6,A:1417236,Eulemur albifrons x cinereiceps,unique accepted/accepted,B:1417236,=,
6,A:1417237,Eulemur cinereiceps x rufifrons,unique accepted/accepted,B:1417237,=,
5,A:13556,Hapalemur,unique topology,B:13556,=,
6,A:13557,Hapalemur griseus,unique topology,B:13557,=,
7,A:122219,Hapalemur griseus griseus,unique accepted/accepted,B:122219,=,
7,A:122220,Hapalemur griseus alaotrensis,unique accepted/accepted,B:122220,=,
7,A:122221,Hapalemur griseus occidentalis,unique accepted/accepted,B:122221,=,
7,A:185456,Hapalemur griseus meridionalis,unique accepted/accepted,B:185456,=,
7,A:185596,Hapalemur griseus JF2002,unique accepted/accepted,B:185596,=,
6,A:122222,Hapalemur aureus,unique accepted/accepted,B:122222,=,
6,A:867377,Hapalemur occidentalis,unique accepted/accepted,B:867377,=,
5,A:1328069,Prolemur,unique topology,B:1328069,=,
6,A:1328070,Prolemur simus,unique accepted/accepted,B:1328070,=,
5,A:1513474,Pachylemur,no match in B,,,
6,A:1513475,Pachylemur jullyi,no match in B,,,
4,A:30599,Indriidae,unique topology,B:30599,=,
5,A:30600,Propithecus,unique topology,B:30600,=,
6,A:30601,Propithecus tattersalli,unique accepted/accepted,B:30601,=,
6,A:34825,Propithecus verreauxi,unique topology,B:34825,=,
7,A:122229,Propithecus verreauxi verreauxi,unique accepted/accepted,B:122229,=,
6,A:83281,Propithecus diadema,unique topology,B:83281,=,
7,A:171945,Propithecus diadema diadema,unique accepted/accepted,B:171945,=,
7,A:171947,Propithecus diadema marshi,unique accepted/accepted,B:171947,=,
6,A:379532,Propithecus coquereli,unique accepted/accepted,B:379532,=,
6,A:475618,Propithecus deckenii,unique topology,B:475618,=,
7,A:475619,Propithecus deckenii coronatus,unique accepted/accepted,B:475619,=,
7,A:481705,Propithecus deckenii deckenii,unique accepted/accepted,B:481705,=,
6,A:543559,Propithecus edwardsi,unique accepted/accepted,B:543559,=,
6,A:543560,Propithecus candidus,unique accepted/accepted,B:543560,=,
6,A:989338,Propithecus perrieri,unique accepted/accepted,B:989338,=,
6,A:2677806,unclassified Propithecus,no match in B,,,
7,A:39582,Propithecus sp.,unique accepted/accepted,B:39582,=,
5,A:34826,Indri,unique topology,B:34826,=,
6,A:34827,Indri indri,unique accepted/accepted,B:34827,=,
5,A:122245,Avahi,unique topology,B:122245,=,
6,A:122246,Avahi laniger,unique accepted/accepted,B:122246,=,
6,A:132108,Avahi occidentalis,unique accepted/accepted,B:132108,=,
6,A:402239,Avahi unicolor,unique accepted/accepted,B:402239,=,
6,A:402244,Avahi cleesei,unique accepted/accepted,B:402244,=,
6,A:1313323,Avahi peyrierasi,unique accepted/accepted,B:1313323,=,
5,A:523820,Archaeolemur,unique topology,B:523820,=,
6,A:523821,Archaeolemur majori,unique accepted/accepted,B:523821,=,
6,A:523822,Archaeolemur edwardsi,unique accepted/accepted,B:523822,=,
5,A:523824,Hadropithecus,unique topology,B:523824,=,
6,A:523825,Hadropithecus stenognathus,unique accepted/accepted,B:523825,=,
4,A:30614,Lepilemuridae,unique topology,B:30614,=,
5,A:9452,Lepilemur,unique topology,B:9452,=,
6,A:9453,Lepilemur mustelinus,unique accepted/accepted,B:9453,=,
6,A:78583,Lepilemur dorsalis,unique accepted/accepted,B:78583,=,
6,A:78584,Lepilemur septentrionalis,unique accepted/accepted,B:78584,=,
6,A:78866,Lepilemur ruficaudatus,unique accepted/accepted,B:78866,=,
6,A:100475,Lepilemur leucopus,unique accepted/accepted,B:100475,=,
6,A:122230,Lepilemur edwardsi,unique accepted/accepted,B:122230,=,
6,A:185457,Lepilemur microdon,unique accepted/accepted,B:185457,=,
6,A:236287,Lepilemur mitsinjoensis,unique accepted/accepted,B:236287,=,
6,A:236288,Lepilemur seali,unique accepted/accepted,B:236288,=,
6,A:342398,Lepilemur sahamalazensis,unique accepted/accepted,B:342398,=,
6,A:342399,Lepilemur aeeclis,unique accepted/accepted,B:342399,=,
6,A:342401,Lepilemur ankaranensis,unique accepted/accepted,B:342401,=,
6,A:378517,Lepilemur mittermeieri,unique accepted/accepted,B:378517,=,
6,A:458171,Lepilemur manasamody,unique accepted/accepted,B:458171,=,
6,A:458173,Lepilemur otto,unique accepted/accepted,B:458173,=,
6,A:486960,Lepilemur jamesorum,2 matches follow:,,,
6,,,synonym/synonym,,"Lepilemur jamesi Louis et al., 2006",synonym of B:486960 Lepilemur jamesi
6,,,mrca of synonyms,B:486960,Lepilemur jamesi,
6,A:756882,Lepilemur hubbardorum,unique accepted/accepted,B:756882,=,
6,A:886957,Lepilemur ahmansonorum,no match in B,,,
6,A:886958,Lepilemur betsileo,no match in B,,,
6,A:886959,Lepilemur fleuretae,no match in B,,,
6,A:886960,Lepilemur grewcockorum,no match in B,,,
6,A:886961,Lepilemur hollandorum,no match in B,,,
6,A:886963,Lepilemur milanoii,no match in B,,,
6,A:886964,Lepilemur petteri,unique accepted/accepted,B:886964,=,
6,A:886965,Lepilemur randrianasoloi,unique accepted/accepted,B:886965,=,
6,A:886966,Lepilemur scottorum,no match in B,,,
6,A:886967,Lepilemur tymerlachsoni,no match in B,,,
6,A:886968,Lepilemur wrightae,no match in B,,,
6,A:2645584,unclassified Lepilemur,no match in B,,,
7,A:185458,Lepilemur sp. RANO236,unique accepted/accepted,B:185458,=,
7,A:185590,Lepilemur sp. RANO234,unique accepted/accepted,B:185590,=,
7,A:185591,Lepilemur sp. RANO235,unique accepted/accepted,B:185591,=,
7,A:400023,Lepilemur sp. hubbardi,unique accepted/accepted,B:400023,=,
5,A:126593,Megaladapis,unique topology,B:126593,=,
6,A:185953,Megaladapis edwardsi,unique accepted/accepted,B:185953,=,
6,A:2620125,unclassified Megaladapis,no match in B,,,
7,A:126594,Megaladapis sp.,unique accepted/accepted,B:126594,=,
7,A:322020,Megaladapis sp. UA5482,unique accepted/accepted,B:322020,=,
7,A:322021,Megaladapis sp. UA4823,unique accepted/accepted,B:322021,=,
7,A:322022,Megaladapis sp. UA4821,unique accepted/accepted,B:322022,=,
7,A:322023,Megaladapis sp. UA4822,unique accepted/accepted,B:322023,=,
4,A:30615,Cheirogaleidae,unique topology,B:30615,=,
5,A:9459,Cheirogaleus,unique topology,B:9459,=,
6,A:9460,Cheirogaleus medius,unique accepted/accepted,B:9460,=,
6,A:47177,Cheirogaleus major,unique accepted/accepted,B:47177,=,
6,A:291259,Cheirogaleus crossleyi,unique accepted/accepted,B:291259,=,
6,A:752538,Cheirogaleus sibreei,unique accepted/accepted,B:752538,=,
6,A:867375,Cheirogaleus minusculus,unique accepted/accepted,B:867375,=,
6,A:1569974,Cheirogaleus lavasoensis,no match in B,,,
5,A:13149,Microcebus,unique topology,B:13149,=,
6,A:30608,Microcebus murinus,unique accepted/accepted,B:30608,=,
6,A:122231,Microcebus ravelobensis,unique accepted/accepted,B:122231,=,
6,A:122232,Microcebus rufus,unique accepted/accepted,B:122232,=,
6,A:143283,Microcebus myoxinus,unique accepted/accepted,B:143283,=,
6,A:143351,Microcebus tavaratra,unique accepted/accepted,B:143351,=,
6,A:143352,Microcebus berthae,unique accepted/accepted,B:143352,=,
6,A:143353,Microcebus sambiranensis,unique accepted/accepted,B:143353,=,
6,A:143354,Microcebus griseorufus,unique accepted/accepted,B:143354,=,
6,A:236272,Microcebus simmonsi,unique accepted/accepted,B:236272,=,
6,A:236274,Microcebus mittermeieri,unique accepted/accepted,B:236274,=,
6,A:236275,Microcebus jollyae,unique accepted/accepted,B:236275,=,
6,A:343908,Microcebus lehilahytsara,unique accepted/accepted,B:343908,=,
6,A:412750,Microcebus bongolavensis,unique accepted/accepted,B:412750,=,
6,A:412751,Microcebus danfossi,unique accepted/accepted,B:412751,=,
6,A:412752,Microcebus lokobensis,unique accepted/accepted,B:412752,=,
6,A:415757,Microcebus mamiratra,unique accepted/accepted,B:415757,=,
6,A:548481,Microcebus macarthurii,unique accepted/accepted,B:548481,=,
6,A:864580,Microcebus arnholdi,unique accepted/accepted,B:864580,=,
6,A:864581,Microcebus margotmarshae,unique accepted/accepted,B:864581,=,
6,A:1131379,Microcebus gerpi,unique accepted/accepted,B:1131379,=,
6,A:1310123,Microcebus tanosi,unique accepted/accepted,B:1310123,=,
6,A:1310124,Microcebus marohita,unique accepted/accepted,B:1310124,=,
6,A:2483760,Microcebus ganzhorni,no match in B,,,
6,A:2630091,unclassified Microcebus,no match in B,,,
7,A:270538,Microcebus sp. EELHDZ M98,unique accepted/accepted,B:270538,=,
7,A:270540,Microcebus sp. EELHDZ TAD23,unique accepted/accepted,B:270540,=,
7,A:270674,Microcebus sp. EELHDZ VEV33,unique accepted/accepted,B:270674,=,
7,A:270675,Microcebus sp. EELHDZ VEV35,unique accepted/accepted,B:270675,=,
7,A:388736,Microcebus sp. ANT5.1,unique accepted/accepted,B:388736,=,
7,A:412758,Microcebus sp. Ambongabe,unique accepted/accepted,B:412758,=,
7,A:412759,Microcebus sp. Bora,unique accepted/accepted,B:412759,=,
7,A:412760,Microcebus sp. Mahajamba-Est,unique accepted/accepted,B:412760,=,
7,A:412761,Microcebus sp. Maroakata,unique accepted/accepted,B:412761,=,
7,A:418100,Microcebus sp. Antanosy,no match in B,,,
7,A:548482,Microcebus sp. Anjiahely,unique accepted/accepted,B:548482,=,
7,A:764313,Microcebus sp. DWW-2010a,unique accepted/accepted,B:764313,=,
7,A:1310125,Microcebus sp. d'Ambre,unique accepted/accepted,B:1310125,=,
7,A:2508170,Microcebus sp. 3 GT-2019,no match in B,,,
5,A:83691,Mirza,unique topology,B:83691,=,
6,A:47180,Mirza coquereli,unique accepted/accepted,B:47180,=,
6,A:339999,Mirza zaza,unique accepted/accepted,B:339999,=,
6,A:2628182,unclassified Mirza,no match in B,,,
7,A:415977,Mirza sp. 001y03,unique accepted/accepted,B:415977,=,
5,A:122247,Allocebus,unique topology,B:122247,=,
6,A:122248,Allocebus trichotis,unique accepted/accepted,B:122248,=,
5,A:261733,Phaner,unique topology,B:261733,=,
6,A:261734,Phaner furcifer,unique accepted/accepted,B:261734,=,
6,A:568393,Phaner pallescens,unique accepted/accepted,B:568393,=,
6,A:1313324,Phaner electromontis,unique accepted/accepted,B:1313324,=,
6,A:1313325,Phaner parienti,unique accepted/accepted,B:1313325,=,
4,A:1513476,Paleopropithecidae,no match in B,,,
5,A:322024,Palaeopropithecus,unique topology,B:1513476,Paleopropithecidae,
6,A:1513477,Palaeopropithecus ingens,no match in B,,,
6,A:1597978,Palaeopropithecus maximus,no match in B,,,
6,A:2619300,unclassified Palaeopropithecus,unique topology,B:322024,Palaeopropithecus,
7,A:322025,Palaeopropithecus sp. UA4466,unique accepted/accepted,B:322025,=,
7,A:322026,Palaeopropithecus sp. UA6184,unique accepted/accepted,B:322026,=,
7,A:322027,Palaeopropithecus sp. KPK-2005,unique accepted/accepted,B:322027,=,
3,A:376916,Chiromyiformes,no match in B,,,
4,A:30613,Daubentoniidae,unique topology,B:30613,=,
5,A:13038,Daubentonia,unique topology,B:13038,=,
6,A:31869,Daubentonia madagascariensis,unique accepted/accepted,B:31869,=,
3,A:376917,Lorisiformes,unique topology,B:376917,=,
4,A:9461,Lorisidae,unique topology,B:9461,=,
5,A:9467,Loris,unique topology,B:9467,=,
6,A:9468,Loris tardigradus,unique topology,B:9468,=,
7,A:261740,Loris tardigradus nordicus,unique accepted/accepted,B:261740,=,
7,A:1738049,Loris tardigradus tardigradus,no match in B,,,
6,A:300163,Loris lydekkerianus,unique topology,B:300163,=,
7,A:300166,Loris lydekkerianus malabaricus,unique accepted/accepted,B:300166,=,
7,A:1738050,Loris lydekkerianus lydekkerianus,no match in B,,,
5,A:9469,Nycticebus,unique topology,B:9469,=,
6,A:9470,Nycticebus coucang,unique topology,B:9470,=,
7,A:310933,Nycticebus coucang coucang,unique accepted/accepted,B:310933,=,
7,A:2020906,Nycticebus coucang insularis,no match in B,,,
6,A:101278,Nycticebus pygmaeus,2 matches follow:,,,
6,,,accepted/accepted,B:101278,Nycticebus pygmaeus,
6,,,synonym/accepted,B:101277,Nycticebus intermedius,
6,A:261741,Nycticebus bengalensis,unique accepted/accepted,B:261741,=,
6,A:310932,Nycticebus menagensis,unique accepted/accepted,B:310932,=,
6,A:310934,Nycticebus javanicus,unique accepted/accepted,B:310934,=,
6,A:2646861,unclassified Nycticebus,no match in B,,,
7,A:108082,Nycticebus sp.,unique accepted/accepted,B:108082,=,
5,A:9471,Perodicticus,unique topology,B:9471,=,
6,A:9472,Perodicticus potto,unique topology,B:9472,=,
7,A:9473,Perodicticus potto edwarsi,unique accepted/accepted,B:9473,=,
7,A:261737,Perodicticus potto ibeanus,unique accepted/accepted,B:261737,=,
5,A:261738,Arctocebus,unique topology,B:261738,=,
6,A:261739,Arctocebus calabarensis,unique accepted/accepted,B:261739,=,
6,A:300161,Arctocebus aureus,unique accepted/accepted,B:300161,=,
4,A:40297,Galagidae,unique topology,B:40297,=,
5,A:9462,Galago,unique topology,B:9462,=,
6,A:9465,Galago senegalensis,unique accepted/accepted,B:9465,=,
7,A:1738048,Galago senegalensis senegalensis,no match in B,,,
7,A:1738052,Galago senegalensis braccatus,no match in B,,,
6,A:30609,Galago moholi,unique accepted/accepted,B:30609,=,
6,A:34830,Galago alleni,unique accepted/accepted,B:34830,=,
6,A:111173,Galago gallarum,unique accepted/accepted,B:111173,=,
6,A:135486,Galago matschiei,unique accepted/accepted,B:135486,=,
6,A:261731,Galago gabonensis,unique accepted/accepted,B:261731,=,
6,A:261732,Galago granti,unique accepted/accepted,B:261732,=,
6,A:2628747,unclassified Galago,no match in B,,,
7,A:9464,Galago sp.,unique accepted/accepted,B:9464,=,
5,A:30610,Otolemur,unique topology,B:30610,=,
6,A:9463,Otolemur crassicaudatus,unique accepted/accepted,B:9463,=,
6,A:30611,Otolemur garnettii,unique topology,B:30611,=,
7,A:477174,Otolemur garnettii garnettii,unique accepted/accepted,B:477174,=,
6,A:337212,Otolemur monteiri,unique topology,B:337212,=,
7,A:337213,Otolemur monteiri monteiri,unique accepted/accepted,B:337213,=,
7,A:337214,Otolemur monteiri argentatus,unique accepted/accepted,B:337214,=,
5,A:89671,Galagoides,unique topology,B:89671,=,
6,A:89672,Galagoides demidoff,unique accepted/accepted,B:89672,=,
7,A:1738051,Galagoides demidoff murinus,no match in B,,,
6,A:111174,Galagoides zanzibaricus,unique accepted/accepted,B:111174,=,
7,A:1738046,Galagoides zanzibaricus udzungwensis,no match in B,,,
7,A:1738053,Galagoides zanzibaricus zanzibaricus,no match in B,,,
6,A:337210,Galagoides orinus,unique accepted/accepted,B:337210,=,
6,A:867376,Galagoides thomasi,2 matches follow:,,,
6,,,synonym/accepted,B:867376,Galago thomasi,
6,,,synonym/synonym,,Thomas' bushbaby,synonym of B:867376 Galago thomasi
6,A:1487601,Galagoides cocos,unique accepted/accepted,B:1487601,=,
6,A:1738047,Galagoides rondoensis,no match in B,,,
5,A:261735,Euoticus,unique topology,B:261735,=,
6,A:261736,Euoticus elegantulus,unique accepted/accepted,B:261736,=,
5,A:2604441,Paragalago,no match in B,,,
6,A:2604442,Paragalago cocos,no match in B,,,
6,A:2604443,Paragalago zanzibaricus,no match in B,,,
2,A:376913,Haplorrhini,unique topology,B:314293,Simiiformes,
3,A:314293,Simiiformes,2 matches follow:,,,
3,,,topology,B:9479,Platyrrhini,
3,,,synonym/synonym,,Anthropoidea,synonym of B:314293 Simiiformes
4,A:9479,Platyrrhini,2 matches follow:,,,
4,,,topology,B:9498,Cebidae,
4,,,synonym/synonym,,New World monkeys,synonym of B:9479 Platyrrhini
5,A:9498,Cebidae,unique topology,B:9480,Callitrichinae,
6,A:9480,Callitrichinae,2 matches follow:,,,
6,,,topology,B:9486,Saguinus,
6,,,synonym/synonym,,Callithricidae,synonym of B:9480 Callitrichinae
7,A:9481,Callithrix,unique topology,B:9481,=,
8,A:1965096,Callithrix,no match in B,,,
9,A:9483,Callithrix jacchus,unique accepted/accepted,B:9483,=,
9,A:9485,Callithrix sp.,unique accepted/accepted,B:9485,=,
9,A:52231,Callithrix geoffroyi,unique accepted/accepted,B:52231,=,
9,A:57375,Callithrix aurita,unique accepted/accepted,B:57375,=,
9,A:57378,Callithrix penicillata,unique accepted/accepted,B:57378,=,
9,A:217956,Callithrix sp. DB-2003,unique accepted/accepted,B:217956,=,
9,A:867363,Callithrix kuhlii,unique accepted/accepted,B:867363,=,
9,A:1346251,Callithrix flaviceps,unique accepted/accepted,B:1346251,=,
9,A:1476500,Callithrix jacchus x penicillata,unique accepted/accepted,B:1476500,=,
8,A:1965109,Cebuella,unique accepted/synonym,,=,synonym of B:9481 Callithrix
9,A:9493,Callithrix pygmaea,unique accepted/accepted,B:9493,=,
8,A:1965113,Calibella,no match in B,,,
9,A:666519,Callithrix humilis,unique accepted/accepted,B:666519,=,
7,A:9486,Saguinus,no match in B,,,
8,A:9488,Saguinus mystax,unique topology,B:9488,=,
9,A:873069,Saguinus mystax mystax,unique accepted/accepted,B:873069,=,
8,A:9490,Saguinus oedipus,unique accepted/accepted,B:9490,=,
8,A:9491,Saguinus imperator,unique topology,B:9491,=,
9,A:881951,Saguinus imperator subgrisescens,unique accepted/accepted,B:881951,=,
8,A:30586,Saguinus midas,unique topology,B:30586,=,
9,A:78354,Saguinus midas midas,unique accepted/accepted,B:78354,=,
8,A:37588,Saguinus bicolor,unique topology,B:37588,=,
9,A:37589,Saguinus bicolor bicolor,unique accepted/accepted,B:37589,=,
8,A:43778,Saguinus geoffroyi,unique accepted/accepted,B:43778,=,
8,A:78454,Saguinus labiatus,unique topology,B:78454,=,
9,A:873066,Saguinus labiatus labiatus,unique accepted/accepted,B:873066,=,
8,A:290597,Saguinus leucopus,unique accepted/accepted,B:290597,=,
8,A:356665,Saguinus niger,unique accepted/accepted,B:356665,=,
8,A:356666,Saguinus martinsi,unique accepted/accepted,B:356666,=,
8,A:873067,Saguinus melanoleucus,unique topology,B:873067,=,
9,A:873068,Saguinus melanoleucus melanoleucus,unique accepted/accepted,B:873068,=,
8,A:873073,Saguinus graellsi,unique accepted/accepted,B:873073,=,
8,A:1079039,Saguinus inustus,unique accepted/accepted,B:1079039,=,
8,A:2586293,Saguinus geoffroyi x Saguinus leucopus,no match in B,,,
8,A:2586294,Saguinus oedipus x Saguinus leucopus,no match in B,,,
8,A:2642123,unclassified Saguinus,no match in B,,,
9,A:100754,Saguinus sp.,unique accepted/accepted,B:100754,=,
9,A:260575,Saguinus sp. T1030,unique accepted/accepted,B:260575,=,
9,A:1967463,Saguinus sp. EG-2017,no match in B,,,
7,A:9494,Callimico,unique topology,B:9494,=,
8,A:9495,Callimico goeldii,unique accepted/accepted,B:9495,=,
8,A:2634122,unclassified Callimico,no match in B,,,
9,A:1090914,Callimico sp. MAS-2011,unique accepted/accepted,B:1090914,=,
9,A:1758239,Callimico sp.,no match in B,,,
7,A:30587,Leontopithecus,unique topology,B:30587,=,
8,A:30588,Leontopithecus rosalia,unique accepted/accepted,B:30588,=,
8,A:57374,Leontopithecus chrysomelas,unique accepted/accepted,B:57374,=,
8,A:58710,Leontopithecus chrysopygus,unique accepted/accepted,B:58710,=,
7,A:1965102,Mico,unique accepted/synonym,,=,synonym of B:9481 Callithrix
8,A:9482,Mico argentatus,2 matches follow:,,,
8,,,synonym/synonym,,Silvery marmoset,synonym of B:9482 Callithrix argentata
8,,,mrca of synonyms,B:9482,Callithrix argentata,
9,A:867362,Mico argentatus argentatus,unique synonym/accepted,B:867362,Callithrix argentata argentata,
8,A:48842,Mico emiliae,2 matches follow:,,,
8,,,synonym/accepted,B:48842,Callithrix emiliae,
8,,,accepted/synonym,,Mico emiliae,synonym of B:48842 Callithrix emiliae
8,A:52232,Mico humeralifer,2 matches follow:,,,
8,,,synonym/accepted,B:52232,Callithrix humeralifera,
8,,,synonym/synonym,,Callithrix jacchus humeralifer,synonym of B:52232 Callithrix humeralifera
8,A:57377,Mico mauesi,2 matches follow:,,,
8,,,synonym/accepted,B:57377,Callithrix mauesi,
8,,,accepted/synonym,,Mico mauesi,synonym of B:57377 Callithrix mauesi
8,A:198701,Mico cf. emiliae,2 matches follow:,,,
8,,,synonym/accepted,B:198701,Callithrix cf. emiliae,
8,,,accepted/synonym,,Mico cf. emiliae,synonym of B:198701 Callithrix cf. emiliae
8,A:198702,Mico saterei,2 matches follow:,,,
8,,,synonym/accepted,B:198702,Callithrix saterei,
8,,,accepted/synonym,,Mico saterei,synonym of B:198702 Callithrix saterei
8,A:1090896,Mico melanurus,2 matches follow:,,,
8,,,synonym/accepted,B:1090896,Callithrix melanura,
