nesting,A_id,A_name,relationship,B_id,B_name,remark
8,,,synonym/synonym,,black-tailed marmoset,synonym of B:1090896 Callithrix melanura
8,A:1127763,Mico rondoni,2 matches follow:,,,
8,,,synonym/accepted,B:1127763,Callithrix rondoni,
8,,,accepted/synonym,,Mico rondoni,synonym of B:1127763 Callithrix rondoni
8,A:1758231,Mico chrysoleucus,no match in B,,,
8,A:2592805,Mico intermedius,no match in B,,,
8,A:2592806,Mico leucippe,no match in B,,,
8,A:2592807,Mico marcai,no match in B,,,
8,A:2592808,Mico munduruku,no match in B,,,
7,A:2681187,Leontocebus,no match in B,,,
8,A:9487,Leontocebus fuscicollis,3 matches follow:,,,
8,,,synonym/accepted,B:9487,Saguinus fuscicollis,
8,,,synonym/synonym,,brown-headed tamarin,synonym of B:9487 Saguinus fuscicollis
8,,,graft,B:48018,Saguinus fuscicollis fuscicollis,
9,A:48018,Leontocebus fuscicollis fuscicollis,no match in B,,,
9,A:343424,Leontocebus fuscicollis weddelli,unique synonym/accepted,B:343424,Saguinus fuscicollis weddelli,
9,A:881946,Leontocebus fuscicollis leucogenys,unique synonym/accepted,B:881946,Saguinus fuscicollis leucogenys,
9,A:881947,Leontocebus fuscicollis illigeri,unique synonym/accepted,B:881947,Saguinus fuscicollis illigeri,
9,A:881949,Leontocebus fuscicollis nigrifrons,unique synonym/accepted,B:881949,Saguinus fuscicollis nigrifrons,
9,A:881950,Leontocebus fuscicollis lagonotus,unique synonym/accepted,B:881950,Saguinus fuscicollis lagonotus,
8,A:9489,Leontocebus nigricollis,2 matches follow:,,,
8,,,synonym/synonym,,black-and-red tamarin,synonym of B:9489 Saguinus nigricollis
8,,,mrca of synonyms,B:9489,Saguinus nigricollis,
9,A:873070,Leontocebus nigricollis nigricollis,no match in B,,,
9,,,placed with sibling(s),B:873070,Saguinus nigricollis nigricollis,
8,A:122388,Leontocebus tripartitus,2 matches follow:,,,
8,,,synonym/synonym,,golden-mantled tamarin,synonym of B:122388 Saguinus tripartitus
8,,,mrca of synonyms,B:122388,Saguinus tripartitus,
8,A:1618156,Leontocebus cruzlimai,no match in B,,,
6,A:38070,Cebinae,unique topology,B:38070,=,
7,A:9513,Cebus,unique topology,B:9513,=,
8,A:9514,Cebus albifrons,unique accepted/accepted,B:9514,=,
8,A:9516,Cebus capucinus,unique accepted/accepted,B:9516,=,
9,A:1737458,Cebus capucinus imitator,no match in B,,,
8,A:37294,Cebus kaapori,unique accepted/accepted,B:37294,=,
8,A:37295,Cebus olivaceus,unique topology,B:37295,=,
9,A:1090893,Cebus olivaceus nigrivittatus,unique accepted/accepted,B:1090893,=,
9,A:1985287,Cebus olivaceus castaneus,no match in B,,,
8,A:1985288,Cebus unicolor,no match in B,,,
8,A:1985289,Cebus versicolor,no match in B,,,
8,A:2618788,unclassified Cebus,no match in B,,,
9,A:9517,Cebus sp.,unique accepted/accepted,B:9517,=,
9,A:1090916,Cebus sp. MAS-2011,unique accepted/accepted,B:1090916,=,
9,A:1967451,Cebus sp. 1 EG-2017,no match in B,,,
9,A:1967452,Cebus sp. 2 EG-2017,no match in B,,,
7,A:1532884,Sapajus,unique topology,B:1532884,=,
8,A:9515,Sapajus apella,unique topology,B:9515,=,
9,A:174598,Sapajus apella apella,unique accepted/accepted,B:174598,=,
9,A:1547595,Sapajus apella macrocephalus,unique accepted/accepted,B:1547595,=,
8,A:174599,Sapajus xanthosternos,unique accepted/accepted,B:174599,=,
8,A:649471,Sapajus cay,unique accepted/accepted,B:649471,=,
8,A:867366,Sapajus nigritus,unique topology,B:867366,=,
9,A:867367,Sapajus nigritus robustus,unique accepted/accepted,B:867367,=,
8,A:1112861,Sapajus flavius,unique accepted/accepted,B:1112861,=,
8,A:1126382,Sapajus libidinosus,unique accepted/accepted,B:1126382,=,
8,A:2619504,unclassified Sapajus,no match in B,,,
9,A:1874197,Sapajus sp.,no match in B,,,
9,A:2093835,Sapajus sp. 9 FD-2018,no match in B,,,
9,A:2093836,Sapajus sp. 10 FD-2018,no match in B,,,
9,A:2093837,Sapajus sp. 22 FD-2018,no match in B,,,
9,A:2093838,Sapajus sp. M5 FD-2018,no match in B,,,
9,A:2093839,Sapajus sp. M12 FD-2018,no match in B,,,
9,A:2093840,Sapajus sp. M39 FD-2018,no match in B,,,
6,A:38071,unclassified Cebidae,unique topology,B:38071,=,
7,A:168015,Aotinae gen. sp.,unique accepted/accepted,B:168015,=,
6,A:378850,Saimiriinae,unique topology,B:378850,=,
7,A:9520,Saimiri,unique topology,B:9520,=,
8,A:9521,Saimiri sciureus,unique topology,B:9521,=,
9,A:190117,Saimiri sciureus sciureus,unique accepted/accepted,B:190117,=,
9,A:198114,Saimiri sciureus collinsi,unique accepted/accepted,B:198114,=,
9,A:495298,Saimiri sciureus albigena,unique accepted/accepted,B:495298,=,
9,A:495299,Saimiri sciureus cassiquiarensis,unique accepted/accepted,B:495299,=,
9,A:495300,Saimiri sciureus macrodon,unique accepted/accepted,B:495300,=,
8,A:27679,Saimiri boliviensis,unique topology,B:27679,=,
9,A:39432,Saimiri boliviensis boliviensis,unique accepted/accepted,B:39432,=,
9,A:495297,Saimiri boliviensis peruviensis,unique accepted/accepted,B:495297,=,
8,A:66265,Saimiri ustus,unique accepted/accepted,B:66265,=,
8,A:70928,Saimiri oerstedii,unique topology,B:70928,=,
9,A:867380,Saimiri oerstedii oerstedii,unique accepted/accepted,B:867380,=,
9,A:942008,Saimiri oerstedii citrinellus,unique accepted/accepted,B:942008,=,
8,A:1561161,Saimiri vanzolinii,unique accepted/accepted,B:1561161,=,
8,A:2635411,unclassified Saimiri,no match in B,,,
9,A:1090919,Saimiri sp. MAS-2011,unique accepted/accepted,B:1090919,=,
9,A:1561164,Saimiri sp.,unique accepted/accepted,B:1561164,=,
9,A:1967464,Saimiri sp. 1 EG-2017,no match in B,,,
9,A:1967465,Saimiri sp. 2 EG-2017,no match in B,,,
9,A:1967466,Saimiri sp. 3 EG-2017,no match in B,,,
5,A:376918,Aotidae,unique topology,B:376918,=,
6,A:9504,Aotus,unique topology,B:9504,=,
7,A:9505,Aotus trivirgatus,unique accepted/accepted,B:9505,=,
7,A:30591,Aotus azarai,unique topology,B:30591,=,
8,A:120088,Aotus azarai azarai,unique accepted/accepted,B:120088,=,
8,A:280755,Aotus azarai boliviensis,unique accepted/accepted,B:280755,=,
8,A:867331,Aotus azarai infulatus,unique accepted/accepted,B:867331,=,
7,A:37293,Aotus nancymaae,unique accepted/accepted,B:37293,=,
7,A:43147,Aotus lemurinus,unique accepted/accepted,B:43147,=,
7,A:57175,Aotus nigriceps,unique accepted/accepted,B:57175,=,
7,A:57176,Aotus vociferans,unique accepted/accepted,B:57176,=,
7,A:292213,Aotus griseimembra,unique accepted/accepted,B:292213,=,
7,A:361674,Aotus brumbacki,unique accepted/accepted,B:361674,=,
7,A:1263727,Aotus zonalis,unique accepted/accepted,B:1263727,=,
7,A:2688256,unclassified Aotus (in: Chordata),no match in B,,,
8,A:222417,Aotus sp. NIM-2003,unique accepted/accepted,B:222417,=,
8,A:231953,Aotus sp.,unique accepted/accepted,B:231953,=,
8,A:261316,Aotus sp. PDE-2004,unique accepted/accepted,B:261316,=,
8,A:413234,Aotus sp. Aot1,unique accepted/accepted,B:413234,=,
8,A:940829,Aotus sp. SHM-2010,unique accepted/accepted,B:940829,=,
8,A:1002694,Aotus sp. AVB-2011,unique accepted/accepted,B:1002694,=,
8,A:1090913,Aotus sp. MAS-2011,unique accepted/accepted,B:1090913,=,
8,A:1230482,Aotus sp. LC-2012,unique accepted/accepted,B:1230482,=,
5,A:376919,Pitheciidae,unique topology,B:376919,=,
6,A:38039,Pitheciinae,unique topology,B:38039,=,
7,A:9524,Chiropotes,unique topology,B:9524,=,
8,A:9525,Chiropotes satanas,unique accepted/accepted,B:9525,=,
8,A:198627,Chiropotes albinasus,unique accepted/accepted,B:198627,=,
8,A:202458,Chiropotes satanas x albinasus,unique accepted/accepted,B:202458,=,
8,A:280160,Chiropotes utahickae,2 matches follow:,,,
8,,,synonym/accepted,B:280160,Chiropotes utahicki,
8,,,synonym/synonym,,Chiropotes satanas utahicki,synonym of B:280160 Chiropotes utahicki
8,A:280163,Chiropotes israelita,unique accepted/accepted,B:280163,=,
8,A:626367,Chiropotes albinasus x satanas,unique accepted/accepted,B:626367,=,
8,A:658221,Chiropotes chiropotes,unique topology,B:658221,=,
9,A:1560631,Chiropotes chiropotes sagulata,unique accepted/accepted,B:1560631,=,
8,A:2649368,unclassified Chiropotes,no match in B,,,
9,A:1090917,Chiropotes sp. MAS-2011,unique accepted/accepted,B:1090917,=,
9,A:1472258,Chiropotes sp. ZFMK_2008.244,no match in B,,,
9,A:1758238,Chiropotes sp.,no match in B,,,
7,A:30595,Cacajao,unique topology,B:30595,=,
8,A:30596,Cacajao calvus,unique topology,B:30596,=,
9,A:85699,Cacajao calvus calvus,unique accepted/accepted,B:85699,=,
9,A:658398,Cacajao calvus novaesi,unique accepted/accepted,B:658398,=,
9,A:658399,Cacajao calvus ucayalli,unique accepted/accepted,B:658399,=,
9,A:658400,Cacajao calvus rubicundus,unique accepted/accepted,B:658400,=,
8,A:70825,Cacajao melanocephalus,unique accepted/accepted,B:70825,=,
8,A:70927,Cacajao rubicundus,unique accepted/accepted,B:70927,=,
8,A:535896,Cacajao ayresi,unique accepted/accepted,B:535896,=,
8,A:535897,Cacajao hosomi,unique accepted/accepted,B:535897,=,
7,A:30597,Pithecia,unique topology,B:30597,=,
8,A:30598,Pithecia irrorata,unique accepted/accepted,B:30598,=,
8,A:43777,Pithecia pithecia,unique topology,B:43777,=,
9,A:285955,Pithecia pithecia pithecia,unique accepted/accepted,B:285955,=,
8,A:595220,Pithecia monachus,unique accepted/accepted,B:595220,=,
8,A:2646430,unclassified Pithecia,no match in B,,,
9,A:1758237,Pithecia sp.,no match in B,,,
6,A:38069,Callicebinae,unique topology,B:38069,=,
7,A:9522,Callicebus,unique topology,B:9522,=,
8,A:70814,Callicebus personatus,unique topology,B:70814,=,
9,A:78274,Callicebus personatus nigrifrons,unique accepted/accepted,B:78274,=,
9,A:78275,Callicebus personatus personatus,unique accepted/accepted,B:78275,=,
8,A:867333,Callicebus coimbrai,unique accepted/accepted,B:867333,=,
8,A:867334,Callicebus nigrifrons,unique accepted/accepted,B:867334,=,
8,A:1290433,Callicebus dubius,no match in B,,,
8,A:1861701,Callicebus caquetensis,no match in B,,,
8,A:1861702,Callicebus ornatus,no match in B,,,
8,A:1861703,Callicebus discolor,no match in B,,,
8,A:2627897,unclassified Callicebus,no match in B,,,
9,A:116962,Callicebus sp.,unique accepted/accepted,B:116962,=,
9,A:1090915,Callicebus sp. MAS-2011,unique accepted/accepted,B:1090915,=,
9,A:1861704,Callicebus sp. 1 MH-2016,no match in B,,,
9,A:1861705,Callicebus sp. 2 MH-2016,no match in B,,,
7,A:1812035,Plecturocebus,no match in B,,,
8,A:9523,Plecturocebus moloch,2 matches follow:,,,
8,,,synonym/accepted,B:9523,Callicebus moloch,
8,,,synonym/synonym,,Dusky titi,synonym of B:9523 Callicebus moloch
8,A:78255,Plecturocebus hoffmannsi,2 matches follow:,,,
8,,,synonym/accepted,B:78255,Callicebus hoffmannsi,
8,,,synonym/synonym,,Callicebus hoffmansi,synonym of B:78255 Callicebus hoffmannsi
8,A:202457,Plecturocebus cupreus,2 matches follow:,,,
8,,,synonym/accepted,B:202457,Callicebus cupreus,
8,,,synonym/synonym,,Callithrix cuprea,synonym of B:202457 Callicebus cupreus
8,A:230833,Plecturocebus donacophilus,2 matches follow:,,,
8,,,synonym/accepted,B:230833,Callicebus donacophilus,
8,,,synonym/synonym,,Callicebus moloch donacophilus,synonym of B:230833 Callicebus donacophilus
9,A:285954,Plecturocebus donacophilus donacophilus,unique synonym/accepted,B:285954,Callicebus donacophilus donacophilus,
8,A:867332,Plecturocebus caligatus,unique synonym/accepted,B:867332,Callicebus caligatus,
8,A:1812036,Plecturocebus bernhardi,no match in B,,,
8,A:1812037,Plecturocebus cinerascens,no match in B,,,
8,A:1812038,Plecturocebus miltoni,no match in B,,,
8,A:1812042,Plecturocebus brunneus,2 matches follow:,,,
8,,,synonym/accepted,B:221704,Callicebus brunneus,
8,,,synonym/synonym,,brown titi,synonym of B:221704 Callicebus brunneus
8,A:2487713,Plecturocebus vieirai,no match in B,,,
8,A:2488670,Plecturocebus grovesi,no match in B,,,
7,A:1812102,Cheracebus,no match in B,,,
8,A:30592,Cheracebus torquatus,unique synonym/accepted,B:30592,Callicebus torquatus,
8,A:210166,Cheracebus lugens,2 matches follow:,,,
8,,,synonym/accepted,B:210166,Callicebus lugens,
8,,,synonym/synonym,,Callicebus torquatus lugens,synonym of B:210166 Callicebus lugens
8,A:1560619,Cheracebus purinus,2 matches follow:,,,
8,,,synonym/accepted,B:1560619,Callicebus purinus,
8,,,synonym/synonym,,Callicebus torquatus purinus,synonym of B:1560619 Callicebus purinus
8,A:2487712,Cheracebus lucifer,no match in B,,,
6,A:2490929,Xenothricinae,no match in B,,,
7,A:2490930,Xenothrix,no match in B,,,
8,A:2490931,Xenothrix mcgregori,no match in B,,,
5,A:378855,Atelidae,unique topology,B:378855,=,
6,A:38066,Alouattinae,unique topology,B:38066,=,
7,A:9499,Alouatta,unique topology,B:9499,=,
8,A:9502,Alouatta caraya,unique accepted/accepted,B:9502,=,
8,A:9503,Alouatta seniculus,unique topology,B:9503,=,
9,A:182254,Alouatta seniculus seniculus,unique accepted/accepted,B:182254,=,
9,A:198115,Alouatta seniculus macconnelli,unique accepted/accepted,B:198115,=,
8,A:30589,Alouatta palliata,unique topology,B:30589,=,
9,A:182248,Alouatta palliata mexicana,unique accepted/accepted,B:182248,=,
9,A:182249,Alouatta palliata coibensis,unique accepted/accepted,B:182249,=,
9,A:182250,Alouatta palliata palliata,unique accepted/accepted,B:182250,=,
9,A:182251,Alouatta palliata trabeata,unique accepted/accepted,B:182251,=,
9,A:182252,Alouatta palliata aequatorialis,unique accepted/accepted,B:182252,=,
8,A:30590,Alouatta belzebul,unique topology,B:30590,=,
9,A:182257,Alouatta belzebul belzebul,unique accepted/accepted,B:182257,=,
8,A:121123,Alouatta sara,unique accepted/accepted,B:121123,=,
8,A:163110,Alouatta stramineus,unique accepted/accepted,B:163110,=,
8,A:182253,Alouatta pigra,unique accepted/accepted,B:182253,=,
8,A:182256,Alouatta guariba,unique topology,B:182256,=,
9,A:183328,Alouatta guariba clamitans,unique accepted/accepted,B:183328,=,
8,A:2487933,Alouatta palliata x Alouatta pigra,no match in B,,,
6,A:38068,Atelinae,unique topology,B:38068,=,
7,A:9506,Ateles,unique topology,B:9506,=,
8,A:9507,Ateles belzebuth,unique topology,B:9507,=,
9,A:118643,Ateles belzebuth chamek,unique accepted/accepted,B:118643,=,
9,A:118644,Ateles belzebuth marginatus,unique accepted/accepted,B:118644,=,
8,A:9508,Ateles fusciceps,unique topology,B:9508,=,
9,A:183327,Ateles fusciceps robustus,unique accepted/accepted,B:183327,=,
9,A:1497546,Ateles fusciceps rufiventris,unique accepted/accepted,B:1497546,=,
8,A:9509,Ateles geoffroyi,unique topology,B:9509,=,
9,A:118647,Ateles geoffroyi panamensis,unique accepted/accepted,B:118647,=,
9,A:118648,Ateles geoffroyi vellerosus,unique accepted/accepted,B:118648,=,
9,A:118649,Ateles geoffroyi yucatanensis,unique accepted/accepted,B:118649,=,
9,A:795835,Ateles geoffroyi frontatus,unique accepted/accepted,B:795835,=,
9,A:1214775,Ateles geoffroyi ornatus,unique accepted/accepted,B:1214775,=,
9,A:1497547,Ateles geoffroyi azuerensis,unique accepted/accepted,B:1497547,=,
8,A:9510,Ateles paniscus,unique accepted/accepted,B:9510,=,
8,A:36234,Ateles paniscus x Ateles fusciceps,unique accepted/accepted,B:36234,=,
8,A:120432,unclassified Ateles,unique topology,B:120432,=,
9,A:9511,Ateles sp.,unique accepted/accepted,B:9511,=,
9,A:119628,Ateles sp. haplotype Abh9,unique accepted/accepted,B:119628,=,
9,A:119629,Ateles sp. haplotype Abh10,unique accepted/accepted,B:119629,=,
9,A:119630,Ateles sp. haplotype Abh11,unique accepted/accepted,B:119630,=,
9,A:119631,Ateles sp. haplotype Agsubspp. 16,unique accepted/accepted,B:119631,=,
9,A:119632,Ateles sp. haplotype Afr19,unique accepted/accepted,B:119632,=,
9,A:119633,Ateles sp. haplotype Afr20,unique accepted/accepted,B:119633,=,
9,A:119634,Ateles sp. haplotype Afr21,unique accepted/accepted,B:119634,=,
9,A:119638,Ateles sp. haplotype Abh19,unique accepted/accepted,B:119638,=,
9,A:119639,Ateles sp. haplotype Agp13,unique accepted/accepted,B:119639,=,
9,A:119640,Ateles sp. haplotype Afr27,unique accepted/accepted,B:119640,=,
9,A:269772,Ateles sp. KO-2004,unique accepted/accepted,B:269772,=,
9,A:278713,Ateles sp. JPV-2004,unique accepted/accepted,B:278713,=,
9,A:1967450,Ateles sp. EG-2017,no match in B,,,
8,A:129801,Ateles hybridus,unique topology,B:129801,=,
9,A:1230481,Ateles hybridus hybridus,unique accepted/accepted,B:1230481,=,
8,A:1529884,Ateles marginatus,unique accepted/accepted,B:1529884,=,
7,A:9518,Lagothrix,unique topology,B:9518,=,
8,A:9519,Lagothrix lagotricha,unique accepted/accepted,B:9519,=,
8,A:767355,Lagothrix lugens,unique accepted/accepted,B:767355,=,
8,A:767356,Lagothrix poeppigii,unique accepted/accepted,B:767356,=,
8,A:767357,Lagothrix cana,unique accepted/accepted,B:767357,=,
8,A:2565305,Lagothrix flavicauda,no match in B,,,
8,A:2565306,Lagothrix tschudii,no match in B,,,
8,A:2645779,unclassified Lagothrix,no match in B,,,
9,A:638937,Lagothrix sp. CCS-2009a,unique accepted/accepted,B:638937,=,
9,A:1967456,Lagothrix sp. EG-2017,no match in B,,,
7,A:30593,Brachyteles,unique topology,B:30593,=,
8,A:30594,Brachyteles arachnoides,unique accepted/accepted,B:30594,=,
8,A:342807,Brachyteles hypoxanthus,unique accepted/accepted,B:342807,=,
4,A:9526,Catarrhini,unique topology,B:9526,=,
5,A:314294,Cercopithecoidea,unique topology,B:314294,=,
6,A:9527,Cercopithecidae,unique topology,B:9527,=,
7,A:9528,Cercopithecinae,unique topology,B:9528,=,
8,A:9529,Cercocebus,unique topology,B:9529,=,
9,A:9530,Cercocebus torquatus,unique topology,B:9530,=,
10,A:81944,Cercocebus torquatus torquatus,unique accepted/accepted,B:81944,=,
9,A:9531,Cercocebus atys,unique topology,B:9531,=,
10,A:75570,Cercocebus atys lunulatus,unique accepted/accepted,B:75570,=,
10,A:1592215,Cercocebus atys atys,no match in B,,,
9,A:9532,Cercocebus galeritus,unique accepted/accepted,B:9532,=,
9,A:75569,Cercocebus chrysogaster,unique accepted/accepted,B:75569,=,
9,A:255237,Cercocebus agilis,unique accepted/accepted,B:255237,=,
8,A:9533,Cercopithecus,unique topology,B:9533,=,
9,A:9535,Cercopithecus cephus,unique topology,B:9535,=,
10,A:167131,Cercopithecus cephus ngottoensis,unique accepted/accepted,B:167131,=,
10,A:192859,Cercopithecus cephus cephodes,unique accepted/accepted,B:192859,=,
10,A:192860,Cercopithecus cephus cephus,unique accepted/accepted,B:192860,=,
9,A:9536,Cercopithecus hamlyni,unique topology,B:9536,=,
10,A:867373,Cercopithecus hamlyni hamlyni,unique accepted/accepted,B:867373,=,
9,A:36223,Cercopithecus ascanius,unique topology,B:36223,=,
10,A:192855,Cercopithecus ascanius ascanius,unique accepted/accepted,B:192855,=,
10,A:192856,Cercopithecus ascanius katangae,unique accepted/accepted,B:192856,=,
10,A:192857,Cercopithecus ascanius schmidti,unique accepted/accepted,B:192857,=,
10,A:192858,Cercopithecus ascanius whitesidei,unique accepted/accepted,B:192858,=,
9,A:36224,Cercopithecus diana,unique accepted/accepted,B:36224,=,
9,A:36225,Cercopithecus mitis,unique topology,B:36225,=,
10,A:1137473,Cercopithecus mitis boutourlinii,unique accepted/accepted,B:1137473,=,
10,A:1137480,Cercopithecus mitis heymansi,unique accepted/accepted,B:1137480,=,
10,A:1137482,Cercopithecus mitis mitis,unique accepted/accepted,B:1137482,=,
10,A:1137490,Cercopithecus mitis opisthostictus,unique accepted/accepted,B:1137490,=,
10,A:1137491,Cercopithecus mitis stuhlmanni,unique accepted/accepted,B:1137491,=,
9,A:36226,Cercopithecus mona,unique topology,B:36226,=,
10,A:100489,Cercopithecus mona mona,unique accepted/accepted,B:100489,=,
10,A:192861,Cercopithecus mona campbelli,unique accepted/accepted,B:192861,=,
9,A:36227,Cercopithecus neglectus,unique accepted/accepted,B:36227,=,
9,A:36228,Cercopithecus nictitans,unique topology,B:36228,=,
10,A:1137494,Cercopithecus nictitans martini,unique accepted/accepted,B:1137494,=,
10,A:1137495,Cercopithecus nictitans nictitans,unique accepted/accepted,B:1137495,=,
9,A:100487,Cercopithecus petaurista,unique topology,B:100487,=,
10,A:192862,Cercopithecus petaurista petaurista,unique accepted/accepted,B:192862,=,
10,A:192893,Cercopithecus petaurista buettikoferi,unique accepted/accepted,B:192893,=,
9,A:102108,Cercopithecus pogonias,unique topology,B:102108,=,
10,A:192863,Cercopithecus pogonias grayi,unique accepted/accepted,B:192863,=,
10,A:1137506,Cercopithecus pogonias nigripes,unique accepted/accepted,B:1137506,=,
10,A:1137507,Cercopithecus pogonias pogonias,unique accepted/accepted,B:1137507,=,
10,A:1137509,Cercopithecus pogonias schwarzianus,unique accepted/accepted,B:1137509,=,
9,A:161496,Cercopithecus erythrogaster,unique topology,B:161496,=,
10,A:304409,Cercopithecus erythrogaster erythrogaster,unique accepted/accepted,B:304409,=,
10,A:1137433,Cercopithecus erythrogaster pococki,unique accepted/accepted,B:1137433,=,
9,A:167130,Cercopithecus erythrotis,unique topology,B:167130,=,
10,A:1137434,Cercopithecus erythrotis erythrotis,unique accepted/accepted,B:1137434,=,
10,A:1137435,Cercopithecus erythrotis camerunensis,unique accepted/accepted,B:1137435,=,
9,A:263448,Cercopithecus wolfi,unique topology,B:263448,=,
10,A:867374,Cercopithecus wolfi wolfi,unique accepted/accepted,B:867374,=,
10,A:1137505,Cercopithecus wolfi elegans,unique accepted/accepted,B:1137505,=,
10,A:1137508,Cercopithecus wolfi pyrogaster,unique accepted/accepted,B:1137508,=,
9,A:303588,Cercopithecus campbelli,unique topology,B:303588,=,
10,A:304410,Cercopithecus campbelli lowei,unique accepted/accepted,B:304410,=,
9,A:867370,Cercopithecus albogularis,unique topology,B:867370,=,
10,A:867372,Cercopithecus albogularis kolbi,unique accepted/accepted,B:867372,=,
10,A:1137444,Cercopithecus albogularis albotorquatus,unique accepted/accepted,B:1137444,=,
10,A:1137476,Cercopithecus albogularis erythrarchus,unique accepted/accepted,B:1137476,=,
10,A:1137483,Cercopithecus albogularis francescae,unique accepted/accepted,B:1137483,=,
10,A:1137484,Cercopithecus albogularis labiatus,unique accepted/accepted,B:1137484,=,
10,A:1137488,Cercopithecus albogularis moloneyi,unique accepted/accepted,B:1137488,=,
10,A:1137489,Cercopithecus albogularis monoides,unique accepted/accepted,B:1137489,=,
9,A:1137048,Cercopithecus dryas,unique accepted/accepted,B:1137048,=,
9,A:1137049,Cercopithecus roloway,unique accepted/accepted,B:1137049,=,
9,A:1137474,Cercopithecus doggetti,unique accepted/accepted,B:1137474,=,
9,A:1137481,Cercopithecus kandti,unique accepted/accepted,B:1137481,=,
9,A:1137511,Cercopithecus denti,unique accepted/accepted,B:1137511,=,
9,A:1191211,Cercopithecus lomamiensis,unique accepted/accepted,B:1191211,=,
9,A:1579530,Cercopithecus sclateri,no match in B,,,
9,A:2618071,unclassified Cercopithecus,no match in B,,,
10,A:1144881,Cercopithecus sp. WMS-2012,unique accepted/accepted,B:1144881,=,
8,A:9537,Erythrocebus,unique topology,B:9537,=,
9,A:9538,Erythrocebus patas,unique accepted/accepted,B:9538,=,
8,A:9539,Macaca,unique topology,B:9539,=,
9,A:9540,Macaca arctoides,unique accepted/accepted,B:9540,=,
