nesting,A_id,A_name,relationship,B_id,B_name,remark
9,A:9541,Macaca fascicularis,unique topology,B:9541,=,
10,A:90386,Macaca fascicularis philippinensis,unique accepted/accepted,B:90386,=,
10,A:1215360,Macaca fascicularis fascicularis,unique accepted/accepted,B:1215360,=,
10,A:1747270,Macaca fascicularis aureus,no match in B,,,
9,A:9542,Macaca fuscata,2 matches follow:,,,
9,,,topology,B:9542,Macaca fuscata,
9,,,synonym/accepted,B:36513,Japanese monkeys,
10,A:9543,Macaca fuscata fuscata,unique accepted/accepted,B:9543,=,
10,A:179089,Macaca fuscata yakui,unique accepted/accepted,B:179089,=,
9,A:9544,Macaca mulatta,unique topology,B:9544,=,
10,A:1449913,Macaca mulatta lasiotus,unique accepted/accepted,B:1449913,=,
10,A:1654737,Macaca mulatta brevicaudus,no match in B,,,
10,A:2008792,Macaca mulatta vestita,no match in B,,,
9,A:9545,Macaca nemestrina,unique topology,B:9545,=,
10,A:90388,Macaca nemestrina nemestrina,unique accepted/accepted,B:90388,=,
9,A:9546,Macaca sylvanus,unique accepted/accepted,B:9546,=,
9,A:9548,Macaca radiata,unique topology,B:9548,=,
10,A:439030,Macaca radiata radiata,unique accepted/accepted,B:439030,=,
9,A:9551,Macaca assamensis,unique topology,B:9551,=,
10,A:1411634,Macaca assamensis assamensis,unique accepted/accepted,B:1411634,=,
9,A:9552,Macaca sinica,unique accepted/accepted,B:9552,=,
9,A:9553,Macaca speciosa,unique accepted/accepted,B:9553,=,
9,A:40843,Macaca tonkeana,unique accepted/accepted,B:40843,=,
9,A:54600,Macaca nigra,unique accepted/accepted,B:54600,=,
9,A:54601,Macaca silenus,unique accepted/accepted,B:54601,=,
9,A:54602,Macaca thibetana,unique topology,B:54602,=,
10,A:257877,Macaca thibetana thibetana,unique accepted/accepted,B:257877,=,
9,A:78449,Macaca cyclopis,unique accepted/accepted,B:78449,=,
9,A:90381,Macaca brunnescens,unique accepted/accepted,B:90381,=,
9,A:90382,Macaca hecki,unique accepted/accepted,B:90382,=,
9,A:90383,Macaca maura,unique accepted/accepted,B:90383,=,
9,A:90384,Macaca nigrescens,unique accepted/accepted,B:90384,=,
9,A:90385,Macaca ochreata,unique accepted/accepted,B:90385,=,
9,A:90387,Macaca leonina,2 matches follow:,,,
9,,,accepted/accepted,B:285350,Macaca leonina,
9,,,synonym/accepted,B:90387,Macaca nemestrina leonina,
9,A:168259,Macaca maura x tonkeana,unique accepted/accepted,B:168259,=,
9,A:171293,Macaca hecki x tonkeana,unique accepted/accepted,B:171293,=,
9,A:230653,Macaca pagensis,unique accepted/accepted,B:230653,=,
9,A:244255,Macaca siberu,2 matches follow:,,,
9,,,accepted/accepted,B:867378,Macaca siberu,
9,,,synonym/accepted,B:244255,Macaca nemestrina siberu,
9,A:281404,Macaca balantak,unique accepted/accepted,B:281404,=,
9,A:281405,Macaca balantak x tonkeana,unique accepted/accepted,B:281405,=,
9,A:402888,Macaca munzala,unique accepted/accepted,B:402888,=,
9,A:1885588,Macaca leucogenys,no match in B,,,
9,A:2623225,unclassified Macaca,no match in B,,,
10,A:9549,Macaca sp.,unique accepted/accepted,B:9549,=,
8,A:9554,Papio,unique topology,B:9554,=,
9,A:9555,Papio anubis,unique topology,B:9555,=,
10,A:211508,Papio anubis anubis,unique accepted/accepted,B:211508,=,
9,A:9556,Papio cynocephalus,unique topology,B:9556,=,
10,A:106398,Papio cynocephalus cynocephalus,unique accepted/accepted,B:106398,=,
10,A:501791,Papio cynocephalus ibeanus,unique accepted/accepted,B:501791,=,
9,A:9557,Papio hamadryas,unique topology,B:9557,=,
10,A:9562,Papio hamadryas hamadryas,unique accepted/accepted,B:9562,=,
9,A:36229,Papio ursinus,unique topology,B:36229,=,
10,A:208089,Papio ursinus ursinus,unique accepted/accepted,B:208089,=,
10,A:208090,Papio ursinus griseipes,no match in B,,,
9,A:100937,Papio papio,unique accepted/accepted,B:100937,=,
9,A:208091,Papio kindae,unique accepted/accepted,B:208091,=,
9,A:208510,Papio cynocephalus x Papio anubis,unique accepted/accepted,B:208510,=,
9,A:1560552,Papio anubis x hamadryas,unique accepted/accepted,B:1560552,=,
9,A:1945556,Papio anubis x Papio cynocephalus,no match in B,,,
9,A:1945557,Papio anubis x Papio ursinus,no match in B,,,
9,A:1945558,Papio kindae x Papio cynocephalus,no match in B,,,
9,A:1945559,Papio kindae x Papio ursinus griseipes,no match in B,,,
9,A:2632072,unclassified Papio,no match in B,,,
10,A:61183,Papio sp.,unique accepted/accepted,B:61183,=,
10,A:285280,Papio sp. Africa-2004,unique accepted/accepted,B:285280,=,
10,A:425246,Papio sp. PS-2007,unique accepted/accepted,B:425246,=,
8,A:9564,Theropithecus,unique topology,B:9564,=,
9,A:9565,Theropithecus gelada,unique accepted/accepted,B:9565,=,
8,A:9567,Mandrillus,unique topology,B:9567,=,
9,A:9561,Mandrillus sphinx,unique accepted/accepted,B:9561,=,
9,A:9568,Mandrillus leucophaeus,unique accepted/accepted,B:9568,=,
8,A:36230,Miopithecus,unique topology,B:36230,=,
9,A:36231,Miopithecus talapoin,unique topology,B:36231,=,
10,A:560240,Miopithecus talapoin talapoin,unique accepted/accepted,B:560240,=,
9,A:100488,Miopithecus ogouensis,unique accepted/accepted,B:100488,=,
8,A:54134,Allenopithecus,unique topology,B:54134,=,
9,A:54135,Allenopithecus nigroviridis,unique accepted/accepted,B:54135,=,
8,A:75565,Lophocebus,unique topology,B:75565,=,
9,A:75566,Lophocebus aterrimus,unique accepted/accepted,B:75566,=,
9,A:75567,Lophocebus albigena,unique topology,B:75567,=,
10,A:75568,Lophocebus albigena albigena,unique accepted/accepted,B:75568,=,
8,A:371038,Rungwecebus,unique topology,B:371038,=,
9,A:371039,Rungwecebus kipunji,unique accepted/accepted,B:371039,=,
8,A:392815,Chlorocebus,unique topology,B:392815,=,
9,A:9534,Chlorocebus aethiops,unique topology,B:9534,=,
10,A:100936,Chlorocebus aethiops vervet,unique accepted/accepted,B:100936,=,
10,A:101841,Chlorocebus aethiops aethiops,unique accepted/accepted,B:101841,=,
9,A:60710,Chlorocebus pygerythrus,unique topology,B:60710,=,
10,A:460674,Chlorocebus pygerythrus pygerythrus,unique accepted/accepted,B:460674,=,
10,A:508712,Chlorocebus pygerythrus hilgerti,unique accepted/accepted,B:508712,=,
10,A:2269071,Chlorocebus pygerythrus x Chlorocebus aethiops,no match in B,,,
9,A:60711,Chlorocebus sabaeus,unique accepted/accepted,B:60711,=,
9,A:60712,Chlorocebus tantalus,unique topology,B:60712,=,
10,A:508710,Chlorocebus tantalus budgetti,unique accepted/accepted,B:508710,=,
9,A:460675,Chlorocebus cynosuros,unique accepted/accepted,B:460675,=,
9,A:1284215,Chlorocebus djamdjamensis,unique accepted/accepted,B:1284215,=,
9,A:1476079,Chlorocebus aethiops x djamdjamensis,no match in B,,,
9,A:1903316,Chlorocebus aethiops x Chlorocebus pygerythrus,no match in B,,,
9,A:2685534,unclassified Chlorocebus,no match in B,,,
10,A:1090918,Chlorocebus sp. MAS-2011,unique accepted/accepted,B:1090918,=,
10,A:1284216,Chlorocebus sp. TH-2013,unique accepted/accepted,B:1284216,=,
10,A:2282232,Chlorocebus sp. LDS-2018,no match in B,,,
8,A:2059839,Allochrocebus,no match in B,,,
9,A:100224,Allochrocebus lhoesti,2 matches follow:,,,
9,,,synonym/accepted,B:100224,Cercopithecus lhoesti,
9,,,synonym/synonym,,L'Hoest's monkey,synonym of B:100224 Cercopithecus lhoesti
9,A:147649,Allochrocebus preussi,2 matches follow:,,,
9,,,synonym/accepted,B:147649,Cercopithecus preussi,
9,,,synonym/synonym,,Preuss' monkey,synonym of B:147649 Cercopithecus preussi
10,A:1137512,Allochrocebus preussi insularis,unique synonym/accepted,B:1137512,Cercopithecus preussi insularis,
10,A:1137513,Allochrocebus preussi preussi,unique synonym/accepted,B:1137513,Cercopithecus preussi preussi,
9,A:147650,Allochrocebus solatus,2 matches follow:,,,
9,,,synonym/accepted,B:147650,Cercopithecus solatus,
9,,,synonym/synonym,,sun-tailed monkey,synonym of B:147650 Cercopithecus solatus
7,A:9569,Colobinae,unique topology,B:9569,=,
8,A:9570,Colobus,unique topology,B:9570,=,
9,A:9572,Colobus polykomos,unique accepted/accepted,B:9572,=,
9,A:33548,Colobus guereza,unique topology,B:33548,=,
10,A:132548,Colobus guereza kikuyuensis,unique accepted/accepted,B:132548,=,
10,A:373030,Colobus guereza matschiei,unique accepted/accepted,B:373030,=,
10,A:373031,Colobus guereza caudatus,unique accepted/accepted,B:373031,=,
10,A:373032,Colobus guereza occidentalis,unique accepted/accepted,B:373032,=,
9,A:54131,Colobus angolensis,unique topology,B:54131,=,
10,A:336983,Colobus angolensis palliatus,unique accepted/accepted,B:336983,=,
9,A:378195,Colobus vellerosus,unique accepted/accepted,B:378195,=,
9,A:378196,Colobus vellerosus x angolensis,unique accepted/accepted,B:378196,=,
9,A:517012,Colobus satanas,unique topology,B:517012,=,
10,A:517013,Colobus satanas satanas,unique accepted/accepted,B:517013,=,
9,A:2618863,unclassified Colobus,no match in B,,,
10,A:34824,Colobus sp.,unique accepted/accepted,B:34824,=,
10,A:288544,Colobus sp. DTG-2004,unique accepted/accepted,B:288544,=,
10,A:325172,Colobus sp. MB-2005,unique accepted/accepted,B:325172,=,
8,A:9573,Presbytis,unique topology,B:9573,=,
9,A:66055,Presbytis senex,unique accepted/accepted,B:66055,=,
9,A:78451,Presbytis melalophos,unique topology,B:78451,=,
10,A:272115,Presbytis melalophos mitrata,unique accepted/accepted,B:272115,=,
10,A:1046095,Presbytis melalophos bicolor,unique accepted/accepted,B:1046095,=,
10,A:1046096,Presbytis melalophos melalophos,unique accepted/accepted,B:1046096,=,
10,A:1046097,Presbytis melalophos sumatranus,unique accepted/accepted,B:1046097,=,
9,A:78452,Presbytis comata,unique topology,B:78452,=,
10,A:272114,Presbytis comata comata,unique accepted/accepted,B:272114,=,
10,A:1046091,Presbytis comata fredericae,unique accepted/accepted,B:1046091,=,
9,A:78453,Presbytis femoralis,unique accepted/accepted,B:78453,=,
10,A:1840579,Presbytis femoralis femoralis,no match in B,,,
9,A:1046090,Presbytis chrysomelas,unique accepted/accepted,B:1046090,=,
9,A:1046092,Presbytis frontata,unique accepted/accepted,B:1046092,=,
9,A:1046093,Presbytis hosei,unique topology,B:1046093,=,
10,A:1046094,Presbytis hosei hosei,unique accepted/accepted,B:1046094,=,
9,A:1046098,Presbytis potenziani,unique topology,B:1046098,=,
10,A:1046099,Presbytis potenziani potenziani,unique accepted/accepted,B:1046099,=,
10,A:1046100,Presbytis potenziani siberu,unique accepted/accepted,B:1046100,=,
9,A:1046101,Presbytis rubicunda,unique topology,B:1046101,=,
10,A:1046102,Presbytis rubicunda rubicunda,unique accepted/accepted,B:1046102,=,
9,A:1046103,Presbytis thomasi,unique accepted/accepted,B:1046103,=,
8,A:43779,Nasalis,unique topology,B:43779,=,
9,A:43780,Nasalis larvatus,unique accepted/accepted,B:43780,=,
8,A:54132,Pygathrix,unique topology,B:54132,=,
9,A:54133,Pygathrix nemaeus,unique topology,B:54133,=,
10,A:303485,Pygathrix nemaeus nemaeus,unique accepted/accepted,B:303485,=,
9,A:310352,Pygathrix nigripes,unique accepted/accepted,B:310352,=,
9,A:693712,Pygathrix cinerea,unique accepted/accepted,B:693712,=,
9,A:1194332,Pygathrix cinerea 1 RL-2012,unique accepted/accepted,B:1194332,=,
9,A:1194333,Pygathrix cinerea 2 RL-2012,unique accepted/accepted,B:1194333,=,
8,A:54136,Trachypithecus,unique topology,B:54136,=,
9,A:54137,Trachypithecus vetulus,unique topology,B:54137,=,
10,A:614071,Trachypithecus vetulus vetulus,unique accepted/accepted,B:614071,=,
9,A:54180,Trachypithecus francoisi,unique topology,B:54180,=,
10,A:272119,Trachypithecus francoisi francoisi,unique accepted/accepted,B:272119,=,
9,A:54181,Trachypithecus obscurus,unique accepted/accepted,B:54181,=,
9,A:61618,Trachypithecus phayrei,unique topology,B:61618,=,
10,A:272120,Trachypithecus phayrei phayrei,unique accepted/accepted,B:272120,=,
10,A:272121,Trachypithecus phayrei crepuscula,unique accepted/accepted,B:272121,=,
10,A:1118394,Trachypithecus phayrei holotephreus,unique accepted/accepted,B:1118394,=,
10,A:1268362,Trachypithecus phayrei shanicus,unique accepted/accepted,B:1268362,=,
9,A:66063,Trachypithecus johnii,unique accepted/accepted,B:66063,=,
9,A:122765,Trachypithecus cristatus,unique accepted/accepted,B:122765,=,
9,A:164650,Trachypithecus geei,unique accepted/accepted,B:164650,=,
9,A:164651,Trachypithecus pileatus,unique accepted/accepted,B:164651,=,
9,A:222416,Trachypithecus auratus,unique topology,B:222416,=,
10,A:36233,Trachypithecus auratus pyrrhus,unique accepted/accepted,B:36233,=,
10,A:272118,Trachypithecus auratus auratus,unique accepted/accepted,B:272118,=,
10,A:449596,Trachypithecus auratus mauritius,unique accepted/accepted,B:449596,=,
9,A:271260,Trachypithecus germaini,unique accepted/accepted,B:271260,=,
9,A:271261,Trachypithecus barbei,unique accepted/accepted,B:271261,=,
9,A:465717,Trachypithecus delacouri,unique accepted/accepted,B:465717,=,
9,A:465718,Trachypithecus laotum,unique accepted/accepted,B:465718,=,
9,A:465719,Trachypithecus poliocephalus,unique topology,B:465719,=,
10,A:662738,Trachypithecus poliocephalus leucocephalus,unique accepted/accepted,B:662738,=,
10,A:1118393,Trachypithecus poliocephalus poliocephalus,unique accepted/accepted,B:1118393,=,
9,A:744437,Trachypithecus francoisi x poliocephalus,unique accepted/accepted,B:744437,=,
9,A:867383,Trachypithecus hatinhensis,unique accepted/accepted,B:867383,=,
9,A:1042121,Trachypithecus shortridgei,unique accepted/accepted,B:1042121,=,
9,A:1966384,Trachypithecus mauritius,no match in B,,,
9,A:2623509,unclassified Trachypithecus,no match in B,,,
10,A:580599,Trachypithecus sp.,unique accepted/accepted,B:580599,=,
8,A:88028,Semnopithecus,unique topology,B:88028,=,
9,A:88029,Semnopithecus entellus,unique topology,B:88029,=,
10,A:867381,Semnopithecus entellus entellus,unique accepted/accepted,B:867381,=,
9,A:867382,Semnopithecus hector,unique accepted/accepted,B:867382,=,
9,A:1208733,Semnopithecus priam,2 matches follow:,,,
9,,,accepted/accepted,B:1208733,Semnopithecus priam,
9,,,synonym/accepted,B:272117,Semnopithecus entellus priam,
9,A:1208734,Semnopithecus hypoleucos,unique accepted/accepted,B:1208734,=,
9,A:2632571,unclassified Semnopithecus,no match in B,,,
10,A:1778600,Semnopithecus sp.,no match in B,,,
8,A:164647,Procolobus,unique topology,B:164647,=,
9,A:373033,Procolobus verus,unique accepted/accepted,B:373033,=,
8,A:542827,Rhinopithecus,unique topology,B:542827,=,
9,A:61621,Rhinopithecus bieti,unique accepted/accepted,B:61621,=,
9,A:61622,Rhinopithecus roxellana,unique accepted/accepted,B:61622,=,
9,A:66062,Rhinopithecus avunculus,unique accepted/accepted,B:66062,=,
9,A:224329,Rhinopithecus brelichi,unique accepted/accepted,B:224329,=,
9,A:1194334,Rhinopithecus bieti 1 RL-2012,unique accepted/accepted,B:1194334,=,
9,A:1194335,Rhinopithecus bieti 2 RL-2012,unique accepted/accepted,B:1194335,=,
9,A:1194336,Rhinopithecus strykeri,unique accepted/accepted,B:1194336,=,
9,A:2644350,unclassified Rhinopithecus,no match in B,,,
10,A:1859147,Rhinopithecus sp.,no match in B,,,
8,A:591932,Piliocolobus,unique topology,B:591932,=,
9,A:164648,Piliocolobus badius,unique topology,B:164648,=,
10,A:491852,Piliocolobus badius badius,unique accepted/accepted,B:491852,=,
10,A:491853,Piliocolobus badius temminckii,unique accepted/accepted,B:491853,=,
9,A:591933,Piliocolobus gordonorum,unique accepted/accepted,B:591933,=,
9,A:591934,Piliocolobus rufomitratus,unique accepted/accepted,B:591934,=,
9,A:591935,Piliocolobus tholloni,unique accepted/accepted,B:591935,=,
9,A:591936,Piliocolobus tephrosceles,unique accepted/accepted,B:591936,=,
9,A:591937,Piliocolobus kirkii,unique accepted/accepted,B:591937,=,
9,A:591938,Piliocolobus foai,unique accepted/accepted,B:591938,=,
9,A:591944,Piliocolobus pennantii,unique accepted/accepted,B:591944,=,
9,A:591945,Piliocolobus preussi,unique accepted/accepted,B:591945,=,
8,A:1203020,Simias,unique topology,B:1203020,=,
9,A:170207,Simias concolor,unique accepted/accepted,B:170207,=,
7,A:9576,Cercopithecidae gen. sp.,unique accepted/accepted,B:9576,=,
5,A:314295,Hominoidea,unique topology,B:314295,=,
6,A:9577,Hylobatidae,unique topology,B:9577,=,
7,A:9578,Hylobates,unique topology,B:9578,=,
8,A:9579,Hylobates agilis,unique topology,B:9579,=,
9,A:9583,Hylobates agilis unko,unique accepted/accepted,B:9583,=,
9,A:716690,Hylobates agilis agilis,unique accepted/accepted,B:716690,=,
8,A:9580,Hylobates lar,unique topology,B:9580,=,
9,A:716695,Hylobates lar carpenteri,unique accepted/accepted,B:716695,=,
9,A:716696,Hylobates lar entelloides,unique accepted/accepted,B:716696,=,
9,A:716697,Hylobates lar lar,unique accepted/accepted,B:716697,=,
9,A:716698,Hylobates lar vestitus,unique accepted/accepted,B:716698,=,
8,A:9587,Hylobates klossii,unique accepted/accepted,B:9587,=,
8,A:9588,Hylobates muelleri,unique topology,B:9588,=,
9,A:716692,Hylobates muelleri muelleri,unique accepted/accepted,B:716692,=,
9,A:716693,Hylobates muelleri funereus,unique accepted/accepted,B:716693,=,
9,A:716694,Hylobates muelleri abbotti,unique accepted/accepted,B:716694,=,
8,A:9589,Hylobates pileatus,unique accepted/accepted,B:9589,=,
8,A:81572,Hylobates moloch,unique accepted/accepted,B:81572,=,
8,A:716691,Hylobates albibarbis,2 matches follow:,,,
8,,,synonym/synonym,,Hylobates agilis albibarbis,synonym of B:716691 Hylobates alibarbis
8,,,mrca of synonyms,B:716691,Hylobates alibarbis,
8,A:2647113,unclassified Hylobates,no match in B,,,
9,A:9581,Hylobates sp.,unique accepted/accepted,B:9581,=,
9,A:150249,Hylobates sp. TIB-201,unique accepted/accepted,B:150249,=,
9,A:280856,Hylobates sp. IGL-2004,unique accepted/accepted,B:280856,=,
9,A:288892,Hylobates sp. AMA-2004,unique accepted/accepted,B:288892,=,
9,A:419588,Hylobates sp. ECACC MLA144,unique accepted/accepted,B:419588,=,
9,A:425245,Hylobates sp. PS-2007,unique accepted/accepted,B:425245,=,
9,A:2023128,Hylobates sp. OH-2017,no match in B,,,
7,A:325165,Nomascus,unique topology,B:325165,=,
8,A:9586,Nomascus siki,unique accepted/accepted,B:9586,=,
8,A:29089,Nomascus concolor,unique topology,B:29089,=,
9,A:423449,Nomascus concolor jingdongensis,unique accepted/accepted,B:423449,=,
9,A:423450,Nomascus concolor furvogaster,unique accepted/accepted,B:423450,=,
9,A:716684,Nomascus concolor concolor,unique accepted/accepted,B:716684,=,
9,A:716685,Nomascus concolor lu,unique accepted/accepted,B:716685,=,
8,A:61852,Nomascus gabriellae,unique accepted/accepted,B:61852,=,
8,A:61853,Nomascus leucogenys,unique accepted/accepted,B:61853,=,
8,A:327374,Nomascus nasutus,unique accepted/accepted,B:327374,=,
8,A:693984,Nomascus hainanus,unique accepted/accepted,B:693984,=,
8,A:1616038,Nomascus annamensis,no match in B,,,
8,A:2170372,Nomascus gabriellae x Nomascus siki,no match in B,,,
8,A:2170373,Nomascus leucogenys x Nomascus siki,no match in B,,,
8,A:2170374,Nomascus cf. leucogenys SSH-2018,no match in B,,,
7,A:325166,Symphalangus,unique topology,B:325166,=,
8,A:9590,Symphalangus syndactylus,unique topology,B:9590,=,
9,A:405039,Symphalangus syndactylus syndactylus,unique accepted/accepted,B:405039,=,
7,A:325167,Hoolock,unique topology,B:325167,=,
8,A:61851,Hoolock hoolock,unique accepted/accepted,B:61851,=,
8,A:593543,Hoolock leuconedys,unique accepted/accepted,B:593543,=,
8,A:1934190,Hoolock tianxing,no match in B,,,
8,A:1934191,Hoolock leuconedys x Hoolock tianxing,no match in B,,,
6,A:9604,Hominidae,unique topology,B:9604,=,
7,A:207598,Homininae,unique topology,B:207598,=,
8,A:9592,Gorilla,unique topology,B:9592,=,
9,A:9593,Gorilla gorilla,unique topology,B:9593,=,
10,A:9595,Gorilla gorilla gorilla,unique accepted/accepted,B:9595,=,
10,A:183511,Gorilla gorilla uellensis,unique accepted/accepted,B:183511,=,
10,A:406788,Gorilla gorilla diehli,unique accepted/accepted,B:406788,=,
9,A:499232,Gorilla beringei,unique topology,B:499232,=,
10,A:46359,Gorilla beringei graueri,unique accepted/accepted,B:46359,=,
10,A:1159185,Gorilla beringei beringei,unique accepted/accepted,B:1159185,=,
8,A:9596,Pan,unique topology,B:9596,=,
9,A:9597,Pan paniscus,unique accepted/accepted,B:9597,=,
9,A:9598,Pan troglodytes,unique topology,B:9598,=,
10,A:37010,Pan troglodytes schweinfurthii,unique accepted/accepted,B:37010,=,
10,A:37011,Pan troglodytes troglodytes,unique accepted/accepted,B:37011,=,
10,A:37012,Pan troglodytes verus,unique accepted/accepted,B:37012,=,
10,A:91950,Pan troglodytes vellerosus,unique accepted/accepted,B:91950,=,
10,A:756884,Pan troglodytes ellioti,unique accepted/accepted,B:756884,=,
10,A:1294088,Pan troglodytes verus x troglodytes,unique accepted/accepted,B:1294088,=,
8,A:9605,Homo,unique topology,B:9605,=,
9,A:9606,Homo sapiens,unique topology,B:9606,=,
10,A:63221,Homo sapiens neanderthalensis,unique accepted/accepted,B:63221,=,
10,A:741158,Homo sapiens subsp. 'Denisova',2 matches follow:,,,
10,,,synonym/accepted,B:741158,Homo sapiens ssp. Denisova,
10,,,synonym/synonym,,Homo sapiens ssp. 'Denisova',synonym of B:741158 Homo sapiens ssp. Denisova
9,A:1425170,Homo heidelbergensis,unique accepted/accepted,B:1425170,=,
7,A:607660,Ponginae,unique topology,B:607660,=,
8,A:9599,Pongo,unique topology,B:9599,=,
9,A:9600,Pongo pygmaeus,unique topology,B:9600,=,
10,A:9602,Pongo pygmaeus pygmaeus,unique accepted/accepted,B:9602,=,
9,A:9601,Pongo abelii,unique accepted/accepted,B:9601,=,
9,A:502961,Pongo abelii x pygmaeus,unique accepted/accepted,B:502961,=,
9,A:2051901,Pongo tapanuliensis,no match in B,,,
9,A:2624844,unclassified Pongo,no match in B,,,
10,A:9603,Pongo sp.,unique accepted/accepted,B:9603,=,
3,A:376912,Tarsiiformes,unique topology,B:376912,=,
4,A:9475,Tarsiidae,unique topology,B:9475,=,
5,A:9476,Tarsius,unique topology,B:9476,=,
6,A:449501,Tarsius dentatus,unique accepted/accepted,B:449501,=,
6,A:630277,Tarsius lariang,unique accepted/accepted,B:630277,=,
6,A:642591,Tarsius dentatus x lariang,unique accepted/accepted,B:642591,=,
6,A:662464,Tarsius tarsier,unique accepted/accepted,B:662464,=,
6,A:905053,Tarsius sangirensis,unique accepted/accepted,B:905053,=,
6,A:981131,Tarsius wallacei,unique accepted/accepted,B:981131,=,
6,A:1748400,Tarsius fuscus,no match in B,,,
6,A:2624233,unclassified Tarsius,no match in B,,,
7,A:30612,Tarsius sp.,unique accepted/accepted,B:30612,=,
7,A:662655,Tarsius sp. FFA-2009a,unique accepted/accepted,B:662655,=,
7,A:1748402,Tarsius sp. CD-2015,no match in B,,,
5,A:1868481,Carlito,no match in B,,,
6,A:1868482,Carlito syrichta,2 matches follow:,,,
6,,,synonym/accepted,B:9478,Tarsius syrichta,
6,,,synonym/synonym,,Philippine tarsier,synonym of B:9478 Tarsius syrichta
5,A:1971489,Cephalopachus,no match in B,,,
6,A:9477,Cephalopachus bancanus,2 matches follow:,,,
6,,,synonym/accepted,B:9477,Tarsius bancanus,
6,,,synonym/synonym,,Horsfield's tarsier,synonym of B:9477 Tarsius bancanus
7,A:1971490,Cephalopachus bancanus bancanus,no match in B,,,
7,A:2567999,Cephalopachus bancanus borneanus,no match in B,,,
