NO CHANGE,A.Primates,=,B.Primates,{= ...}
__NO CHANGE,A.unclassified_Primates,=,B.unclassified_Primates,{= ...}
____NO CHANGE,A.marmosets,=,B.marmosets,{same-name & same-rank}
____NO CHANGE,A.unidentified_monkey,=,B.unidentified_monkey,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAA0001,=,B.Primates_sp._BOLD:AAA0001,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAC9009,=,B.Primates_sp._BOLD:AAC9009,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAE4744,=,B.Primates_sp._BOLD:AAE4744,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAJ7304,=,B.Primates_sp._BOLD:AAJ7304,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAO0053,=,B.Primates_sp._BOLD:AAO0053,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAC7735,=,B.Primates_sp._BOLD:AAC7735,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAD0215,=,B.Primates_sp._BOLD:AAD0215,{same-name & same-rank}
____NO CHANGE,A.Primates_sp._BOLD:AAF0367,=,B.Primates_sp._BOLD:AAF0367,{same-name & same-rank}
____MOVE,A.Japanese_monkeys,=,B.Macaca_fuscata,[{same-name & same-id} → common-name-of]
__NO CHANGE,A.Strepsirrhini,=,B.Strepsirrhini,{= ...}
____NO CHANGE,A.Lemuriformes,=,B.Lemuriformes,{= ...}
______NO CHANGE,A.Lemuridae,=,B.Lemuridae,{= ...}
________NO CHANGE,A.Lemur,=,B.Lemur,{= ...}
__________NO CHANGE,A.Lemur_catta,=,B.Lemur_catta,{same-name & same-rank}
__________MULTIPLE,A.Lemur_sp.,?,,2 B nodes match this A node
____________INSERT,,>,B.unclassified_Lemur,monotypic-over
____________OPTION,,=,B.Lemur_sp.,{same-name & same-rank}
________NO CHANGE,A.Varecia,=,B.Varecia,{= ...}
__________...,,,,3 unchanged children
________NO CHANGE,A.Eulemur,=,B.Eulemur,{= ...}
__________BREAK,A.Eulemur_hybrids,><,B.Eulemur,ext ><
____________...,,,,3 unchanged children
__________NO CHANGE,A.Eulemur_coronatus,=,B.Eulemur_coronatus,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_fulvus,=,B.Eulemur_fulvus,{= ...}
____________...,,,,4 unchanged children
__________NO CHANGE,A.Eulemur_macaco,=,B.Eulemur_macaco,{same-name & same-rank}
____________...,,,,1 unchanged children
__________NO CHANGE,A.Eulemur_mongoz,=,B.Eulemur_mongoz,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_rubriventer,=,B.Eulemur_rubriventer,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_flavifrons,=,B.Eulemur_flavifrons,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_sanfordi,=,B.Eulemur_sanfordi,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_cinereiceps,=,B.Eulemur_cinereiceps,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_rufus,=,B.Eulemur_rufus,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_rufifrons,=,B.Eulemur_rufifrons,{same-name & same-rank}
__________NO CHANGE,A.Eulemur_albifrons,=,B.Eulemur_albifrons,{same-name & same-rank}
________NO CHANGE,A.Hapalemur,=,B.Hapalemur,{= ...}
__________...,,,,4 unchanged children
________NO CHANGE,A.Prolemur,=,B.Prolemur,{same-name & same-rank}
__________...,,,,1 unchanged children
________GRAFT,,>,B.Pachylemur,
______NO CHANGE,A.Indriidae,=,B.Indriidae,{= ...}
________NO CHANGE,A.Propithecus,=,B.Propithecus,{= ...}
__________NO CHANGE,A.Propithecus_tattersalli,=,B.Propithecus_tattersalli,{same-name & same-rank}
__________NO CHANGE,A.Propithecus_verreauxi,=,B.Propithecus_verreauxi,{same-name & same-rank}
____________...,,,,1 unchanged children
__________NO CHANGE,A.Propithecus_diadema,=,B.Propithecus_diadema,{= ...}
____________...,,,,2 unchanged children
__________NO CHANGE,A.Propithecus_coquereli,=,B.Propithecus_coquereli,{same-name & same-rank}
__________NO CHANGE,A.Propithecus_deckenii,=,B.Propithecus_deckenii,{= ...}
____________...,,,,2 unchanged children
__________NO CHANGE,A.Propithecus_edwardsi,=,B.Propithecus_edwardsi,{same-name & same-rank}
__________NO CHANGE,A.Propithecus_candidus,=,B.Propithecus_candidus,{same-name & same-rank}
__________NO CHANGE,A.Propithecus_perrieri,=,B.Propithecus_perrieri,{same-name & same-rank}
__________MULTIPLE,A.Propithecus_sp.,?,,2 B nodes match this A node
____________INSERT,,>,B.unclassified_Propithecus,monotypic-over
____________OPTION,,=,B.Propithecus_sp.,{same-name & same-rank}
________NO CHANGE,A.Indri,=,B.Indri,{same-name & same-rank}
__________...,,,,1 unchanged children
________NO CHANGE,A.Avahi,=,B.Avahi,{= ...}
__________...,,,,5 unchanged children
________NO CHANGE,A.Archaeolemur,=,B.Archaeolemur,{= ...}
__________...,,,,2 unchanged children
________NO CHANGE,A.Hadropithecus,=,B.Hadropithecus,{same-name & same-rank}
__________...,,,,1 unchanged children
______NO CHANGE,A.Lepilemuridae,=,B.Lepilemuridae,{= ...}
________MULTIPLE,A.Lepilemur,?,,2 B nodes match this A node
__________OPTION,,=,B.Lepilemur,{= ...}
__________NO CHANGE,A.Lepilemur_mustelinus,=,B.Lepilemur_mustelinus,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_dorsalis,=,B.Lepilemur_dorsalis,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_septentrionalis,=,B.Lepilemur_septentrionalis,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_ruficaudatus,=,B.Lepilemur_ruficaudatus,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_leucopus,=,B.Lepilemur_leucopus,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_edwardsi,=,B.Lepilemur_edwardsi,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_microdon,=,B.Lepilemur_microdon,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_mitsinjoensis,=,B.Lepilemur_mitsinjoensis,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_seali,=,B.Lepilemur_seali,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_sahamalazensis,=,B.Lepilemur_sahamalazensis,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_aeeclis,=,B.Lepilemur_aeeclis,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_ankaranensis,=,B.Lepilemur_ankaranensis,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_mittermeieri,=,B.Lepilemur_mittermeieri,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_manasamody,=,B.Lepilemur_manasamody,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_otto,=,B.Lepilemur_otto,{same-name & same-rank}
__________CHANGE NAME,A.Lepilemur_jamesi,=,B.Lepilemur_jamesorum,{same-id & same-rank}
__________NO CHANGE,A.Lepilemur_hubbardorum,=,B.Lepilemur_hubbardorum,{same-name & same-rank}
__________GRAFT,,>,B.Lepilemur_ahmansonorum,
__________GRAFT,,>,B.Lepilemur_betsileo,
__________GRAFT,,>,B.Lepilemur_fleuretae,
__________GRAFT,,>,B.Lepilemur_grewcockorum,
__________GRAFT,,>,B.Lepilemur_hollandorum,
__________GRAFT,,>,B.Lepilemur_milanoii,
__________NO CHANGE,A.Lepilemur_petteri,=,B.Lepilemur_petteri,{same-name & same-rank}
__________NO CHANGE,A.Lepilemur_randrianasoloi,=,B.Lepilemur_randrianasoloi,{same-name & same-rank}
__________GRAFT,,>,B.Lepilemur_scottorum,
__________GRAFT,,>,B.Lepilemur_tymerlachsoni,
__________GRAFT,,>,B.Lepilemur_wrightae,
__________REFORM,,><,B.unclassified_Lepilemur,ext ><
__________MOVE,A.Lepilemur_sp._RANO236,=,B.Lepilemur_sp._RANO236,{same-name & same-rank}
__________MOVE,A.Lepilemur_sp._RANO234,=,B.Lepilemur_sp._RANO234,{same-name & same-rank}
__________MOVE,A.Lepilemur_sp._RANO235,=,B.Lepilemur_sp._RANO235,{same-name & same-rank}
__________MOVE,A.Lepilemur_sp._hubbardi,=,B.Lepilemur_sp._hubbardi,{same-name & same-rank}
________MULTIPLE,A.Megaladapis,?,,2 B nodes match this A node
__________OPTION,,=,B.Megaladapis,{= ...}
__________NO CHANGE,A.Megaladapis_edwardsi,=,B.Megaladapis_edwardsi,{same-name & same-rank}
__________REFORM,,><,B.unclassified_Megaladapis,ext ><
__________MOVE,A.Megaladapis_sp.,=,B.Megaladapis_sp.,{same-name & same-rank}
__________MOVE,A.Megaladapis_sp._UA5482,=,B.Megaladapis_sp._UA5482,{same-name & same-rank}
__________MOVE,A.Megaladapis_sp._UA4823,=,B.Megaladapis_sp._UA4823,{same-name & same-rank}
__________MOVE,A.Megaladapis_sp._UA4821,=,B.Megaladapis_sp._UA4821,{same-name & same-rank}
__________MOVE,A.Megaladapis_sp._UA4822,=,B.Megaladapis_sp._UA4822,{same-name & same-rank}
______NO CHANGE,A.Cheirogaleidae,=,B.Cheirogaleidae,{= ...}
________NO CHANGE,A.Cheirogaleus,=,B.Cheirogaleus,{= ...}
__________NO CHANGE,A.Cheirogaleus_medius,=,B.Cheirogaleus_medius,{same-name & same-rank}
__________NO CHANGE,A.Cheirogaleus_major,=,B.Cheirogaleus_major,{same-name & same-rank}
__________NO CHANGE,A.Cheirogaleus_crossleyi,=,B.Cheirogaleus_crossleyi,{same-name & same-rank}
__________NO CHANGE,A.Cheirogaleus_sibreei,=,B.Cheirogaleus_sibreei,{same-name & same-rank}
__________NO CHANGE,A.Cheirogaleus_minusculus,=,B.Cheirogaleus_minusculus,{same-name & same-rank}
__________GRAFT,,>,B.Cheirogaleus_lavasoensis,
________MULTIPLE,A.Microcebus,?,,2 B nodes match this A node
__________OPTION,,=,B.Microcebus,{= ...}
__________NO CHANGE,A.Microcebus_murinus,=,B.Microcebus_murinus,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_ravelobensis,=,B.Microcebus_ravelobensis,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_rufus,=,B.Microcebus_rufus,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_myoxinus,=,B.Microcebus_myoxinus,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_tavaratra,=,B.Microcebus_tavaratra,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_berthae,=,B.Microcebus_berthae,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_sambiranensis,=,B.Microcebus_sambiranensis,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_griseorufus,=,B.Microcebus_griseorufus,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_simmonsi,=,B.Microcebus_simmonsi,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_mittermeieri,=,B.Microcebus_mittermeieri,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_jollyae,=,B.Microcebus_jollyae,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_lehilahytsara,=,B.Microcebus_lehilahytsara,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_bongolavensis,=,B.Microcebus_bongolavensis,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_danfossi,=,B.Microcebus_danfossi,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_lokobensis,=,B.Microcebus_lokobensis,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_mamiratra,=,B.Microcebus_mamiratra,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_macarthurii,=,B.Microcebus_macarthurii,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_arnholdi,=,B.Microcebus_arnholdi,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_margotmarshae,=,B.Microcebus_margotmarshae,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_gerpi,=,B.Microcebus_gerpi,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_tanosi,=,B.Microcebus_tanosi,{same-name & same-rank}
__________NO CHANGE,A.Microcebus_marohita,=,B.Microcebus_marohita,{same-name & same-rank}
__________GRAFT,,>,B.Microcebus_ganzhorni,
__________REFORM,,><,B.unclassified_Microcebus,ext ><
__________MOVE,A.Microcebus_sp._EELHDZ_M98,=,B.Microcebus_sp._EELHDZ_M98,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._EELHDZ_TAD23,=,B.Microcebus_sp._EELHDZ_TAD23,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._EELHDZ_VEV33,=,B.Microcebus_sp._EELHDZ_VEV33,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._EELHDZ_VEV35,=,B.Microcebus_sp._EELHDZ_VEV35,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._ANT5.1,=,B.Microcebus_sp._ANT5.1,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._Ambongabe,=,B.Microcebus_sp._Ambongabe,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._Bora,=,B.Microcebus_sp._Bora,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._Mahajamba-Est,=,B.Microcebus_sp._Mahajamba-Est,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._Maroakata,=,B.Microcebus_sp._Maroakata,{same-name & same-rank}
__________GRAFT,,>,B.Microcebus_sp._Antanosy,
__________MOVE,A.Microcebus_sp._Anjiahely,=,B.Microcebus_sp._Anjiahely,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._DWW-2010a,=,B.Microcebus_sp._DWW-2010a,{same-name & same-rank}
__________MOVE,A.Microcebus_sp._d'Ambre,=,B.Microcebus_sp._d'Ambre,{same-name & same-rank}
__________GRAFT,,>,B.Microcebus_sp._3_GT-2019,
________NO CHANGE,A.Mirza,=,B.Mirza,{= ...}
__________NO CHANGE,A.Mirza_coquereli,=,B.Mirza_coquereli,{same-name & same-rank}
__________NO CHANGE,A.Mirza_zaza,=,B.Mirza_zaza,{same-name & same-rank}
__________MULTIPLE,A.Mirza_sp._001y03,?,,2 B nodes match this A node
____________INSERT,,>,B.unclassified_Mirza,monotypic-over
____________OPTION,,=,B.Mirza_sp._001y03,{same-name & same-rank}
________NO CHANGE,A.Allocebus,=,B.Allocebus,{same-name & same-rank}
__________...,,,,1 unchanged children
________NO CHANGE,A.Phaner,=,B.Phaner,{= ...}
__________...,,,,4 unchanged children
______NO CHANGE,A.Paleopropithecidae,=,B.Paleopropithecidae,{same-name & same-rank}
________MULTIPLE,A.Palaeopropithecus,?,,2 B nodes match this A node
__________OPTION,,=,B.Palaeopropithecus,{same-name & same-rank}
__________GRAFT,,>,B.Palaeopropithecus_ingens,
__________GRAFT,,>,B.Palaeopropithecus_maximus,
__________OPTION,,=,B.unclassified_Palaeopropithecus,=
__________MOVE,A.Palaeopropithecus_sp._UA4466,=,B.Palaeopropithecus_sp._UA4466,{same-name & same-rank}
__________MOVE,A.Palaeopropithecus_sp._UA6184,=,B.Palaeopropithecus_sp._UA6184,{same-name & same-rank}
__________MOVE,A.Palaeopropithecus_sp._KPK-2005,=,B.Palaeopropithecus_sp._KPK-2005,{same-name & same-rank}
____NO CHANGE,A.Chiromyiformes,=,B.Chiromyiformes,{same-name & same-rank}
______NO CHANGE,A.Daubentoniidae,=,B.Daubentoniidae,{same-name & same-rank}
________...,,,,2 unchanged children
______MOVE,A.Lorisidae,=,B.Lorisidae,{= ...}
________NO CHANGE,A.Loris,=,B.Loris,{= ...}
__________NO CHANGE,A.Loris_tardigradus,=,B.Loris_tardigradus,{same-name & same-rank}
____________NO CHANGE,A.Loris_tardigradus_nordicus,=,B.Loris_tardigradus_nordicus,{same-name & same-rank}
____________GRAFT,,>,B.Loris_tardigradus_tardigradus,
__________NO CHANGE,A.Loris_lydekkerianus,=,B.Loris_lydekkerianus,{same-name & same-rank}
____________NO CHANGE,A.Loris_lydekkerianus_malabaricus,=,B.Loris_lydekkerianus_malabaricus,{same-name & same-rank}
____________GRAFT,,>,B.Loris_lydekkerianus_lydekkerianus,
________NO CHANGE,A.Nycticebus,=,B.Nycticebus,{= ...}
__________NO CHANGE,A.Nycticebus_coucang,=,B.Nycticebus_coucang,{same-name & same-rank}
____________NO CHANGE,A.Nycticebus_coucang_coucang,=,B.Nycticebus_coucang_coucang,{same-name & same-rank}
____________GRAFT,,>,B.Nycticebus_coucang_insularis,
"__________CHANGE NAME, ID",A.Nycticebus_intermedius,=,B.Nycticebus_pygmaeus,[{same-name & same-id} → synonym-of]
__________NO CHANGE,A.Nycticebus_pygmaeus,=,B.Nycticebus_pygmaeus,{same-name & same-rank}
__________NO CHANGE,A.Nycticebus_bengalensis,=,B.Nycticebus_bengalensis,{same-name & same-rank}
__________NO CHANGE,A.Nycticebus_menagensis,=,B.Nycticebus_menagensis,{same-name & same-rank}
__________NO CHANGE,A.Nycticebus_javanicus,=,B.Nycticebus_javanicus,{same-name & same-rank}
__________MULTIPLE,A.Nycticebus_sp.,?,,2 B nodes match this A node
____________INSERT,,>,B.unclassified_Nycticebus,monotypic-over
____________OPTION,,=,B.Nycticebus_sp.,{same-name & same-rank}
________NO CHANGE,A.Perodicticus,=,B.Perodicticus,{same-name & same-rank}
__________...,,,,2 unchanged children
________NO CHANGE,A.Arctocebus,=,B.Arctocebus,{= ...}
__________...,,,,2 unchanged children
____NO CHANGE,A.Lorisiformes,=,B.Lorisiformes,{same-name & same-rank}
______NO CHANGE,A.Galagidae,=,B.Galagidae,{= ...}
________NO CHANGE,A.Galago,=,B.Galago,{same-name & same-rank}
__________NO CHANGE,A.Galago_senegalensis,=,B.Galago_senegalensis,{same-name & same-rank}
____________GRAFT,,>,B.Galago_senegalensis_senegalensis,
____________GRAFT,,>,B.Galago_senegalensis_braccatus,
__________NO CHANGE,A.Galago_moholi,=,B.Galago_moholi,{same-name & same-rank}
__________NO CHANGE,A.Galago_alleni,=,B.Galago_alleni,{same-name & same-rank}
__________NO CHANGE,A.Galago_gallarum,=,B.Galago_gallarum,{same-name & same-rank}
__________NO CHANGE,A.Galago_matschiei,=,B.Galago_matschiei,{same-name & same-rank}
__________NO CHANGE,A.Galago_gabonensis,=,B.Galago_gabonensis,{same-name & same-rank}
__________NO CHANGE,A.Galago_granti,=,B.Galago_granti,{same-name & same-rank}
__________MULTIPLE,A.Galago_sp.,?,,2 B nodes match this A node
____________INSERT,,>,B.unclassified_Galago,monotypic-over
____________OPTION,,=,B.Galago_sp.,{same-name & same-rank}
__________MOVE,A.Galago_thomasi,=,B.Galagoides_thomasi,{same-id & same-rank ...}
________NO CHANGE,A.Otolemur,=,B.Otolemur,{= ...}
__________...,,,,5 unchanged children
________NO CHANGE,A.Galagoides,=,B.Galagoides,{same-name & same-rank}
__________NO CHANGE,A.Galagoides_demidoff,=,B.Galagoides_demidoff,{same-name & same-rank}
____________GRAFT,,>,B.Galagoides_demidoff_murinus,
__________NO CHANGE,A.Galagoides_zanzibaricus,=,B.Galagoides_zanzibaricus,{same-name & same-rank}
____________GRAFT,,>,B.Galagoides_zanzibaricus_udzungwensis,
____________GRAFT,,>,B.Galagoides_zanzibaricus_zanzibaricus,
__________NO CHANGE,A.Galagoides_orinus,=,B.Galagoides_orinus,{same-name & same-rank}
__________NO CHANGE,A.Galagoides_cocos,=,B.Galagoides_cocos,{same-name & same-rank}
__________GRAFT,,>,B.Galagoides_rondoensis,
________NO CHANGE,A.Euoticus,=,B.Euoticus,{same-name & same-rank}
__________...,,,,1 unchanged children
________GRAFT,,>,B.Paragalago,
__NO CHANGE,A.Haplorrhini,=,B.Haplorrhini,{= ...}
____NO CHANGE,A.Simiiformes,=,B.Simiiformes,{= ...}
______NO CHANGE,A.Platyrrhini,=,B.Platyrrhini,{= ...}
________NO CHANGE,A.Cebidae,=,B.Cebidae,{= ...}
__________NO CHANGE,A.Callitrichinae,=,B.Callitrichinae,{= ...}
____________MULTIPLE,A.Callithrix,?,,4 B nodes match this A node
______________OPTION,,=,B.Callithrix#9481,{same-name & same-rank}
______________OPTION,,=,B.Callithrix#1965096,same-name
______________MOVE,A.Callithrix_jacchus,=,B.Callithrix_jacchus,{same-name & same-rank}
______________MOVE,A.Callithrix_sp.,=,B.Callithrix_sp.,{same-name & same-rank}
______________MOVE,A.Callithrix_geoffroyi,=,B.Callithrix_geoffroyi,{same-name & same-rank}
______________MOVE,A.Callithrix_aurita,=,B.Callithrix_aurita,{same-name & same-rank}
______________MOVE,A.Callithrix_penicillata,=,B.Callithrix_penicillata,{same-name & same-rank}
______________MOVE,A.Callithrix_sp._DB-2003,=,B.Callithrix_sp._DB-2003,{same-name & same-rank}
______________MOVE,A.Callithrix_kuhlii,=,B.Callithrix_kuhlii,{same-name & same-rank}
______________MOVE,A.Callithrix_flaviceps,=,B.Callithrix_flaviceps,{same-name & same-rank}
______________MOVE,A.Callithrix_jacchus_x_penicillata,=,B.Callithrix_jacchus_x_penicillata,{same-name & same-rank}
______________OPTION,,=,B.Cebuella,[has-synonym → same-name]
______________MOVE,A.Callithrix_pygmaea,=,B.Callithrix_pygmaea,{same-name & same-rank}
______________MULTIPLE,A.Callithrix_humilis,?,,2 B nodes match this A node
________________INSERT,,>,B.Calibella,monotypic-over
________________OPTION,,=,B.Callithrix_humilis,{same-name & same-rank}
______________INSERT,,>,B.Mico,[part-of → same-name]
______________MOVE,A.Callithrix_argentata,=,B.Mico_argentatus,{same-id & same-rank}
________________CHANGE NAME,A.Callithrix_argentata_argentata,=,B.Mico_argentatus_argentatus,{same-id & same-rank ...}
______________MOVE,A.Callithrix_emiliae,=,B.Mico_emiliae,{same-id & same-rank ...}
______________MOVE,A.Callithrix_humeralifera,=,B.Mico_humeralifer,{same-id & same-rank ...}
______________MOVE,A.Callithrix_mauesi,=,B.Mico_mauesi,{same-id & same-rank ...}
______________MOVE,A.Callithrix_cf._emiliae,=,B.Mico_cf._emiliae,{same-id & same-rank ...}
______________MOVE,A.Callithrix_saterei,=,B.Mico_saterei,{same-id & same-rank ...}
______________MOVE,A.Callithrix_melanura,=,B.Mico_melanurus,{same-id & same-rank ...}
______________MOVE,A.Callithrix_rondoni,=,B.Mico_rondoni,{same-id & same-rank ...}
______________GRAFT,,>,B.Mico_chrysoleucus,
______________GRAFT,,>,B.Mico_intermedius,
______________GRAFT,,>,B.Mico_leucippe,
______________GRAFT,,>,B.Mico_marcai,
______________GRAFT,,>,B.Mico_munduruku,
____________MULTIPLE,A.Saguinus,?,,3 B nodes match this A node
______________OPTION,,=,B.Saguinus,{same-name & same-rank}
______________NO CHANGE,A.Saguinus_mystax,=,B.Saguinus_mystax,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Saguinus_oedipus,=,B.Saguinus_oedipus,{same-name & same-rank}
______________NO CHANGE,A.Saguinus_imperator,=,B.Saguinus_imperator,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Saguinus_midas,=,B.Saguinus_midas,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Saguinus_bicolor,=,B.Saguinus_bicolor,{same-name & same-rank}
________________...,,,,1 unchanged children
