NO CHANGE,A.Primates,=,B.Primates,{= ...}
______________NO CHANGE,A.Saguinus_geoffroyi,=,B.Saguinus_geoffroyi,{same-name & same-rank}
______________NO CHANGE,A.Saguinus_labiatus,=,B.Saguinus_labiatus,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Saguinus_leucopus,=,B.Saguinus_leucopus,{same-name & same-rank}
______________NO CHANGE,A.Saguinus_niger,=,B.Saguinus_niger,{same-name & same-rank}
______________NO CHANGE,A.Saguinus_martinsi,=,B.Saguinus_martinsi,{same-name & same-rank}
______________NO CHANGE,A.Saguinus_melanoleucus,=,B.Saguinus_melanoleucus,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Saguinus_graellsi,=,B.Saguinus_graellsi,{same-name & same-rank}
______________NO CHANGE,A.Saguinus_inustus,=,B.Saguinus_inustus,{same-name & same-rank}
______________GRAFT,,>,B.Saguinus_geoffroyi_x_Saguinus_leucopus,
______________GRAFT,,>,B.Saguinus_oedipus_x_Saguinus_leucopus,
______________REFORM,,><,B.unclassified_Saguinus,ext ><
______________MOVE,A.Saguinus_sp.,=,B.Saguinus_sp.,{same-name & same-rank}
______________MOVE,A.Saguinus_sp._T1030,=,B.Saguinus_sp._T1030,{same-name & same-rank}
______________GRAFT,,>,B.Saguinus_sp._EG-2017,
______________REFORM,,><,B.Leontocebus,ext ><
______________MOVE,A.Saguinus_fuscicollis,=,B.Leontocebus_fuscicollis,{= ...}
________________CHANGE NAME,A.Saguinus_fuscicollis_fuscicollis,=,B.Leontocebus_fuscicollis_fuscicollis,{same-id & same-rank}
________________CHANGE NAME,A.Saguinus_fuscicollis_weddelli,=,B.Leontocebus_fuscicollis_weddelli,{same-id & same-rank ...}
________________CHANGE NAME,A.Saguinus_fuscicollis_leucogenys,=,B.Leontocebus_fuscicollis_leucogenys,{same-id & same-rank ...}
________________CHANGE NAME,A.Saguinus_fuscicollis_illigeri,=,B.Leontocebus_fuscicollis_illigeri,{same-id & same-rank ...}
________________CHANGE NAME,A.Saguinus_fuscicollis_nigrifrons,=,B.Leontocebus_fuscicollis_nigrifrons,{same-id & same-rank ...}
________________CHANGE NAME,A.Saguinus_fuscicollis_lagonotus,=,B.Leontocebus_fuscicollis_lagonotus,{same-id & same-rank ...}
______________MOVE,A.Saguinus_nigricollis,=,B.Leontocebus_nigricollis,{same-id & same-rank}
________________CHANGE NAME,A.Saguinus_nigricollis_nigricollis,=,B.Leontocebus_nigricollis_nigricollis,{same-id & same-rank}
______________MOVE,A.Saguinus_tripartitus,=,B.Leontocebus_tripartitus,{same-id & same-rank}
______________GRAFT,,>,B.Leontocebus_cruzlimai,
____________NO CHANGE,A.Callimico,=,B.Callimico,{= ...}
______________NO CHANGE,A.Callimico_goeldii,=,B.Callimico_goeldii,{same-name & same-rank}
______________MULTIPLE,A.Callimico_sp._MAS-2011,?,,2 B nodes match this A node
________________INSERT,,>,B.unclassified_Callimico,monotypic-over
________________OPTION,,=,B.Callimico_sp._MAS-2011,{same-name & same-rank}
________________GRAFT,,>,B.Callimico_sp.,
____________NO CHANGE,A.Leontopithecus,=,B.Leontopithecus,{= ...}
______________...,,,,3 unchanged children
__________NO CHANGE,A.Cebinae,=,B.Cebinae,{= ...}
____________MULTIPLE,A.Cebus,?,,2 B nodes match this A node
______________OPTION,,=,B.Cebus,{= ...}
______________NO CHANGE,A.Cebus_albifrons,=,B.Cebus_albifrons,{same-name & same-rank}
______________NO CHANGE,A.Cebus_capucinus,=,B.Cebus_capucinus,{same-name & same-rank}
________________GRAFT,,>,B.Cebus_capucinus_imitator,
______________NO CHANGE,A.Cebus_kaapori,=,B.Cebus_kaapori,{same-name & same-rank}
______________NO CHANGE,A.Cebus_olivaceus,=,B.Cebus_olivaceus,{same-name & same-rank}
________________NO CHANGE,A.Cebus_olivaceus_nigrivittatus,=,B.Cebus_olivaceus_nigrivittatus,{same-name & same-rank}
________________GRAFT,,>,B.Cebus_olivaceus_castaneus,
______________GRAFT,,>,B.Cebus_unicolor,
______________GRAFT,,>,B.Cebus_versicolor,
______________REFORM,,><,B.unclassified_Cebus,ext ><
______________MOVE,A.Cebus_sp.,=,B.Cebus_sp.,{same-name & same-rank}
______________MOVE,A.Cebus_sp._MAS-2011,=,B.Cebus_sp._MAS-2011,{same-name & same-rank}
______________GRAFT,,>,B.Cebus_sp._1_EG-2017,
______________GRAFT,,>,B.Cebus_sp._2_EG-2017,
____________NO CHANGE,A.Sapajus,=,B.Sapajus,{= ...}
______________NO CHANGE,A.Sapajus_apella,=,B.Sapajus_apella,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Sapajus_xanthosternos,=,B.Sapajus_xanthosternos,{same-name & same-rank}
______________NO CHANGE,A.Sapajus_cay,=,B.Sapajus_cay,{same-name & same-rank}
______________NO CHANGE,A.Sapajus_nigritus,=,B.Sapajus_nigritus,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Sapajus_flavius,=,B.Sapajus_flavius,{same-name & same-rank}
______________NO CHANGE,A.Sapajus_libidinosus,=,B.Sapajus_libidinosus,{same-name & same-rank}
______________GRAFT,,>,B.unclassified_Sapajus,
__________NO CHANGE,A.unclassified_Cebidae,=,B.unclassified_Cebidae,{same-name & same-rank}
____________...,,,,1 unchanged children
__________NO CHANGE,A.Saimiriinae,=,B.Saimiriinae,{same-name & same-rank}
____________MULTIPLE,A.Saimiri,?,,2 B nodes match this A node
______________OPTION,,=,B.Saimiri,{= ...}
______________NO CHANGE,A.Saimiri_sciureus,=,B.Saimiri_sciureus,{= ...}
________________...,,,,5 unchanged children
______________NO CHANGE,A.Saimiri_boliviensis,=,B.Saimiri_boliviensis,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Saimiri_ustus,=,B.Saimiri_ustus,{same-name & same-rank}
______________NO CHANGE,A.Saimiri_oerstedii,=,B.Saimiri_oerstedii,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Saimiri_vanzolinii,=,B.Saimiri_vanzolinii,{same-name & same-rank}
______________REFORM,,><,B.unclassified_Saimiri,ext ><
______________MOVE,A.Saimiri_sp._MAS-2011,=,B.Saimiri_sp._MAS-2011,{same-name & same-rank}
______________MOVE,A.Saimiri_sp.,=,B.Saimiri_sp.,{same-name & same-rank}
______________GRAFT,,>,B.Saimiri_sp._1_EG-2017,
______________GRAFT,,>,B.Saimiri_sp._2_EG-2017,
______________GRAFT,,>,B.Saimiri_sp._3_EG-2017,
________NO CHANGE,A.Aotidae,=,B.Aotidae,{same-name & same-rank}
__________MULTIPLE,A.Aotus,?,,2 B nodes match this A node
____________OPTION,,=,B.Aotus,{= ...}
____________NO CHANGE,A.Aotus_trivirgatus,=,B.Aotus_trivirgatus,{same-name & same-rank}
____________NO CHANGE,A.Aotus_azarai,=,B.Aotus_azarai,{= ...}
______________...,,,,3 unchanged children
____________NO CHANGE,A.Aotus_nancymaae,=,B.Aotus_nancymaae,{same-name & same-rank}
____________NO CHANGE,A.Aotus_lemurinus,=,B.Aotus_lemurinus,{same-name & same-rank}
____________NO CHANGE,A.Aotus_nigriceps,=,B.Aotus_nigriceps,{same-name & same-rank}
____________NO CHANGE,A.Aotus_vociferans,=,B.Aotus_vociferans,{same-name & same-rank}
____________NO CHANGE,A.Aotus_griseimembra,=,B.Aotus_griseimembra,{same-name & same-rank}
____________NO CHANGE,A.Aotus_brumbacki,=,B.Aotus_brumbacki,{same-name & same-rank}
____________NO CHANGE,A.Aotus_zonalis,=,B.Aotus_zonalis,{same-name & same-rank}
____________REFORM,,><,B.unclassified_Aotus_(in:_Chordata),ext ><
____________MOVE,A.Aotus_sp._NIM-2003,=,B.Aotus_sp._NIM-2003,{same-name & same-rank}
____________MOVE,A.Aotus_sp.,=,B.Aotus_sp.,{same-name & same-rank}
____________MOVE,A.Aotus_sp._PDE-2004,=,B.Aotus_sp._PDE-2004,{same-name & same-rank}
____________MOVE,A.Aotus_sp._Aot1,=,B.Aotus_sp._Aot1,{same-name & same-rank}
____________MOVE,A.Aotus_sp._SHM-2010,=,B.Aotus_sp._SHM-2010,{same-name & same-rank}
____________MOVE,A.Aotus_sp._AVB-2011,=,B.Aotus_sp._AVB-2011,{same-name & same-rank}
____________MOVE,A.Aotus_sp._MAS-2011,=,B.Aotus_sp._MAS-2011,{same-name & same-rank}
____________MOVE,A.Aotus_sp._LC-2012,=,B.Aotus_sp._LC-2012,{same-name & same-rank}
________NO CHANGE,A.Pitheciidae,=,B.Pitheciidae,{= ...}
__________NO CHANGE,A.Pitheciinae,=,B.Pitheciinae,{= ...}
____________NO CHANGE,A.Chiropotes,=,B.Chiropotes,{= ...}
______________NO CHANGE,A.Chiropotes_satanas,=,B.Chiropotes_satanas,{same-name & same-rank}
______________NO CHANGE,A.Chiropotes_albinasus,=,B.Chiropotes_albinasus,{same-name & same-rank}
______________NO CHANGE,A.Chiropotes_satanas_x_albinasus,=,B.Chiropotes_satanas_x_albinasus,{same-name & same-rank}
______________CHANGE NAME,A.Chiropotes_utahicki,=,B.Chiropotes_utahickae,{same-id & same-rank ...}
______________NO CHANGE,A.Chiropotes_israelita,=,B.Chiropotes_israelita,{same-name & same-rank}
______________NO CHANGE,A.Chiropotes_albinasus_x_satanas,=,B.Chiropotes_albinasus_x_satanas,{same-name & same-rank}
______________NO CHANGE,A.Chiropotes_chiropotes,=,B.Chiropotes_chiropotes,{same-name & same-rank}
________________...,,,,1 unchanged children
______________MULTIPLE,A.Chiropotes_sp._MAS-2011,?,,2 B nodes match this A node
________________INSERT,,>,B.unclassified_Chiropotes,monotypic-over
________________OPTION,,=,B.Chiropotes_sp._MAS-2011,{same-name & same-rank}
________________GRAFT,,>,B.Chiropotes_sp._ZFMK_2008.244,
________________GRAFT,,>,B.Chiropotes_sp.,
____________NO CHANGE,A.Cacajao,=,B.Cacajao,{= ...}
______________...,,,,6 unchanged children
____________NO CHANGE,A.Pithecia,=,B.Pithecia,{= ...}
______________NO CHANGE,A.Pithecia_irrorata,=,B.Pithecia_irrorata,{same-name & same-rank}
______________NO CHANGE,A.Pithecia_pithecia,=,B.Pithecia_pithecia,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Pithecia_monachus,=,B.Pithecia_monachus,{same-name & same-rank}
______________GRAFT,,>,B.unclassified_Pithecia,
__________NO CHANGE,A.Callicebinae,=,B.Callicebinae,{same-name & same-rank}
____________MULTIPLE,A.Callicebus,?,,5 B nodes match this A node
______________OPTION,,=,B.Callicebinae,{= ...}
______________OPTION,,=,B.Callicebus,{same-name & same-rank}
______________NO CHANGE,A.Callicebus_personatus,=,B.Callicebus_personatus,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Callicebus_coimbrai,=,B.Callicebus_coimbrai,{same-name & same-rank}
______________NO CHANGE,A.Callicebus_nigrifrons,=,B.Callicebus_nigrifrons,{same-name & same-rank}
______________GRAFT,,>,B.Callicebus_dubius,
______________GRAFT,,>,B.Callicebus_caquetensis,
______________GRAFT,,>,B.Callicebus_ornatus,
______________GRAFT,,>,B.Callicebus_discolor,
______________REFORM,,><,B.unclassified_Callicebus,ext ><
______________MOVE,A.Callicebus_sp.,=,B.Callicebus_sp.,{same-name & same-rank}
______________MOVE,A.Callicebus_sp._MAS-2011,=,B.Callicebus_sp._MAS-2011,{same-name & same-rank}
______________GRAFT,,>,B.Callicebus_sp._1_MH-2016,
______________GRAFT,,>,B.Callicebus_sp._2_MH-2016,
______________REFORM,,><,B.Plecturocebus,ext ><
______________MOVE,A.Callicebus_moloch,=,B.Plecturocebus_moloch,{same-id & same-rank ...}
______________MOVE,A.Callicebus_hoffmannsi,=,B.Plecturocebus_hoffmannsi,{same-id & same-rank ...}
______________MOVE,A.Callicebus_cupreus,=,B.Plecturocebus_cupreus,{same-id & same-rank ...}
______________MOVE,A.Callicebus_donacophilus,=,B.Plecturocebus_donacophilus,{same-id & same-rank}
________________CHANGE NAME,A.Callicebus_donacophilus_donacophilus,=,B.Plecturocebus_donacophilus_donacophilus,{same-id & same-rank ...}
______________MOVE,A.Callicebus_caligatus,=,B.Plecturocebus_caligatus,{same-id & same-rank ...}
______________GRAFT,,>,B.Plecturocebus_bernhardi,
______________GRAFT,,>,B.Plecturocebus_cinerascens,
______________GRAFT,,>,B.Plecturocebus_miltoni,
______________MOVE,A.Callicebus_brunneus,=,B.Plecturocebus_brunneus,[{same-name & same-id} → synonym-of]
______________GRAFT,,>,B.Plecturocebus_brunneus,
______________GRAFT,,>,B.Plecturocebus_vieirai,
______________GRAFT,,>,B.Plecturocebus_grovesi,
______________REFORM,,><,B.Cheracebus,ext ><
______________MOVE,A.Callicebus_torquatus,=,B.Cheracebus_torquatus,{same-id & same-rank ...}
______________MOVE,A.Callicebus_lugens,=,B.Cheracebus_lugens,{same-id & same-rank ...}
______________MOVE,A.Callicebus_purinus,=,B.Cheracebus_purinus,{same-id & same-rank ...}
______________GRAFT,,>,B.Cheracebus_lucifer,
__________GRAFT,,>,B.Xenothricinae,
________NO CHANGE,A.Atelidae,=,B.Atelidae,{= ...}
__________NO CHANGE,A.Alouattinae,=,B.Alouattinae,{same-name & same-rank}
____________NO CHANGE,A.Alouatta,=,B.Alouatta,{= ...}
______________NO CHANGE,A.Alouatta_caraya,=,B.Alouatta_caraya,{same-name & same-rank}
______________NO CHANGE,A.Alouatta_seniculus,=,B.Alouatta_seniculus,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Alouatta_palliata,=,B.Alouatta_palliata,{= ...}
________________...,,,,5 unchanged children
______________NO CHANGE,A.Alouatta_belzebul,=,B.Alouatta_belzebul,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Alouatta_sara,=,B.Alouatta_sara,{same-name & same-rank}
______________NO CHANGE,A.Alouatta_stramineus,=,B.Alouatta_stramineus,{same-name & same-rank}
______________NO CHANGE,A.Alouatta_pigra,=,B.Alouatta_pigra,{same-name & same-rank}
______________NO CHANGE,A.Alouatta_guariba,=,B.Alouatta_guariba,{same-name & same-rank}
________________...,,,,1 unchanged children
______________GRAFT,,>,B.Alouatta_palliata_x_Alouatta_pigra,
__________NO CHANGE,A.Atelinae,=,B.Atelinae,{= ...}
____________NO CHANGE,A.Ateles,=,B.Ateles,{= ...}
______________NO CHANGE,A.Ateles_belzebuth,=,B.Ateles_belzebuth,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Ateles_fusciceps,=,B.Ateles_fusciceps,{= ...}
________________...,,,,2 unchanged children
______________NO CHANGE,A.Ateles_geoffroyi,=,B.Ateles_geoffroyi,{= ...}
________________...,,,,6 unchanged children
______________NO CHANGE,A.Ateles_paniscus,=,B.Ateles_paniscus,{same-name & same-rank}
______________NO CHANGE,A.Ateles_paniscus_x_Ateles_fusciceps,=,B.Ateles_paniscus_x_Ateles_fusciceps,{same-name & same-rank}
______________NO CHANGE,A.unclassified_Ateles,=,B.unclassified_Ateles,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Abh9,=,B.Ateles_sp._haplotype_Abh9,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Abh10,=,B.Ateles_sp._haplotype_Abh10,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Abh11,=,B.Ateles_sp._haplotype_Abh11,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Agsubspp._16,=,B.Ateles_sp._haplotype_Agsubspp._16,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Afr19,=,B.Ateles_sp._haplotype_Afr19,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Afr20,=,B.Ateles_sp._haplotype_Afr20,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Afr21,=,B.Ateles_sp._haplotype_Afr21,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Abh19,=,B.Ateles_sp._haplotype_Abh19,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Agp13,=,B.Ateles_sp._haplotype_Agp13,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._haplotype_Afr27,=,B.Ateles_sp._haplotype_Afr27,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._KO-2004,=,B.Ateles_sp._KO-2004,{same-name & same-rank}
________________NO CHANGE,A.Ateles_sp._JPV-2004,=,B.Ateles_sp._JPV-2004,{same-name & same-rank}
________________GRAFT,,>,B.Ateles_sp._EG-2017,
______________MOVE,A.Ateles_sp.,=,B.Ateles_sp.,{same-name & same-rank}
______________NO CHANGE,A.Ateles_hybridus,=,B.Ateles_hybridus,{same-name & same-rank}
________________...,,,,1 unchanged children
______________NO CHANGE,A.Ateles_marginatus,=,B.Ateles_marginatus,{same-name & same-rank}
____________NO CHANGE,A.Lagothrix,=,B.Lagothrix,{= ...}
______________NO CHANGE,A.Lagothrix_lagotricha,=,B.Lagothrix_lagotricha,{same-name & same-rank}
______________NO CHANGE,A.Lagothrix_lugens,=,B.Lagothrix_lugens,{same-name & same-rank}
______________NO CHANGE,A.Lagothrix_poeppigii,=,B.Lagothrix_poeppigii,{same-name & same-rank}
______________NO CHANGE,A.Lagothrix_cana,=,B.Lagothrix_cana,{same-name & same-rank}
______________GRAFT,,>,B.Lagothrix_flavicauda,
______________GRAFT,,>,B.Lagothrix_tschudii,
______________MULTIPLE,A.Lagothrix_sp._CCS-2009a,?,,2 B nodes match this A node
________________INSERT,,>,B.unclassified_Lagothrix,monotypic-over
________________OPTION,,=,B.Lagothrix_sp._CCS-2009a,{same-name & same-rank}
________________GRAFT,,>,B.Lagothrix_sp._EG-2017,
____________NO CHANGE,A.Brachyteles,=,B.Brachyteles,{= ...}
______________...,,,,2 unchanged children
______NO CHANGE,A.Catarrhini,=,B.Catarrhini,{= ...}
________NO CHANGE,A.Cercopithecoidea,=,B.Cercopithecoidea,{same-name & same-rank}
__________NO CHANGE,A.Cercopithecidae,=,B.Cercopithecidae,{= ...}
____________NO CHANGE,A.Cercopithecinae,=,B.Cercopithecinae,{= ...}
______________NO CHANGE,A.Cercocebus,=,B.Cercocebus,{= ...}
________________NO CHANGE,A.Cercocebus_torquatus,=,B.Cercocebus_torquatus,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Cercocebus_atys,=,B.Cercocebus_atys,{same-name & same-rank}
__________________NO CHANGE,A.Cercocebus_atys_lunulatus,=,B.Cercocebus_atys_lunulatus,{same-name & same-rank}
__________________GRAFT,,>,B.Cercocebus_atys_atys,
________________NO CHANGE,A.Cercocebus_galeritus,=,B.Cercocebus_galeritus,{same-name & same-rank}
________________NO CHANGE,A.Cercocebus_chrysogaster,=,B.Cercocebus_chrysogaster,{same-name & same-rank}
________________NO CHANGE,A.Cercocebus_agilis,=,B.Cercocebus_agilis,{same-name & same-rank}
______________MULTIPLE,A.Cercopithecus,?,,2 B nodes match this A node
________________OPTION,,=,B.Cercopithecus,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_cephus,=,B.Cercopithecus_cephus,{= ...}
__________________...,,,,3 unchanged children
________________NO CHANGE,A.Cercopithecus_hamlyni,=,B.Cercopithecus_hamlyni,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Cercopithecus_ascanius,=,B.Cercopithecus_ascanius,{= ...}
__________________...,,,,4 unchanged children
________________NO CHANGE,A.Cercopithecus_diana,=,B.Cercopithecus_diana,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_mitis,=,B.Cercopithecus_mitis,{= ...}
__________________...,,,,5 unchanged children
________________NO CHANGE,A.Cercopithecus_mona,=,B.Cercopithecus_mona,{= ...}
__________________...,,,,2 unchanged children
________________NO CHANGE,A.Cercopithecus_neglectus,=,B.Cercopithecus_neglectus,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_nictitans,=,B.Cercopithecus_nictitans,{= ...}
__________________...,,,,2 unchanged children
________________NO CHANGE,A.Cercopithecus_petaurista,=,B.Cercopithecus_petaurista,{= ...}
__________________...,,,,2 unchanged children
________________NO CHANGE,A.Cercopithecus_pogonias,=,B.Cercopithecus_pogonias,{= ...}
__________________...,,,,4 unchanged children
________________NO CHANGE,A.Cercopithecus_erythrogaster,=,B.Cercopithecus_erythrogaster,{= ...}
__________________...,,,,2 unchanged children
________________NO CHANGE,A.Cercopithecus_erythrotis,=,B.Cercopithecus_erythrotis,{= ...}
__________________...,,,,2 unchanged children
________________NO CHANGE,A.Cercopithecus_wolfi,=,B.Cercopithecus_wolfi,{= ...}
__________________...,,,,3 unchanged children
________________NO CHANGE,A.Cercopithecus_campbelli,=,B.Cercopithecus_campbelli,{same-name & same-rank}
__________________...,,,,1 unchanged children
________________NO CHANGE,A.Cercopithecus_albogularis,=,B.Cercopithecus_albogularis,{= ...}
__________________...,,,,7 unchanged children
________________NO CHANGE,A.Cercopithecus_dryas,=,B.Cercopithecus_dryas,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_roloway,=,B.Cercopithecus_roloway,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_doggetti,=,B.Cercopithecus_doggetti,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_kandti,=,B.Cercopithecus_kandti,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_denti,=,B.Cercopithecus_denti,{same-name & same-rank}
________________NO CHANGE,A.Cercopithecus_lomamiensis,=,B.Cercopithecus_lomamiensis,{same-name & same-rank}
________________GRAFT,,>,B.Cercopithecus_sclateri,
________________MULTIPLE,A.Cercopithecus_sp._WMS-2012,?,,2 B nodes match this A node
__________________INSERT,,>,B.unclassified_Cercopithecus,monotypic-over
__________________OPTION,,=,B.Cercopithecus_sp._WMS-2012,{same-name & same-rank}
________________REFORM,,><,B.Allochrocebus,ext ><
________________MOVE,A.Cercopithecus_lhoesti,=,B.Allochrocebus_lhoesti,{same-id & same-rank ...}
________________MOVE,A.Cercopithecus_preussi,=,B.Allochrocebus_preussi,{= ...}
__________________CHANGE NAME,A.Cercopithecus_preussi_insularis,=,B.Allochrocebus_preussi_insularis,{same-id & same-rank ...}
__________________CHANGE NAME,A.Cercopithecus_preussi_preussi,=,B.Allochrocebus_preussi_preussi,{same-id & same-rank ...}
