NO CHANGE,A.Primates,=,B.Primates,fringe= + name=
  NO CHANGE,A.unclassified_Primates,=,B.unclassified_Primates,fringe= + name=
    NO CHANGE,A.marmosets,=,B.marmosets,fringe= + name=
    NO CHANGE,A.unidentified_monkey,=,B.unidentified_monkey,fringe=; synonym of
    NO CHANGE,A.Primates_sp._BOLD:AAA0001,=,B.Primates_sp._BOLD:AAA0001,fringe= + name=
    NO CHANGE,A.Primates_sp._BOLD:AAC9009,=,B.Primates_sp._BOLD:AAC9009,fringe= + name=
    NO CHANGE,A.Primates_sp._BOLD:AAE4744,=,B.Primates_sp._BOLD:AAE4744,fringe= + name=
    NO CHANGE,A.Primates_sp._BOLD:AAJ7304,=,B.Primates_sp._BOLD:AAJ7304,fringe= + name=
    NO CHANGE,A.Primates_sp._BOLD:AAO0053,=,B.Primates_sp._BOLD:AAO0053,fringe= + name=
    NO CHANGE,A.Primates_sp._BOLD:AAC7735,=,B.Primates_sp._BOLD:AAC7735,fringe= + name=
    NO CHANGE,A.Primates_sp._BOLD:AAD0215,=,B.Primates_sp._BOLD:AAD0215,fringe= + name=
    NO CHANGE,A.Primates_sp._BOLD:AAF0367,=,B.Primates_sp._BOLD:AAF0367,fringe= + name=
    MOVE,A.Japanese_monkeys,=,B.Macaca_fuscata,id=; merged id of
  NO CHANGE,A.Strepsirrhini,=,B.Strepsirrhini,fringe= + name=
    BREAK,A.Chiromyiformes,⟂,B.Strepsirrhini,fringe-conflict
      MOVE,A.Daubentoniidae,=,B.Daubentoniidae,fringe=; genbank common name of
        SPLIT,,=,B.Chiromyiformes,genbank common name of; fringe=; split
        NO CHANGE,A.Daubentonia,=,B.Daubentonia,fringe= + name=
          NO CHANGE,A.Daubentonia_madagascariensis,=,B.Daubentonia_madagascariensis,fringe= + name=
      MOVE,A.Lorisidae,=,B.Lorisidae,fringe= + name=
        NO CHANGE,A.Loris,=,B.Loris,fringe= + name=
          NO CHANGE,A.Loris_tardigradus,=,B.Loris_tardigradus,fringe= + name=
            NO CHANGE,A.Loris_tardigradus_nordicus,=,B.Loris_tardigradus_nordicus,fringe= + name=
            GRAFT,,>,B.Loris_tardigradus_tardigradus,not a match target
          NO CHANGE,A.Loris_lydekkerianus,=,B.Loris_lydekkerianus,fringe= + name=
            NO CHANGE,A.Loris_lydekkerianus_malabaricus,=,B.Loris_lydekkerianus_malabaricus,fringe=; synonym of
            GRAFT,,>,B.Loris_lydekkerianus_lydekkerianus,not a match target
        NO CHANGE,A.Nycticebus,=,B.Nycticebus,fringe= + name=
          NO CHANGE,A.Nycticebus_coucang,=,B.Nycticebus_coucang,fringe= + name=
            NO CHANGE,A.Nycticebus_coucang_coucang,=,B.Nycticebus_coucang_coucang,fringe= + name=
            GRAFT,,>,B.Nycticebus_coucang_insularis,not a match target
          RENAME,A.Nycticebus_intermedius,=,B.Nycticebus_pygmaeus,id=; merged id of
          NO CHANGE,A.Nycticebus_pygmaeus,=,B.Nycticebus_pygmaeus,fringe= + name=
          NO CHANGE,A.Nycticebus_bengalensis,=,B.Nycticebus_bengalensis,fringe= + name=
          NO CHANGE,A.Nycticebus_menagensis,=,B.Nycticebus_menagensis,fringe= + name=
          NO CHANGE,A.Nycticebus_javanicus,=,B.Nycticebus_javanicus,fringe= + name=
          MOVE,A.Nycticebus_sp.,=,B.Nycticebus_sp.,fringe= + name=
            SPLIT,,=,B.unclassified_Nycticebus,fringe=; split
        BREAK,A.Perodicticus,⟂,B.Perodicticus_potto,fringe-conflict
          MOVE,A.Perodicticus_potto,=,B.Perodicticus_potto,fringe= + name=
            REFORM,,⟂,B.Perodicticus,fringe-conflict; split
            NO CHANGE,A.Perodicticus_potto_edwarsi,=,B.Perodicticus_potto_edwarsi,fringe=; synonym of
            NO CHANGE,A.Perodicticus_potto_ibeanus,=,B.Perodicticus_potto_ibeanus,fringe= + name=
        NO CHANGE,A.Arctocebus,=,B.Arctocebus,fringe= + name=
          NO CHANGE,A.Arctocebus_calabarensis,=,B.Arctocebus_calabarensis,fringe=; genbank common name of
          NO CHANGE,A.Arctocebus_aureus,=,B.Arctocebus_aureus,fringe=; genbank common name of
    NO CHANGE,A.Lemuriformes,=,B.Lemuriformes,fringe= + name=
      NO CHANGE,A.Lemuridae,=,B.Lemuridae,fringe= + name=
        NO CHANGE,A.Lemur,=,B.Lemur,fringe= + name=
          NO CHANGE,A.Lemur_catta,=,B.Lemur_catta,fringe=; genbank common name of
          MOVE,A.Lemur_sp.,=,B.Lemur_sp.,fringe= + name=
            SPLIT,,=,B.unclassified_Lemur,fringe=; split
        NO CHANGE,A.Varecia,=,B.Varecia,fringe= + name=
          NO CHANGE,A.Varecia_variegata,=,B.Varecia_variegata,fringe= + name=
            NO CHANGE,A.Varecia_variegata_variegata,=,B.Varecia_variegata_variegata,fringe= + name=
          NO CHANGE,A.Varecia_rubra,=,B.Varecia_rubra,fringe= + name=
        NO CHANGE,A.Eulemur,=,B.Eulemur,fringe= + name=
          BREAK,A.Eulemur_hybrids,⟂,B.Eulemur,fringe-conflict
            NO CHANGE,A.Eulemur_albifrons_x_rufifrons,=,B.Eulemur_albifrons_x_rufifrons,fringe= + name=
            NO CHANGE,A.Eulemur_albifrons_x_cinereiceps,=,B.Eulemur_albifrons_x_cinereiceps,fringe=; synonym of
            NO CHANGE,A.Eulemur_cinereiceps_x_rufifrons,=,B.Eulemur_cinereiceps_x_rufifrons,fringe=; synonym of
          NO CHANGE,A.Eulemur_coronatus,=,B.Eulemur_coronatus,fringe= + name=
          NO CHANGE,A.Eulemur_fulvus,=,B.Eulemur_fulvus,fringe= + name=
            NO CHANGE,A.Eulemur_fulvus_mayottensis,=,B.Eulemur_fulvus_mayottensis,fringe= + name=
            NO CHANGE,A.Eulemur_fulvus_fulvus,=,B.Eulemur_fulvus_fulvus,fringe=; synonym of
            NO CHANGE,A.Eulemur_fulvus_collaris,=,B.Eulemur_fulvus_collaris,fringe=; synonym of
            NO CHANGE,A.Eulemur_fulvus_albocollaris,=,B.Eulemur_fulvus_albocollaris,fringe=; synonym of
          MOVE,A.Eulemur_macaco,=,B.Eulemur_macaco_macaco,fringe=
            MOVE,A.Eulemur_macaco_macaco,=,B.Eulemur_macaco_macaco,fringe= + name=
              SPLIT,,=,B.Eulemur_macaco,fringe=; split
          NO CHANGE,A.Eulemur_mongoz,=,B.Eulemur_mongoz,fringe= + name=
          NO CHANGE,A.Eulemur_rubriventer,=,B.Eulemur_rubriventer,fringe= + name=
          NO CHANGE,A.Eulemur_flavifrons,=,B.Eulemur_flavifrons,fringe= + name=
          NO CHANGE,A.Eulemur_sanfordi,=,B.Eulemur_sanfordi,fringe= + name=
          NO CHANGE,A.Eulemur_cinereiceps,=,B.Eulemur_cinereiceps,fringe=; genbank common name of
          NO CHANGE,A.Eulemur_rufus,=,B.Eulemur_rufus,fringe= + name=
          NO CHANGE,A.Eulemur_rufifrons,=,B.Eulemur_rufifrons,fringe=; genbank common name of
          NO CHANGE,A.Eulemur_albifrons,=,B.Eulemur_albifrons,fringe= + name=
        NO CHANGE,A.Hapalemur,=,B.Hapalemur,fringe= + name=
          NO CHANGE,A.Hapalemur_griseus,=,B.Hapalemur_griseus,fringe= + name=
            NO CHANGE,A.Hapalemur_griseus_griseus,=,B.Hapalemur_griseus_griseus,fringe= + name=
            NO CHANGE,A.Hapalemur_griseus_alaotrensis,=,B.Hapalemur_griseus_alaotrensis,fringe= + name=
            NO CHANGE,A.Hapalemur_griseus_occidentalis,=,B.Hapalemur_griseus_occidentalis,fringe= + name=
            NO CHANGE,A.Hapalemur_griseus_meridionalis,=,B.Hapalemur_griseus_meridionalis,fringe= + name=
            NO CHANGE,A.Hapalemur_griseus_JF2002,=,B.Hapalemur_griseus_JF2002,fringe= + name=
          NO CHANGE,A.Hapalemur_aureus,=,B.Hapalemur_aureus,fringe=; genbank common name of
          NO CHANGE,A.Hapalemur_occidentalis,=,B.Hapalemur_occidentalis,fringe=; genbank common name of
        BREAK,A.Prolemur,⟂,B.Prolemur_simus,fringe-conflict
          MOVE,A.Prolemur_simus,=,B.Prolemur_simus,fringe= + name=
            REFORM,,⟂,B.Prolemur,fringe-conflict; split
        GRAFT,,>,B.Pachylemur,not a match target
      NO CHANGE,A.Indriidae,=,B.Indriidae,fringe= + name=
        NO CHANGE,A.Propithecus,=,B.Propithecus,fringe= + name=
          NO CHANGE,A.Propithecus_tattersalli,=,B.Propithecus_tattersalli,fringe= + name=
          NO CHANGE,A.Propithecus_verreauxi,=,B.Propithecus_verreauxi,fringe= + name=
            NO CHANGE,A.Propithecus_verreauxi_verreauxi,=,B.Propithecus_verreauxi_verreauxi,fringe= + name=
          NO CHANGE,A.Propithecus_diadema,=,B.Propithecus_diadema,fringe= + name=
            NO CHANGE,A.Propithecus_diadema_diadema,=,B.Propithecus_diadema_diadema,fringe= + name=
            NO CHANGE,A.Propithecus_diadema_marshi,=,B.Propithecus_diadema_marshi,fringe= + name=
          NO CHANGE,A.Propithecus_coquereli,=,B.Propithecus_coquereli,fringe= + name=
          NO CHANGE,A.Propithecus_deckenii,=,B.Propithecus_deckenii,fringe= + name=
            NO CHANGE,A.Propithecus_deckenii_coronatus,=,B.Propithecus_deckenii_coronatus,fringe= + name=
            NO CHANGE,A.Propithecus_deckenii_deckenii,=,B.Propithecus_deckenii_deckenii,fringe= + name=
          NO CHANGE,A.Propithecus_edwardsi,=,B.Propithecus_edwardsi,fringe= + name=
          NO CHANGE,A.Propithecus_candidus,=,B.Propithecus_candidus,fringe= + name=
          NO CHANGE,A.Propithecus_perrieri,=,B.Propithecus_perrieri,fringe= + name=
          MOVE,A.Propithecus_sp.,=,B.Propithecus_sp.,fringe=; genbank common name of
            SPLIT,,=,B.unclassified_Propithecus,genbank common name of; fringe=; split
        MOVE,A.Indri,=,B.Indri_indri,fringe=
          MOVE,A.Indri_indri,=,B.Indri_indri,fringe= + name=
            SPLIT,,=,B.Indri,fringe=; split
        NO CHANGE,A.Avahi,=,B.Avahi,fringe= + name=
          NO CHANGE,A.Avahi_laniger,=,B.Avahi_laniger,fringe=; genbank common name of
          NO CHANGE,A.Avahi_occidentalis,=,B.Avahi_occidentalis,fringe= + name=
          NO CHANGE,A.Avahi_unicolor,=,B.Avahi_unicolor,fringe=; genbank common name of
          NO CHANGE,A.Avahi_cleesei,=,B.Avahi_cleesei,fringe= + name=
          NO CHANGE,A.Avahi_peyrierasi,=,B.Avahi_peyrierasi,fringe= + name=
        NO CHANGE,A.Archaeolemur,=,B.Archaeolemur,fringe= + name=
          NO CHANGE,A.Archaeolemur_majori,=,B.Archaeolemur_majori,fringe= + name=
          NO CHANGE,A.Archaeolemur_edwardsi,=,B.Archaeolemur_edwardsi,fringe= + name=
        MOVE,A.Hadropithecus,=,B.Hadropithecus_stenognathus,fringe=
          MOVE,A.Hadropithecus_stenognathus,=,B.Hadropithecus_stenognathus,fringe= + name=
            SPLIT,,=,B.Hadropithecus,fringe=; split
      NO CHANGE,A.Lepilemuridae,=,B.Lepilemuridae,fringe= + name=
        NO CHANGE,A.Lepilemur,=,B.Lepilemur,fringe= + name=
          NO CHANGE,A.Lepilemur_mustelinus,=,B.Lepilemur_mustelinus,fringe= + name=
          NO CHANGE,A.Lepilemur_dorsalis,=,B.Lepilemur_dorsalis,fringe=; genbank common name of
          NO CHANGE,A.Lepilemur_septentrionalis,=,B.Lepilemur_septentrionalis,fringe=; genbank common name of
          NO CHANGE,A.Lepilemur_ruficaudatus,=,B.Lepilemur_ruficaudatus,fringe=; genbank common name of
          NO CHANGE,A.Lepilemur_leucopus,=,B.Lepilemur_leucopus,fringe=; genbank common name of
          NO CHANGE,A.Lepilemur_edwardsi,=,B.Lepilemur_edwardsi,fringe=; genbank common name of
          NO CHANGE,A.Lepilemur_microdon,=,B.Lepilemur_microdon,fringe= + name=
          NO CHANGE,A.Lepilemur_mitsinjoensis,=,B.Lepilemur_mitsinjoensis,fringe= + name=
          NO CHANGE,A.Lepilemur_seali,=,B.Lepilemur_seali,fringe= + name=
          NO CHANGE,A.Lepilemur_sahamalazensis,=,B.Lepilemur_sahamalazensis,fringe= + name=
          NO CHANGE,A.Lepilemur_aeeclis,=,B.Lepilemur_aeeclis,fringe= + name=
          NO CHANGE,A.Lepilemur_ankaranensis,=,B.Lepilemur_ankaranensis,fringe= + name=
          NO CHANGE,A.Lepilemur_mittermeieri,=,B.Lepilemur_mittermeieri,fringe= + name=
          NO CHANGE,A.Lepilemur_manasamody,=,B.Lepilemur_manasamody,fringe= + name=
          NO CHANGE,A.Lepilemur_otto,=,B.Lepilemur_otto,fringe= + name=
          RENAME,A.Lepilemur_jamesi,=,B.Lepilemur_jamesorum,fringe= + name=
          NO CHANGE,A.Lepilemur_hubbardorum,=,B.Lepilemur_hubbardorum,fringe= + name=
          GRAFT,,>,B.Lepilemur_ahmansonorum,not a match target
          GRAFT,,>,B.Lepilemur_betsileo,not a match target
          GRAFT,,>,B.Lepilemur_fleuretae,not a match target
          GRAFT,,>,B.Lepilemur_grewcockorum,not a match target
          GRAFT,,>,B.Lepilemur_hollandorum,not a match target
          GRAFT,,>,B.Lepilemur_milanoii,not a match target
          NO CHANGE,A.Lepilemur_petteri,=,B.Lepilemur_petteri,fringe= + name=
          NO CHANGE,A.Lepilemur_randrianasoloi,=,B.Lepilemur_randrianasoloi,fringe= + name=
          GRAFT,,>,B.Lepilemur_scottorum,not a match target
          GRAFT,,>,B.Lepilemur_tymerlachsoni,not a match target
          GRAFT,,>,B.Lepilemur_wrightae,not a match target
          REFORM,,⟂,B.unclassified_Lepilemur,fringe-conflict; split
          MOVE,A.Lepilemur_sp._RANO236,=,B.Lepilemur_sp._RANO236,fringe= + name=
          MOVE,A.Lepilemur_sp._RANO234,=,B.Lepilemur_sp._RANO234,fringe= + name=
          MOVE,A.Lepilemur_sp._RANO235,=,B.Lepilemur_sp._RANO235,fringe= + name=
          MOVE,A.Lepilemur_sp._hubbardi,=,B.Lepilemur_sp._hubbardi,fringe= + name=
        NO CHANGE,A.Megaladapis,=,B.Megaladapis,fringe= + name=
          NO CHANGE,A.Megaladapis_edwardsi,=,B.Megaladapis_edwardsi,fringe= + name=
          REFORM,,⟂,B.unclassified_Megaladapis,fringe-conflict; split
          MOVE,A.Megaladapis_sp.,=,B.Megaladapis_sp.,fringe= + name=
          MOVE,A.Megaladapis_sp._UA5482,=,B.Megaladapis_sp._UA5482,fringe= + name=
          MOVE,A.Megaladapis_sp._UA4823,=,B.Megaladapis_sp._UA4823,fringe= + name=
          MOVE,A.Megaladapis_sp._UA4821,=,B.Megaladapis_sp._UA4821,fringe= + name=
          MOVE,A.Megaladapis_sp._UA4822,=,B.Megaladapis_sp._UA4822,fringe= + name=
      NO CHANGE,A.Cheirogaleidae,=,B.Cheirogaleidae,fringe= + name=
        NO CHANGE,A.Cheirogaleus,=,B.Cheirogaleus,fringe= + name=
          NO CHANGE,A.Cheirogaleus_medius,=,B.Cheirogaleus_medius,fringe= + name=
          NO CHANGE,A.Cheirogaleus_major,=,B.Cheirogaleus_major,fringe=; genbank common name of
          NO CHANGE,A.Cheirogaleus_crossleyi,=,B.Cheirogaleus_crossleyi,fringe=; genbank common name of
          NO CHANGE,A.Cheirogaleus_sibreei,=,B.Cheirogaleus_sibreei,fringe= + name=
          NO CHANGE,A.Cheirogaleus_minusculus,=,B.Cheirogaleus_minusculus,fringe=; genbank common name of
          GRAFT,,>,B.Cheirogaleus_lavasoensis,not a match target
        NO CHANGE,A.Microcebus,=,B.Microcebus,fringe= + name=
          NO CHANGE,A.Microcebus_murinus,=,B.Microcebus_murinus,fringe= + name=
          NO CHANGE,A.Microcebus_ravelobensis,=,B.Microcebus_ravelobensis,fringe= + name=
          NO CHANGE,A.Microcebus_rufus,=,B.Microcebus_rufus,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_myoxinus,=,B.Microcebus_myoxinus,fringe= + name=
          NO CHANGE,A.Microcebus_tavaratra,=,B.Microcebus_tavaratra,fringe= + name=
          NO CHANGE,A.Microcebus_berthae,=,B.Microcebus_berthae,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_sambiranensis,=,B.Microcebus_sambiranensis,fringe= + name=
          NO CHANGE,A.Microcebus_griseorufus,=,B.Microcebus_griseorufus,fringe= + name=
          NO CHANGE,A.Microcebus_simmonsi,=,B.Microcebus_simmonsi,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_mittermeieri,=,B.Microcebus_mittermeieri,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_jollyae,=,B.Microcebus_jollyae,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_lehilahytsara,=,B.Microcebus_lehilahytsara,fringe= + name=
          NO CHANGE,A.Microcebus_bongolavensis,=,B.Microcebus_bongolavensis,fringe= + name=
          NO CHANGE,A.Microcebus_danfossi,=,B.Microcebus_danfossi,fringe= + name=
          NO CHANGE,A.Microcebus_lokobensis,=,B.Microcebus_lokobensis,fringe= + name=
          NO CHANGE,A.Microcebus_mamiratra,=,B.Microcebus_mamiratra,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_macarthurii,=,B.Microcebus_macarthurii,fringe= + name=
          NO CHANGE,A.Microcebus_arnholdi,=,B.Microcebus_arnholdi,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_margotmarshae,=,B.Microcebus_margotmarshae,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_gerpi,=,B.Microcebus_gerpi,fringe=; genbank common name of
          NO CHANGE,A.Microcebus_tanosi,=,B.Microcebus_tanosi,fringe= + name=
          NO CHANGE,A.Microcebus_marohita,=,B.Microcebus_marohita,fringe= + name=
          GRAFT,,>,B.Microcebus_ganzhorni,not a match target
          REFORM,,⟂,B.unclassified_Microcebus,fringe-conflict; split
          MOVE,A.Microcebus_sp._EELHDZ_M98,=,B.Microcebus_sp._EELHDZ_M98,fringe= + name=
          MOVE,A.Microcebus_sp._EELHDZ_TAD23,=,B.Microcebus_sp._EELHDZ_TAD23,fringe= + name=
          MOVE,A.Microcebus_sp._EELHDZ_VEV33,=,B.Microcebus_sp._EELHDZ_VEV33,fringe= + name=
          MOVE,A.Microcebus_sp._EELHDZ_VEV35,=,B.Microcebus_sp._EELHDZ_VEV35,fringe= + name=
          MOVE,A.Microcebus_sp._ANT5.1,=,B.Microcebus_sp._ANT5.1,fringe= + name=
          MOVE,A.Microcebus_sp._Ambongabe,=,B.Microcebus_sp._Ambongabe,fringe= + name=
          MOVE,A.Microcebus_sp._Bora,=,B.Microcebus_sp._Bora,fringe= + name=
          MOVE,A.Microcebus_sp._Mahajamba-Est,=,B.Microcebus_sp._Mahajamba-Est,fringe= + name=
          MOVE,A.Microcebus_sp._Maroakata,=,B.Microcebus_sp._Maroakata,fringe= + name=
          MOVE,A.Microcebus_sp._Anjiahely,=,B.Microcebus_sp._Anjiahely,fringe= + name=
          MOVE,A.Microcebus_sp._DWW-2010a,=,B.Microcebus_sp._DWW-2010a,fringe= + name=
          MOVE,A.Microcebus_sp._d'Ambre,=,B.Microcebus_sp._d'Ambre,fringe= + name=
        NO CHANGE,A.Mirza,=,B.Mirza,fringe= + name=
          NO CHANGE,A.Mirza_coquereli,=,B.Mirza_coquereli,fringe= + name=
          NO CHANGE,A.Mirza_zaza,=,B.Mirza_zaza,fringe= + name=
          MOVE,A.Mirza_sp._001y03,=,B.Mirza_sp._001y03,fringe= + name=
            SPLIT,,=,B.unclassified_Mirza,fringe=; split
        MOVE,A.Allocebus,=,B.Allocebus_trichotis,fringe=; genbank common name of
          MOVE,A.Allocebus_trichotis,=,B.Allocebus_trichotis,fringe=; genbank common name of
            SPLIT,,=,B.Allocebus,genbank common name of; fringe=; split
        NO CHANGE,A.Phaner,=,B.Phaner,fringe= + name=
          NO CHANGE,A.Phaner_furcifer,=,B.Phaner_furcifer,fringe=; genbank common name of
          NO CHANGE,A.Phaner_pallescens,=,B.Phaner_pallescens,fringe=; synonym of
          NO CHANGE,A.Phaner_electromontis,=,B.Phaner_electromontis,fringe= + name=
          NO CHANGE,A.Phaner_parienti,=,B.Phaner_parienti,fringe= + name=
      BREAK,A.Paleopropithecidae,⟂,B.unclassified_Palaeopropithecus,fringe-conflict
        BREAK,A.Palaeopropithecus,⟂,B.unclassified_Palaeopropithecus,fringe-conflict
          REFORM,,⟂,B.Paleopropithecidae,fringe-conflict; split
          SPLIT,,=,B.Palaeopropithecus,fringe= + name=; split
          NO CHANGE,A.Palaeopropithecus_sp._UA4466,=,B.Palaeopropithecus_sp._UA4466,fringe= + name=
          NO CHANGE,A.Palaeopropithecus_sp._UA6184,=,B.Palaeopropithecus_sp._UA6184,fringe= + name=
          NO CHANGE,A.Palaeopropithecus_sp._KPK-2005,=,B.Palaeopropithecus_sp._KPK-2005,fringe= + name=
    REFORM,,⟂,B.Lorisiformes,fringe-conflict; split
    BREAK,A.Lorisiformes,⟂,B.Galagidae,fringe-conflict
      MOVE,A.Galagidae,=,B.Galagidae,fringe= + name=
        NO CHANGE,A.Galago,=,B.Galago,fringe= + name=
          NO CHANGE,A.Galago_senegalensis,=,B.Galago_senegalensis,fringe= + name=
            GRAFT,,>,B.Galago_senegalensis_senegalensis,not a match target
            GRAFT,,>,B.Galago_senegalensis_braccatus,not a match target
          NO CHANGE,A.Galago_moholi,=,B.Galago_moholi,fringe= + name=
          NO CHANGE,A.Galago_alleni,=,B.Galago_alleni,fringe= + name=
          NO CHANGE,A.Galago_gallarum,=,B.Galago_gallarum,fringe=; genbank common name of
          NO CHANGE,A.Galago_matschiei,=,B.Galago_matschiei,fringe=; genbank common name of
          NO CHANGE,A.Galago_gabonensis,=,B.Galago_gabonensis,fringe= + name=
          NO CHANGE,A.Galago_granti,=,B.Galago_granti,fringe= + name=
          MOVE,A.Galago_sp.,=,B.Galago_sp.,fringe=; genbank common name of
            SPLIT,,=,B.unclassified_Galago,genbank common name of; fringe=; split
          MOVE,A.Galago_thomasi,=,B.Galagoides_thomasi,id=
        NO CHANGE,A.Otolemur,=,B.Otolemur,fringe= + name=
          NO CHANGE,A.Otolemur_crassicaudatus,=,B.Otolemur_crassicaudatus,fringe= + name=
          NO CHANGE,A.Otolemur_garnettii,=,B.Otolemur_garnettii,fringe= + name=
            NO CHANGE,A.Otolemur_garnettii_garnettii,=,B.Otolemur_garnettii_garnettii,fringe= + name=
          NO CHANGE,A.Otolemur_monteiri,=,B.Otolemur_monteiri,fringe= + name=
            NO CHANGE,A.Otolemur_monteiri_monteiri,=,B.Otolemur_monteiri_monteiri,fringe= + name=
            NO CHANGE,A.Otolemur_monteiri_argentatus,=,B.Otolemur_monteiri_argentatus,fringe= + name=
        NO CHANGE,A.Galagoides,=,B.Galagoides,fringe= + name=
