NO CHANGE,A.Primates,=,B.Primates,fringe= + name=
          NO CHANGE,A.Galagoides_demidoff,=,B.Galagoides_demidoff,fringe= + name=
            GRAFT,,>,B.Galagoides_demidoff_murinus,not a match target
          NO CHANGE,A.Galagoides_zanzibaricus,=,B.Galagoides_zanzibaricus,fringe= + name=
            GRAFT,,>,B.Galagoides_zanzibaricus_udzungwensis,not a match target
            GRAFT,,>,B.Galagoides_zanzibaricus_zanzibaricus,not a match target
          NO CHANGE,A.Galagoides_orinus,=,B.Galagoides_orinus,fringe= + name=
          NO CHANGE,A.Galagoides_cocos,=,B.Galagoides_cocos,fringe= + name=
          GRAFT,,>,B.Galagoides_rondoensis,not a match target
        MOVE,A.Euoticus,=,B.Euoticus_elegantulus,fringe=; genbank common name of
          MOVE,A.Euoticus_elegantulus,=,B.Euoticus_elegantulus,fringe=; genbank common name of
            SPLIT,,=,B.Euoticus,genbank common name of; fringe=; split
        GRAFT,,>,B.Paragalago,not a match target
  NO CHANGE,A.Haplorrhini,=,B.Haplorrhini,fringe= + name=
    NO CHANGE,A.Simiiformes,=,B.Simiiformes,fringe= + name=
      NO CHANGE,A.Platyrrhini,=,B.Platyrrhini,fringe= + name=
        NO CHANGE,A.Cebidae,=,B.Cebidae,fringe= + name=
          NO CHANGE,A.Callitrichinae,=,B.Callitrichinae,fringe= + name=
            BREAK,A.Callithrix,⟂,B.Callitrichinae,fringe-conflict
              SPLIT,,=,B.Callithrix#9481,fringe= + name=; split
              SPLIT,,=,B.Callithrix#1965096,fringe= + name=; split
              MOVE,A.Callithrix_jacchus,=,B.Callithrix_jacchus,fringe= + name=
              MOVE,A.Callithrix_sp.,=,B.Callithrix_sp.,fringe= + name=
              MOVE,A.Callithrix_geoffroyi,=,B.Callithrix_geoffroyi,fringe= + name=
              MOVE,A.Callithrix_aurita,=,B.Callithrix_aurita,fringe=; genbank common name of
              MOVE,A.Callithrix_penicillata,=,B.Callithrix_penicillata,fringe= + name=
              MOVE,A.Callithrix_sp._DB-2003,=,B.Callithrix_sp._DB-2003,fringe= + name=
              MOVE,A.Callithrix_kuhlii,=,B.Callithrix_kuhlii,fringe= + name=
              MOVE,A.Callithrix_flaviceps,=,B.Callithrix_flaviceps,fringe=; genbank common name of
              MOVE,A.Callithrix_jacchus_x_penicillata,=,B.Callithrix_jacchus_x_penicillata,fringe= + name=
              MOVE,A.Callithrix_pygmaea,=,B.Callithrix_pygmaea,fringe= + name=
                REFORM,,⟂,B.Cebuella,fringe-conflict; split
              MOVE,A.Callithrix_humilis,=,B.Callithrix_humilis,fringe= + name=
                REFORM,,⟂,B.Calibella,fringe-conflict; split
              SPLIT,,=,B.Mico,fringe= + name=; split
              MOVE,A.Callithrix_argentata,=,B.Mico_argentatus,fringe= + name=
                RENAME,A.Callithrix_argentata_argentata,=,B.Mico_argentatus_argentatus,id=
              MOVE,A.Callithrix_emiliae,=,B.Mico_emiliae,id=
              MOVE,A.Callithrix_humeralifera,=,B.Mico_humeralifer,fringe= + name=
              MOVE,A.Callithrix_mauesi,=,B.Mico_mauesi,id=
              MOVE,A.Callithrix_cf._emiliae,=,B.Mico_cf._emiliae,id=
              MOVE,A.Callithrix_saterei,=,B.Mico_saterei,id=
              MOVE,A.Callithrix_melanura,=,B.Mico_melanurus,fringe=; genbank common name of
              MOVE,A.Callithrix_rondoni,=,B.Mico_rondoni,fringe=; genbank common name of
            BREAK,A.Saguinus,⟂,B.Callitrichinae,fringe-conflict
              SPLIT,,=,B.Saguinus,fringe= + name=; split
              MOVE,A.Saguinus_mystax,=,B.Saguinus_mystax_mystax,fringe=
                MOVE,A.Saguinus_mystax_mystax,=,B.Saguinus_mystax_mystax,fringe= + name=
                  SPLIT,,=,B.Saguinus_mystax,fringe=; split
              MOVE,A.Saguinus_oedipus,=,B.Saguinus_oedipus,fringe=; genbank common name of
              MOVE,A.Saguinus_imperator,=,B.Saguinus_imperator,fringe= + name=
                NO CHANGE,A.Saguinus_imperator_subgrisescens,=,B.Saguinus_imperator_subgrisescens,fringe= + name=
              MOVE,A.Saguinus_midas,=,B.Saguinus_midas,fringe= + name=
                NO CHANGE,A.Saguinus_midas_midas,=,B.Saguinus_midas_midas,fringe= + name=
              MOVE,A.Saguinus_bicolor,=,B.Saguinus_bicolor,fringe= + name=
                NO CHANGE,A.Saguinus_bicolor_bicolor,=,B.Saguinus_bicolor_bicolor,fringe=; genbank common name of
              MOVE,A.Saguinus_geoffroyi,=,B.Saguinus_geoffroyi,fringe=; genbank common name of
              MOVE,A.Saguinus_labiatus,=,B.Saguinus_labiatus,fringe= + name=
                NO CHANGE,A.Saguinus_labiatus_labiatus,=,B.Saguinus_labiatus_labiatus,fringe= + name=
              MOVE,A.Saguinus_leucopus,=,B.Saguinus_leucopus,fringe=; genbank common name of
              MOVE,A.Saguinus_niger,=,B.Saguinus_niger,fringe=; merged id of
              MOVE,A.Saguinus_martinsi,=,B.Saguinus_martinsi,fringe= + name=
              MOVE,A.Saguinus_melanoleucus,=,B.Saguinus_melanoleucus,fringe= + name=
                NO CHANGE,A.Saguinus_melanoleucus_melanoleucus,=,B.Saguinus_melanoleucus_melanoleucus,fringe= + name=
              MOVE,A.Saguinus_graellsi,=,B.Saguinus_graellsi,fringe= + name=
              MOVE,A.Saguinus_inustus,=,B.Saguinus_inustus,fringe=; genbank common name of
              REFORM,,⟂,B.unclassified_Saguinus,fringe-conflict; split
              MOVE,A.Saguinus_sp.,=,B.Saguinus_sp.,fringe= + name=
              MOVE,A.Saguinus_sp._T1030,=,B.Saguinus_sp._T1030,fringe= + name=
              SPLIT,,=,B.Leontocebus,fringe= + rank=; split
              MOVE,A.Saguinus_fuscicollis,=,B.Leontocebus_fuscicollis,fringe= + name=
                RENAME,A.Saguinus_fuscicollis_fuscicollis,=,B.Leontocebus_fuscicollis_fuscicollis,fringe= + name=
                RENAME,A.Saguinus_fuscicollis_weddelli,=,B.Leontocebus_fuscicollis_weddelli,id=
                RENAME,A.Saguinus_fuscicollis_leucogenys,=,B.Leontocebus_fuscicollis_leucogenys,id=
                RENAME,A.Saguinus_fuscicollis_illigeri,=,B.Leontocebus_fuscicollis_illigeri,id=
                RENAME,A.Saguinus_fuscicollis_nigrifrons,=,B.Leontocebus_fuscicollis_nigrifrons,id=
                RENAME,A.Saguinus_fuscicollis_lagonotus,=,B.Leontocebus_fuscicollis_lagonotus,id=
              MOVE,A.Saguinus_nigricollis,=,B.Leontocebus_nigricollis_nigricollis,fringe=
                MOVE,A.Saguinus_nigricollis_nigricollis,=,B.Leontocebus_nigricollis_nigricollis,fringe= + name=
                  SPLIT,,=,B.Leontocebus_nigricollis,fringe=; split
              MOVE,A.Saguinus_tripartitus,=,B.Leontocebus_tripartitus,fringe=; genbank common name of
            NO CHANGE,A.Callimico,=,B.Callimico,fringe= + name=
              NO CHANGE,A.Callimico_goeldii,=,B.Callimico_goeldii,fringe=; merged id of
              MOVE,A.Callimico_sp._MAS-2011,=,B.Callimico_sp._MAS-2011,fringe= + name=
                SPLIT,,=,B.unclassified_Callimico,fringe=; split
            NO CHANGE,A.Leontopithecus,=,B.Leontopithecus,fringe= + name=
              NO CHANGE,A.Leontopithecus_rosalia,=,B.Leontopithecus_rosalia,fringe= + name=
              NO CHANGE,A.Leontopithecus_chrysomelas,=,B.Leontopithecus_chrysomelas,fringe= + name=
              NO CHANGE,A.Leontopithecus_chrysopygus,=,B.Leontopithecus_chrysopygus,fringe= + name=
          NO CHANGE,A.Cebinae,=,B.Cebinae,fringe= + name=
            NO CHANGE,A.Cebus,=,B.Cebus,fringe= + name=
              NO CHANGE,A.Cebus_albifrons,=,B.Cebus_albifrons,fringe= + name=
              NO CHANGE,A.Cebus_capucinus,=,B.Cebus_capucinus,fringe= + name=
                GRAFT,,>,B.Cebus_capucinus_imitator,not a match target
              NO CHANGE,A.Cebus_kaapori,=,B.Cebus_kaapori,fringe= + name=
              NO CHANGE,A.Cebus_olivaceus,=,B.Cebus_olivaceus,fringe= + name=
                NO CHANGE,A.Cebus_olivaceus_nigrivittatus,=,B.Cebus_olivaceus_nigrivittatus,fringe= + name=
                GRAFT,,>,B.Cebus_olivaceus_castaneus,not a match target
              GRAFT,,>,B.Cebus_unicolor,not a match target
              GRAFT,,>,B.Cebus_versicolor,not a match target
              REFORM,,⟂,B.unclassified_Cebus,fringe-conflict; split
              MOVE,A.Cebus_sp.,=,B.Cebus_sp.,fringe= + name=
              MOVE,A.Cebus_sp._MAS-2011,=,B.Cebus_sp._MAS-2011,fringe= + name=
            NO CHANGE,A.Sapajus,=,B.Sapajus,fringe= + name=
              NO CHANGE,A.Sapajus_apella,=,B.Sapajus_apella,fringe= + name=
                NO CHANGE,A.Sapajus_apella_apella,=,B.Sapajus_apella_apella,fringe=; synonym of
                NO CHANGE,A.Sapajus_apella_macrocephalus,=,B.Sapajus_apella_macrocephalus,fringe=; synonym of
              NO CHANGE,A.Sapajus_xanthosternos,=,B.Sapajus_xanthosternos,fringe= + name=
              NO CHANGE,A.Sapajus_cay,=,B.Sapajus_cay,fringe= + name=
              NO CHANGE,A.Sapajus_nigritus,=,B.Sapajus_nigritus,fringe= + name=
                NO CHANGE,A.Sapajus_nigritus_robustus,=,B.Sapajus_nigritus_robustus,fringe= + name=
              NO CHANGE,A.Sapajus_flavius,=,B.Sapajus_flavius,fringe= + name=
              NO CHANGE,A.Sapajus_libidinosus,=,B.Sapajus_libidinosus,fringe=; authority of
              GRAFT,,>,B.unclassified_Sapajus,not a match target
          MOVE,A.unclassified_Cebidae,=,B.Aotinae_gen._sp.,fringe=
            MOVE,A.Aotinae_gen._sp.,=,B.Aotinae_gen._sp.,fringe= + name=
              SPLIT,,=,B.unclassified_Cebidae,fringe=; split
          BREAK,A.Saimiriinae,⟂,B.Saimiri,fringe-conflict
            MOVE,A.Saimiri,=,B.Saimiri,fringe= + name=
              REFORM,,⟂,B.Saimiriinae,fringe-conflict; split
              NO CHANGE,A.Saimiri_sciureus,=,B.Saimiri_sciureus,fringe= + name=
                NO CHANGE,A.Saimiri_sciureus_sciureus,=,B.Saimiri_sciureus_sciureus,fringe= + name=
                NO CHANGE,A.Saimiri_sciureus_collinsi,=,B.Saimiri_sciureus_collinsi,fringe=; synonym of
                NO CHANGE,A.Saimiri_sciureus_albigena,=,B.Saimiri_sciureus_albigena,fringe= + name=
                NO CHANGE,A.Saimiri_sciureus_cassiquiarensis,=,B.Saimiri_sciureus_cassiquiarensis,fringe= + name=
                NO CHANGE,A.Saimiri_sciureus_macrodon,=,B.Saimiri_sciureus_macrodon,fringe= + name=
              NO CHANGE,A.Saimiri_boliviensis,=,B.Saimiri_boliviensis,fringe= + name=
                NO CHANGE,A.Saimiri_boliviensis_boliviensis,=,B.Saimiri_boliviensis_boliviensis,fringe= + name=
                NO CHANGE,A.Saimiri_boliviensis_peruviensis,=,B.Saimiri_boliviensis_peruviensis,fringe=; synonym of
              NO CHANGE,A.Saimiri_ustus,=,B.Saimiri_ustus,fringe=; genbank common name of
              NO CHANGE,A.Saimiri_oerstedii,=,B.Saimiri_oerstedii,fringe= + name=
                NO CHANGE,A.Saimiri_oerstedii_oerstedii,=,B.Saimiri_oerstedii_oerstedii,fringe= + name=
                NO CHANGE,A.Saimiri_oerstedii_citrinellus,=,B.Saimiri_oerstedii_citrinellus,fringe= + name=
              NO CHANGE,A.Saimiri_vanzolinii,=,B.Saimiri_vanzolinii,fringe=; genbank common name of
              REFORM,,⟂,B.unclassified_Saimiri,fringe-conflict; split
              MOVE,A.Saimiri_sp._MAS-2011,=,B.Saimiri_sp._MAS-2011,fringe= + name=
              MOVE,A.Saimiri_sp.,=,B.Saimiri_sp.,fringe= + name=
        BREAK,A.Aotidae,⟂,B.Aotus,fringe-conflict
          MOVE,A.Aotus,=,B.Aotus,fringe= + name=
            REFORM,,⟂,B.Aotidae,fringe-conflict; split
            NO CHANGE,A.Aotus_trivirgatus,=,B.Aotus_trivirgatus,fringe= + name=
            NO CHANGE,A.Aotus_azarai,=,B.Aotus_azarai,fringe= + name=
              NO CHANGE,A.Aotus_azarai_azarai,=,B.Aotus_azarai_azarai,fringe=; synonym of
              NO CHANGE,A.Aotus_azarai_boliviensis,=,B.Aotus_azarai_boliviensis,fringe=; synonym of
              NO CHANGE,A.Aotus_azarai_infulatus,=,B.Aotus_azarai_infulatus,fringe= + name=
            NO CHANGE,A.Aotus_nancymaae,=,B.Aotus_nancymaae,fringe= + name=
            NO CHANGE,A.Aotus_lemurinus,=,B.Aotus_lemurinus,fringe= + name=
            NO CHANGE,A.Aotus_nigriceps,=,B.Aotus_nigriceps,fringe=; genbank common name of
            NO CHANGE,A.Aotus_vociferans,=,B.Aotus_vociferans,fringe= + name=
            NO CHANGE,A.Aotus_griseimembra,=,B.Aotus_griseimembra,fringe=; synonym of
            NO CHANGE,A.Aotus_brumbacki,=,B.Aotus_brumbacki,fringe= + name=
            NO CHANGE,A.Aotus_zonalis,=,B.Aotus_zonalis,fringe=; genbank common name of
            REFORM,,⟂,B.unclassified_Aotus_(in:_Chordata),fringe-conflict; split
            MOVE,A.Aotus_sp._NIM-2003,=,B.Aotus_sp._NIM-2003,fringe= + name=
            MOVE,A.Aotus_sp.,=,B.Aotus_sp.,fringe= + name=
            MOVE,A.Aotus_sp._PDE-2004,=,B.Aotus_sp._PDE-2004,fringe= + name=
            MOVE,A.Aotus_sp._Aot1,=,B.Aotus_sp._Aot1,fringe= + name=
            MOVE,A.Aotus_sp._SHM-2010,=,B.Aotus_sp._SHM-2010,fringe= + name=
            MOVE,A.Aotus_sp._AVB-2011,=,B.Aotus_sp._AVB-2011,fringe= + name=
            MOVE,A.Aotus_sp._MAS-2011,=,B.Aotus_sp._MAS-2011,fringe= + name=
            MOVE,A.Aotus_sp._LC-2012,=,B.Aotus_sp._LC-2012,fringe= + name=
        NO CHANGE,A.Pitheciidae,=,B.Pitheciidae,fringe= + name=
          NO CHANGE,A.Pitheciinae,=,B.Pitheciinae,fringe= + name=
            NO CHANGE,A.Chiropotes,=,B.Chiropotes,fringe= + name=
              NO CHANGE,A.Chiropotes_satanas,=,B.Chiropotes_satanas,fringe= + name=
              NO CHANGE,A.Chiropotes_albinasus,=,B.Chiropotes_albinasus,fringe= + name=
              NO CHANGE,A.Chiropotes_satanas_x_albinasus,=,B.Chiropotes_satanas_x_albinasus,fringe= + name=
              RENAME,A.Chiropotes_utahicki,=,B.Chiropotes_utahickae,fringe= + name=
              NO CHANGE,A.Chiropotes_israelita,=,B.Chiropotes_israelita,fringe= + name=
              NO CHANGE,A.Chiropotes_albinasus_x_satanas,=,B.Chiropotes_albinasus_x_satanas,fringe= + name=
              NO CHANGE,A.Chiropotes_chiropotes,=,B.Chiropotes_chiropotes,fringe= + name=
                NO CHANGE,A.Chiropotes_chiropotes_sagulata,=,B.Chiropotes_chiropotes_sagulata,fringe=; synonym of
              MOVE,A.Chiropotes_sp._MAS-2011,=,B.Chiropotes_sp._MAS-2011,fringe= + name=
                SPLIT,,=,B.unclassified_Chiropotes,fringe=; split
            NO CHANGE,A.Cacajao,=,B.Cacajao,fringe= + name=
              NO CHANGE,A.Cacajao_calvus,=,B.Cacajao_calvus,fringe= + name=
                NO CHANGE,A.Cacajao_calvus_calvus,=,B.Cacajao_calvus_calvus,fringe= + name=
                NO CHANGE,A.Cacajao_calvus_novaesi,=,B.Cacajao_calvus_novaesi,fringe= + name=
                NO CHANGE,A.Cacajao_calvus_ucayalli,=,B.Cacajao_calvus_ucayalli,fringe= + name=
                NO CHANGE,A.Cacajao_calvus_rubicundus,=,B.Cacajao_calvus_rubicundus,fringe= + name=
              NO CHANGE,A.Cacajao_melanocephalus,=,B.Cacajao_melanocephalus,fringe=; genbank common name of
              NO CHANGE,A.Cacajao_rubicundus,=,B.Cacajao_rubicundus,fringe= + name=
              ADD,A.Cacajao_ayresi,>,B.Cacajao_ayresi,fringe=; included in
              NO CHANGE,A.Cacajao_hosomi,=,B.Cacajao_hosomi,fringe=; synonym of
            NO CHANGE,A.Pithecia,=,B.Pithecia,fringe= + name=
              NO CHANGE,A.Pithecia_irrorata,=,B.Pithecia_irrorata,fringe= + name=
              NO CHANGE,A.Pithecia_pithecia,=,B.Pithecia_pithecia,fringe= + name=
                NO CHANGE,A.Pithecia_pithecia_pithecia,=,B.Pithecia_pithecia_pithecia,fringe= + name=
              NO CHANGE,A.Pithecia_monachus,=,B.Pithecia_monachus,fringe=; genbank common name of
              GRAFT,,>,B.unclassified_Pithecia,not a match target
          NO CHANGE,A.Callicebinae,=,B.Callicebinae,fringe= + name=
            BREAK,A.Callicebus,⟂,B.Callicebinae,fringe-conflict
              SPLIT,,=,B.Callicebus,fringe= + name=; split
              MOVE,A.Callicebus_personatus,=,B.Callicebus_personatus,fringe= + name=
                NO CHANGE,A.Callicebus_personatus_nigrifrons,=,B.Callicebus_personatus_nigrifrons,fringe= + name=
                NO CHANGE,A.Callicebus_personatus_personatus,=,B.Callicebus_personatus_personatus,fringe= + name=
              MOVE,A.Callicebus_coimbrai,=,B.Callicebus_coimbrai,fringe=; genbank common name of
              MOVE,A.Callicebus_nigrifrons,=,B.Callicebus_nigrifrons,fringe=; genbank common name of
              REFORM,,⟂,B.unclassified_Callicebus,fringe-conflict; split
              MOVE,A.Callicebus_sp.,=,B.Callicebus_sp.,fringe= + name=
              MOVE,A.Callicebus_sp._MAS-2011,=,B.Callicebus_sp._MAS-2011,fringe= + name=
              SPLIT,,=,B.Plecturocebus,fringe= + rank=; split
              MOVE,A.Callicebus_moloch,=,B.Plecturocebus_moloch,id=
              MOVE,A.Callicebus_hoffmannsi,=,B.Plecturocebus_hoffmannsi,fringe= + name=
              MOVE,A.Callicebus_cupreus,=,B.Plecturocebus_cupreus,id=
              MOVE,A.Callicebus_donacophilus,=,B.Plecturocebus_donacophilus,fringe= + name=
                RENAME,A.Callicebus_donacophilus_donacophilus,=,B.Plecturocebus_donacophilus_donacophilus,id=
              MOVE,A.Callicebus_caligatus,=,B.Plecturocebus_caligatus,fringe=; synonym of
              MOVE,A.Callicebus_brunneus,=,B.Plecturocebus_brunneus,fringe=; genbank common name of
              MOVE,A.Callicebus_torquatus,=,B.Cheracebus_torquatus,id=
              MOVE,A.Callicebus_lugens,=,B.Cheracebus_lugens,id=
              MOVE,A.Callicebus_purinus,=,B.Cheracebus_purinus,fringe= + name=
                REFORM,,⟂,B.Cheracebus,fringe-conflict; split
          GRAFT,,>,B.Xenothricinae,not a match target
        NO CHANGE,A.Atelidae,=,B.Atelidae,fringe= + name=
          BREAK,A.Alouattinae,⟂,B.Alouatta,fringe-conflict
            MOVE,A.Alouatta,=,B.Alouatta,fringe= + name=
              REFORM,,⟂,B.Alouattinae,fringe-conflict; split
              NO CHANGE,A.Alouatta_caraya,=,B.Alouatta_caraya,fringe=; genbank common name of
              NO CHANGE,A.Alouatta_seniculus,=,B.Alouatta_seniculus,fringe= + name=
                NO CHANGE,A.Alouatta_seniculus_seniculus,=,B.Alouatta_seniculus_seniculus,fringe= + name=
                NO CHANGE,A.Alouatta_seniculus_macconnelli,=,B.Alouatta_seniculus_macconnelli,fringe=; merged id of
              NO CHANGE,A.Alouatta_palliata,=,B.Alouatta_palliata,fringe= + name=
                NO CHANGE,A.Alouatta_palliata_mexicana,=,B.Alouatta_palliata_mexicana,fringe= + name=
                NO CHANGE,A.Alouatta_palliata_coibensis,=,B.Alouatta_palliata_coibensis,fringe= + name=
                NO CHANGE,A.Alouatta_palliata_palliata,=,B.Alouatta_palliata_palliata,fringe= + name=
                NO CHANGE,A.Alouatta_palliata_trabeata,=,B.Alouatta_palliata_trabeata,fringe= + name=
                NO CHANGE,A.Alouatta_palliata_aequatorialis,=,B.Alouatta_palliata_aequatorialis,fringe= + name=
              NO CHANGE,A.Alouatta_belzebul,=,B.Alouatta_belzebul,fringe= + name=
                NO CHANGE,A.Alouatta_belzebul_belzebul,=,B.Alouatta_belzebul_belzebul,fringe= + name=
              NO CHANGE,A.Alouatta_sara,=,B.Alouatta_sara,fringe=; genbank common name of
              NO CHANGE,A.Alouatta_stramineus,=,B.Alouatta_stramineus,fringe= + name=
              NO CHANGE,A.Alouatta_pigra,=,B.Alouatta_pigra,fringe= + name=
              NO CHANGE,A.Alouatta_guariba,=,B.Alouatta_guariba,fringe= + name=
                NO CHANGE,A.Alouatta_guariba_clamitans,=,B.Alouatta_guariba_clamitans,fringe=; synonym of
              GRAFT,,>,B.Alouatta_palliata_x_Alouatta_pigra,not a match target
          NO CHANGE,A.Atelinae,=,B.Atelinae,fringe= + name=
            NO CHANGE,A.Ateles,=,B.Ateles,fringe= + name=
              NO CHANGE,A.Ateles_belzebuth,=,B.Ateles_belzebuth,fringe= + name=
                NO CHANGE,A.Ateles_belzebuth_chamek,=,B.Ateles_belzebuth_chamek,fringe= + name=
                NO CHANGE,A.Ateles_belzebuth_marginatus,=,B.Ateles_belzebuth_marginatus,fringe= + name=
              NO CHANGE,A.Ateles_fusciceps,=,B.Ateles_fusciceps,fringe= + name=
                NO CHANGE,A.Ateles_fusciceps_robustus,=,B.Ateles_fusciceps_robustus,fringe= + name=
                NO CHANGE,A.Ateles_fusciceps_rufiventris,=,B.Ateles_fusciceps_rufiventris,fringe= + name=
              NO CHANGE,A.Ateles_geoffroyi,=,B.Ateles_geoffroyi,fringe= + name=
                NO CHANGE,A.Ateles_geoffroyi_panamensis,=,B.Ateles_geoffroyi_panamensis,fringe= + name=
                NO CHANGE,A.Ateles_geoffroyi_vellerosus,=,B.Ateles_geoffroyi_vellerosus,fringe= + name=
                NO CHANGE,A.Ateles_geoffroyi_yucatanensis,=,B.Ateles_geoffroyi_yucatanensis,fringe= + name=
                NO CHANGE,A.Ateles_geoffroyi_frontatus,=,B.Ateles_geoffroyi_frontatus,fringe= + name=
