NO CHANGE,A.Primates,=,B.Primates,fringe= + name=
                NO CHANGE,A.Ateles_geoffroyi_ornatus,=,B.Ateles_geoffroyi_ornatus,fringe= + name=
                NO CHANGE,A.Ateles_geoffroyi_azuerensis,=,B.Ateles_geoffroyi_azuerensis,fringe= + name=
              NO CHANGE,A.Ateles_paniscus,=,B.Ateles_paniscus,fringe=; genbank common name of
              NO CHANGE,A.Ateles_paniscus_x_Ateles_fusciceps,=,B.Ateles_paniscus_x_Ateles_fusciceps,fringe=; genbank common name of
              NO CHANGE,A.unclassified_Ateles,=,B.unclassified_Ateles,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Abh9,=,B.Ateles_sp._haplotype_Abh9,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Abh10,=,B.Ateles_sp._haplotype_Abh10,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Abh11,=,B.Ateles_sp._haplotype_Abh11,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Agsubspp._16,=,B.Ateles_sp._haplotype_Agsubspp._16,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Afr19,=,B.Ateles_sp._haplotype_Afr19,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Afr20,=,B.Ateles_sp._haplotype_Afr20,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Afr21,=,B.Ateles_sp._haplotype_Afr21,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Abh19,=,B.Ateles_sp._haplotype_Abh19,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Agp13,=,B.Ateles_sp._haplotype_Agp13,fringe= + name=
                NO CHANGE,A.Ateles_sp._haplotype_Afr27,=,B.Ateles_sp._haplotype_Afr27,fringe= + name=
                NO CHANGE,A.Ateles_sp._KO-2004,=,B.Ateles_sp._KO-2004,fringe= + name=
                NO CHANGE,A.Ateles_sp._JPV-2004,=,B.Ateles_sp._JPV-2004,fringe= + name=
                GRAFT,,>,B.Ateles_sp._EG-2017,not a match target
              MOVE,A.Ateles_sp.,=,B.Ateles_sp.,fringe=; genbank common name of
              NO CHANGE,A.Ateles_hybridus,=,B.Ateles_hybridus,fringe= + name=
                NO CHANGE,A.Ateles_hybridus_hybridus,=,B.Ateles_hybridus_hybridus,fringe= + name=
              NO CHANGE,A.Ateles_marginatus,=,B.Ateles_marginatus,fringe=; genbank common name of
            NO CHANGE,A.Lagothrix,=,B.Lagothrix,fringe= + name=
              NO CHANGE,A.Lagothrix_lagotricha,=,B.Lagothrix_lagotricha,fringe=; synonym of
              NO CHANGE,A.Lagothrix_lugens,=,B.Lagothrix_lugens,fringe= + name=
              NO CHANGE,A.Lagothrix_poeppigii,=,B.Lagothrix_poeppigii,fringe= + name=
              NO CHANGE,A.Lagothrix_cana,=,B.Lagothrix_cana,fringe= + name=
              GRAFT,,>,B.Lagothrix_flavicauda,not a match target
              GRAFT,,>,B.Lagothrix_tschudii,not a match target
              MOVE,A.Lagothrix_sp._CCS-2009a,=,B.Lagothrix_sp._CCS-2009a,fringe= + name=
                SPLIT,,=,B.unclassified_Lagothrix,fringe=; split
            NO CHANGE,A.Brachyteles,=,B.Brachyteles,fringe= + name=
              NO CHANGE,A.Brachyteles_arachnoides,=,B.Brachyteles_arachnoides,fringe= + name=
              NO CHANGE,A.Brachyteles_hypoxanthus,=,B.Brachyteles_hypoxanthus,fringe= + name=
      NO CHANGE,A.Catarrhini,=,B.Catarrhini,fringe= + name=
        BREAK,A.Cercopithecoidea,⟂,B.Cercopithecidae,fringe-conflict
          MOVE,A.Cercopithecidae,=,B.Cercopithecidae,fringe= + name=
            REFORM,,⟂,B.Cercopithecoidea,fringe-conflict; split
            NO CHANGE,A.Cercopithecinae,=,B.Cercopithecinae,fringe= + name=
              NO CHANGE,A.Cercocebus,=,B.Cercocebus,fringe= + name=
                NO CHANGE,A.Cercocebus_torquatus,=,B.Cercocebus_torquatus,fringe= + name=
                  NO CHANGE,A.Cercocebus_torquatus_torquatus,=,B.Cercocebus_torquatus_torquatus,fringe= + name=
                NO CHANGE,A.Cercocebus_atys,=,B.Cercocebus_atys,fringe= + name=
                  NO CHANGE,A.Cercocebus_atys_lunulatus,=,B.Cercocebus_atys_lunulatus,fringe= + name=
                  GRAFT,,>,B.Cercocebus_atys_atys,not a match target
                NO CHANGE,A.Cercocebus_galeritus,=,B.Cercocebus_galeritus,fringe=; genbank common name of
                NO CHANGE,A.Cercocebus_chrysogaster,=,B.Cercocebus_chrysogaster,fringe= + name=
                NO CHANGE,A.Cercocebus_agilis,=,B.Cercocebus_agilis,fringe=; genbank common name of
              NO CHANGE,A.Cercopithecus,=,B.Cercopithecus,fringe= + name=
                NO CHANGE,A.Cercopithecus_cephus,=,B.Cercopithecus_cephus,fringe= + name=
                  NO CHANGE,A.Cercopithecus_cephus_ngottoensis,=,B.Cercopithecus_cephus_ngottoensis,fringe= + name=
                  NO CHANGE,A.Cercopithecus_cephus_cephodes,=,B.Cercopithecus_cephus_cephodes,fringe= + name=
                  NO CHANGE,A.Cercopithecus_cephus_cephus,=,B.Cercopithecus_cephus_cephus,fringe= + name=
                NO CHANGE,A.Cercopithecus_hamlyni,=,B.Cercopithecus_hamlyni,fringe= + name=
                  NO CHANGE,A.Cercopithecus_hamlyni_hamlyni,=,B.Cercopithecus_hamlyni_hamlyni,fringe= + name=
                NO CHANGE,A.Cercopithecus_ascanius,=,B.Cercopithecus_ascanius,fringe= + name=
                  NO CHANGE,A.Cercopithecus_ascanius_ascanius,=,B.Cercopithecus_ascanius_ascanius,fringe= + name=
                  NO CHANGE,A.Cercopithecus_ascanius_katangae,=,B.Cercopithecus_ascanius_katangae,fringe= + name=
                  NO CHANGE,A.Cercopithecus_ascanius_schmidti,=,B.Cercopithecus_ascanius_schmidti,fringe= + name=
                  NO CHANGE,A.Cercopithecus_ascanius_whitesidei,=,B.Cercopithecus_ascanius_whitesidei,fringe= + name=
                NO CHANGE,A.Cercopithecus_diana,=,B.Cercopithecus_diana,fringe= + name=
                NO CHANGE,A.Cercopithecus_mitis,=,B.Cercopithecus_mitis,fringe= + name=
                  NO CHANGE,A.Cercopithecus_mitis_boutourlinii,=,B.Cercopithecus_mitis_boutourlinii,fringe= + name=
                  NO CHANGE,A.Cercopithecus_mitis_heymansi,=,B.Cercopithecus_mitis_heymansi,fringe= + name=
                  NO CHANGE,A.Cercopithecus_mitis_mitis,=,B.Cercopithecus_mitis_mitis,fringe= + name=
                  NO CHANGE,A.Cercopithecus_mitis_opisthostictus,=,B.Cercopithecus_mitis_opisthostictus,fringe= + name=
                  NO CHANGE,A.Cercopithecus_mitis_stuhlmanni,=,B.Cercopithecus_mitis_stuhlmanni,fringe= + name=
                NO CHANGE,A.Cercopithecus_mona,=,B.Cercopithecus_mona,fringe= + name=
                  NO CHANGE,A.Cercopithecus_mona_mona,=,B.Cercopithecus_mona_mona,fringe= + name=
                  NO CHANGE,A.Cercopithecus_mona_campbelli,=,B.Cercopithecus_mona_campbelli,fringe= + name=
                NO CHANGE,A.Cercopithecus_neglectus,=,B.Cercopithecus_neglectus,fringe=; genbank common name of
                NO CHANGE,A.Cercopithecus_nictitans,=,B.Cercopithecus_nictitans,fringe= + name=
                  NO CHANGE,A.Cercopithecus_nictitans_martini,=,B.Cercopithecus_nictitans_martini,fringe= + name=
                  NO CHANGE,A.Cercopithecus_nictitans_nictitans,=,B.Cercopithecus_nictitans_nictitans,fringe= + name=
                NO CHANGE,A.Cercopithecus_petaurista,=,B.Cercopithecus_petaurista,fringe= + name=
                  NO CHANGE,A.Cercopithecus_petaurista_petaurista,=,B.Cercopithecus_petaurista_petaurista,fringe= + name=
                  NO CHANGE,A.Cercopithecus_petaurista_buettikoferi,=,B.Cercopithecus_petaurista_buettikoferi,fringe=; synonym of
                NO CHANGE,A.Cercopithecus_pogonias,=,B.Cercopithecus_pogonias,fringe= + name=
                  NO CHANGE,A.Cercopithecus_pogonias_grayi,=,B.Cercopithecus_pogonias_grayi,fringe= + name=
                  NO CHANGE,A.Cercopithecus_pogonias_nigripes,=,B.Cercopithecus_pogonias_nigripes,fringe= + name=
                  NO CHANGE,A.Cercopithecus_pogonias_pogonias,=,B.Cercopithecus_pogonias_pogonias,fringe= + name=
                  NO CHANGE,A.Cercopithecus_pogonias_schwarzianus,=,B.Cercopithecus_pogonias_schwarzianus,fringe= + name=
                NO CHANGE,A.Cercopithecus_erythrogaster,=,B.Cercopithecus_erythrogaster,fringe= + name=
                  NO CHANGE,A.Cercopithecus_erythrogaster_erythrogaster,=,B.Cercopithecus_erythrogaster_erythrogaster,fringe= + name=
                  NO CHANGE,A.Cercopithecus_erythrogaster_pococki,=,B.Cercopithecus_erythrogaster_pococki,fringe= + name=
                NO CHANGE,A.Cercopithecus_erythrotis,=,B.Cercopithecus_erythrotis,fringe= + name=
                  NO CHANGE,A.Cercopithecus_erythrotis_erythrotis,=,B.Cercopithecus_erythrotis_erythrotis,fringe= + name=
                  NO CHANGE,A.Cercopithecus_erythrotis_camerunensis,=,B.Cercopithecus_erythrotis_camerunensis,fringe= + name=
                NO CHANGE,A.Cercopithecus_wolfi,=,B.Cercopithecus_wolfi,fringe= + name=
                  NO CHANGE,A.Cercopithecus_wolfi_wolfi,=,B.Cercopithecus_wolfi_wolfi,fringe= + name=
                  NO CHANGE,A.Cercopithecus_wolfi_elegans,=,B.Cercopithecus_wolfi_elegans,fringe=; synonym of
                  NO CHANGE,A.Cercopithecus_wolfi_pyrogaster,=,B.Cercopithecus_wolfi_pyrogaster,fringe=; synonym of
                NO CHANGE,A.Cercopithecus_campbelli,=,B.Cercopithecus_campbelli,fringe= + name=
                  NO CHANGE,A.Cercopithecus_campbelli_lowei,=,B.Cercopithecus_campbelli_lowei,fringe= + name=
                NO CHANGE,A.Cercopithecus_albogularis,=,B.Cercopithecus_albogularis,fringe= + name=
                  NO CHANGE,A.Cercopithecus_albogularis_kolbi,=,B.Cercopithecus_albogularis_kolbi,fringe=; synonym of
                  NO CHANGE,A.Cercopithecus_albogularis_albotorquatus,=,B.Cercopithecus_albogularis_albotorquatus,fringe=; synonym of
                  NO CHANGE,A.Cercopithecus_albogularis_erythrarchus,=,B.Cercopithecus_albogularis_erythrarchus,fringe=; synonym of
                  NO CHANGE,A.Cercopithecus_albogularis_francescae,=,B.Cercopithecus_albogularis_francescae,fringe=; synonym of
                  NO CHANGE,A.Cercopithecus_albogularis_labiatus,=,B.Cercopithecus_albogularis_labiatus,fringe=; synonym of
                  NO CHANGE,A.Cercopithecus_albogularis_moloneyi,=,B.Cercopithecus_albogularis_moloneyi,fringe=; synonym of
                  NO CHANGE,A.Cercopithecus_albogularis_monoides,=,B.Cercopithecus_albogularis_monoides,fringe=; synonym of
                NO CHANGE,A.Cercopithecus_dryas,=,B.Cercopithecus_dryas,fringe=; genbank common name of
                NO CHANGE,A.Cercopithecus_roloway,=,B.Cercopithecus_roloway,fringe= + name=
                NO CHANGE,A.Cercopithecus_doggetti,=,B.Cercopithecus_doggetti,fringe= + name=
                NO CHANGE,A.Cercopithecus_kandti,=,B.Cercopithecus_kandti,fringe= + name=
                NO CHANGE,A.Cercopithecus_denti,=,B.Cercopithecus_denti,fringe= + name=
                ADD,A.Cercopithecus_lomamiensis,>,B.Cercopithecus_lomamiensis,fringe=; included in
                GRAFT,,>,B.Cercopithecus_sclateri,not a match target
                MOVE,A.Cercopithecus_sp._WMS-2012,=,B.Cercopithecus_sp._WMS-2012,fringe= + name=
                  SPLIT,,=,B.unclassified_Cercopithecus,fringe=; split
                MOVE,A.Cercopithecus_lhoesti,=,B.Allochrocebus_lhoesti,id=
                MOVE,A.Cercopithecus_preussi,=,B.Allochrocebus_preussi,id=
                  RENAME,A.Cercopithecus_preussi_insularis,=,B.Allochrocebus_preussi_insularis,id=
                  RENAME,A.Cercopithecus_preussi_preussi,=,B.Allochrocebus_preussi_preussi,id=
                MOVE,A.Cercopithecus_solatus,=,B.Allochrocebus_solatus,id=
              BREAK,A.Erythrocebus,⟂,B.Erythrocebus_patas,fringe-conflict
                MOVE,A.Erythrocebus_patas,=,B.Erythrocebus_patas,fringe= + name=
                  REFORM,,⟂,B.Erythrocebus,fringe-conflict; split
              NO CHANGE,A.Macaca,=,B.Macaca,fringe= + name=
                NO CHANGE,A.Macaca_arctoides,=,B.Macaca_arctoides,fringe= + name=
                NO CHANGE,A.Macaca_fascicularis,=,B.Macaca_fascicularis,fringe= + name=
                  NO CHANGE,A.Macaca_fascicularis_philippinensis,=,B.Macaca_fascicularis_philippinensis,fringe= + name=
                  NO CHANGE,A.Macaca_fascicularis_fascicularis,=,B.Macaca_fascicularis_fascicularis,fringe= + name=
                  GRAFT,,>,B.Macaca_fascicularis_aureus,not a match target
                NO CHANGE,A.Macaca_fuscata,=,B.Macaca_fuscata,fringe= + name=
                  NO CHANGE,A.Macaca_fuscata_fuscata,=,B.Macaca_fuscata_fuscata,fringe= + name=
                  NO CHANGE,A.Macaca_fuscata_yakui,=,B.Macaca_fuscata_yakui,fringe= + name=
                NO CHANGE,A.Macaca_mulatta,=,B.Macaca_mulatta,fringe= + name=
                  NO CHANGE,A.Macaca_mulatta_lasiotus,=,B.Macaca_mulatta_lasiotus,fringe=; synonym of
                  GRAFT,,>,B.Macaca_mulatta_brevicaudus,not a match target
                  GRAFT,,>,B.Macaca_mulatta_vestita,not a match target
                NO CHANGE,A.Macaca_nemestrina,=,B.Macaca_nemestrina,fringe= + name=
                  NO CHANGE,A.Macaca_nemestrina_nemestrina,=,B.Macaca_nemestrina_nemestrina,fringe= + name=
                  MOVE,A.Macaca_nemestrina_leonina,=,B.Macaca_leonina,id=
                  MOVE,A.Macaca_nemestrina_siberu,=,B.Macaca_siberu,id=
                NO CHANGE,A.Macaca_sylvanus,=,B.Macaca_sylvanus,fringe= + name=
                NO CHANGE,A.Macaca_radiata,=,B.Macaca_radiata,fringe= + name=
                  NO CHANGE,A.Macaca_radiata_radiata,=,B.Macaca_radiata_radiata,fringe= + name=
                NO CHANGE,A.Macaca_assamensis,=,B.Macaca_assamensis,fringe= + name=
                  NO CHANGE,A.Macaca_assamensis_assamensis,=,B.Macaca_assamensis_assamensis,fringe= + name=
                NO CHANGE,A.Macaca_sinica,=,B.Macaca_sinica,fringe= + name=
                NO CHANGE,A.Macaca_speciosa,=,B.Macaca_speciosa,fringe=; genbank common name of
                NO CHANGE,A.Macaca_tonkeana,=,B.Macaca_tonkeana,fringe=; genbank common name of
                NO CHANGE,A.Macaca_nigra,=,B.Macaca_nigra,fringe=; genbank common name of
                NO CHANGE,A.Macaca_silenus,=,B.Macaca_silenus,fringe=; genbank common name of
                NO CHANGE,A.Macaca_thibetana,=,B.Macaca_thibetana,fringe= + name=
                  NO CHANGE,A.Macaca_thibetana_thibetana,=,B.Macaca_thibetana_thibetana,fringe= + name=
                NO CHANGE,A.Macaca_cyclopis,=,B.Macaca_cyclopis,fringe=; genbank common name of
                NO CHANGE,A.Macaca_brunnescens,=,B.Macaca_brunnescens,fringe= + name=
                NO CHANGE,A.Macaca_hecki,=,B.Macaca_hecki,fringe=; genbank common name of
                NO CHANGE,A.Macaca_maura,=,B.Macaca_maura,fringe= + name=
                NO CHANGE,A.Macaca_nigrescens,=,B.Macaca_nigrescens,fringe= + name=
                NO CHANGE,A.Macaca_ochreata,=,B.Macaca_ochreata,fringe=; genbank common name of
                CHANGE ID,A.Macaca_leonina,=,B.Macaca_leonina,fringe=; genbank common name of
                NO CHANGE,A.Macaca_maura_x_tonkeana,=,B.Macaca_maura_x_tonkeana,fringe= + name=
                NO CHANGE,A.Macaca_hecki_x_tonkeana,=,B.Macaca_hecki_x_tonkeana,fringe= + name=
                NO CHANGE,A.Macaca_pagensis,=,B.Macaca_pagensis,fringe= + name=
                CHANGE ID,A.Macaca_siberu,=,B.Macaca_siberu,fringe=; genbank common name of
                NO CHANGE,A.Macaca_balantak,=,B.Macaca_balantak,fringe= + name=
                NO CHANGE,A.Macaca_balantak_x_tonkeana,=,B.Macaca_balantak_x_tonkeana,fringe= + name=
                NO CHANGE,A.Macaca_munzala,=,B.Macaca_munzala,fringe=; genbank common name of
                GRAFT,,>,B.Macaca_leucogenys,not a match target
                MOVE,A.Macaca_sp.,=,B.Macaca_sp.,fringe= + name=
                  SPLIT,,=,B.unclassified_Macaca,fringe=; split
              NO CHANGE,A.Papio,=,B.Papio,fringe= + name=
                NO CHANGE,A.Papio_anubis,=,B.Papio_anubis,fringe= + name=
                  NO CHANGE,A.Papio_anubis_anubis,=,B.Papio_anubis_anubis,fringe= + name=
                NO CHANGE,A.Papio_cynocephalus,=,B.Papio_cynocephalus,fringe= + name=
                  NO CHANGE,A.Papio_cynocephalus_cynocephalus,=,B.Papio_cynocephalus_cynocephalus,fringe= + name=
                  NO CHANGE,A.Papio_cynocephalus_ibeanus,=,B.Papio_cynocephalus_ibeanus,fringe= + name=
                NO CHANGE,A.Papio_hamadryas,=,B.Papio_hamadryas,fringe= + name=
                  NO CHANGE,A.Papio_hamadryas_hamadryas,=,B.Papio_hamadryas_hamadryas,fringe= + name=
                MOVE,A.Papio_ursinus,=,B.Papio_ursinus_ursinus,fringe=
                  MOVE,A.Papio_ursinus_ursinus,=,B.Papio_ursinus_ursinus,fringe= + name=
                    SPLIT,,=,B.Papio_ursinus,fringe=; split
                NO CHANGE,A.Papio_papio,=,B.Papio_papio,fringe=; merged id of
                NO CHANGE,A.Papio_kindae,=,B.Papio_kindae,fringe=; genbank common name of
                NO CHANGE,A.Papio_cynocephalus_x_Papio_anubis,=,B.Papio_cynocephalus_x_Papio_anubis,fringe= + name=
                NO CHANGE,A.Papio_anubis_x_hamadryas,=,B.Papio_anubis_x_hamadryas,fringe=; synonym of
                GRAFT,,>,B.Papio_anubis_x_Papio_cynocephalus,not a match target
                GRAFT,,>,B.Papio_anubis_x_Papio_ursinus,not a match target
                GRAFT,,>,B.Papio_kindae_x_Papio_cynocephalus,not a match target
                GRAFT,,>,B.Papio_kindae_x_Papio_ursinus_griseipes,not a match target
                REFORM,,⟂,B.unclassified_Papio,fringe-conflict; split
                MOVE,A.Papio_sp.,=,B.Papio_sp.,fringe= + name=
                MOVE,A.Papio_sp._Africa-2004,=,B.Papio_sp._Africa-2004,fringe= + name=
                MOVE,A.Papio_sp._PS-2007,=,B.Papio_sp._PS-2007,fringe= + name=
              MOVE,A.Theropithecus,=,B.Theropithecus_gelada,fringe=; common name of
                MOVE,A.Theropithecus_gelada,=,B.Theropithecus_gelada,fringe=; common name of
                  SPLIT,,=,B.Theropithecus,common name of; fringe=; split
              NO CHANGE,A.Mandrillus,=,B.Mandrillus,fringe=; genbank common name of
                NO CHANGE,A.Mandrillus_sphinx,=,B.Mandrillus_sphinx,fringe= + name=
                NO CHANGE,A.Mandrillus_leucophaeus,=,B.Mandrillus_leucophaeus,fringe= + name=
              NO CHANGE,A.Miopithecus,=,B.Miopithecus,fringe= + name=
                NO CHANGE,A.Miopithecus_talapoin,=,B.Miopithecus_talapoin,fringe= + name=
                  NO CHANGE,A.Miopithecus_talapoin_talapoin,=,B.Miopithecus_talapoin_talapoin,fringe= + name=
                NO CHANGE,A.Miopithecus_ogouensis,=,B.Miopithecus_ogouensis,fringe=; genbank common name of
              MOVE,A.Allenopithecus,=,B.Allenopithecus_nigroviridis,fringe=; genbank common name of
                MOVE,A.Allenopithecus_nigroviridis,=,B.Allenopithecus_nigroviridis,fringe=; genbank common name of
                  SPLIT,,=,B.Allenopithecus,genbank common name of; fringe=; split
              NO CHANGE,A.Lophocebus,=,B.Lophocebus,fringe= + name=
                NO CHANGE,A.Lophocebus_aterrimus,=,B.Lophocebus_aterrimus,fringe= + name=
                NO CHANGE,A.Lophocebus_albigena,=,B.Lophocebus_albigena,fringe= + name=
                  NO CHANGE,A.Lophocebus_albigena_albigena,=,B.Lophocebus_albigena_albigena,fringe= + name=
              BREAK,A.Rungwecebus,⟂,B.Rungwecebus_kipunji,fringe-conflict
                MOVE,A.Rungwecebus_kipunji,=,B.Rungwecebus_kipunji,fringe= + name=
                  REFORM,,⟂,B.Rungwecebus,fringe-conflict; split
              NO CHANGE,A.Chlorocebus,=,B.Chlorocebus,fringe= + name=
                NO CHANGE,A.Chlorocebus_aethiops,=,B.Chlorocebus_aethiops,fringe= + name=
                  NO CHANGE,A.Chlorocebus_aethiops_vervet,=,B.Chlorocebus_aethiops_vervet,fringe=; synonym of
                  NO CHANGE,A.Chlorocebus_aethiops_aethiops,=,B.Chlorocebus_aethiops_aethiops,fringe=; synonym of
                NO CHANGE,A.Chlorocebus_pygerythrus,=,B.Chlorocebus_pygerythrus,fringe= + name=
                  NO CHANGE,A.Chlorocebus_pygerythrus_pygerythrus,=,B.Chlorocebus_pygerythrus_pygerythrus,fringe= + name=
                  NO CHANGE,A.Chlorocebus_pygerythrus_hilgerti,=,B.Chlorocebus_pygerythrus_hilgerti,fringe= + name=
                  GRAFT,,>,B.Chlorocebus_pygerythrus_x_Chlorocebus_aethiops,not a match target
                NO CHANGE,A.Chlorocebus_sabaeus,=,B.Chlorocebus_sabaeus,fringe= + name=
                NO CHANGE,A.Chlorocebus_tantalus,=,B.Chlorocebus_tantalus,fringe= + name=
                  NO CHANGE,A.Chlorocebus_tantalus_budgetti,=,B.Chlorocebus_tantalus_budgetti,fringe= + name=
