NO CHANGE,A.Primates,=,B.Primates,fringe= + name=
                NO CHANGE,A.Chlorocebus_cynosuros,=,B.Chlorocebus_cynosuros,fringe= + name=
                NO CHANGE,A.Chlorocebus_djamdjamensis,=,B.Chlorocebus_djamdjamensis,fringe= + name=
                GRAFT,,>,B.Chlorocebus_aethiops_x_djamdjamensis,not a match target
                GRAFT,,>,B.Chlorocebus_aethiops_x_Chlorocebus_pygerythrus,not a match target
                REFORM,,⟂,B.unclassified_Chlorocebus,fringe-conflict; split
                MOVE,A.Chlorocebus_sp._MAS-2011,=,B.Chlorocebus_sp._MAS-2011,fringe= + name=
                MOVE,A.Chlorocebus_sp._TH-2013,=,B.Chlorocebus_sp._TH-2013,fringe= + name=
              GRAFT,,>,B.Allochrocebus,not a match target
            NO CHANGE,A.Colobinae,=,B.Colobinae,fringe= + name=
              NO CHANGE,A.Colobus,=,B.Colobus,fringe= + name=
                NO CHANGE,A.Colobus_polykomos,=,B.Colobus_polykomos,fringe=; genbank common name of
                NO CHANGE,A.Colobus_guereza,=,B.Colobus_guereza,fringe= + name=
                  NO CHANGE,A.Colobus_guereza_kikuyuensis,=,B.Colobus_guereza_kikuyuensis,fringe= + name=
                  NO CHANGE,A.Colobus_guereza_matschiei,=,B.Colobus_guereza_matschiei,fringe= + name=
                  NO CHANGE,A.Colobus_guereza_caudatus,=,B.Colobus_guereza_caudatus,fringe= + name=
                  NO CHANGE,A.Colobus_guereza_occidentalis,=,B.Colobus_guereza_occidentalis,fringe= + name=
                NO CHANGE,A.Colobus_angolensis,=,B.Colobus_angolensis,fringe= + name=
                  NO CHANGE,A.Colobus_angolensis_palliatus,=,B.Colobus_angolensis_palliatus,fringe= + name=
                NO CHANGE,A.Colobus_vellerosus,=,B.Colobus_vellerosus,fringe= + name=
                NO CHANGE,A.Colobus_vellerosus_x_angolensis,=,B.Colobus_vellerosus_x_angolensis,fringe= + name=
                NO CHANGE,A.Colobus_satanas,=,B.Colobus_satanas,fringe= + name=
                  NO CHANGE,A.Colobus_satanas_satanas,=,B.Colobus_satanas_satanas,fringe= + name=
                REFORM,,⟂,B.unclassified_Colobus,fringe-conflict; split
                MOVE,A.Colobus_sp.,=,B.Colobus_sp.,fringe=; common name of
                MOVE,A.Colobus_sp._DTG-2004,=,B.Colobus_sp._DTG-2004,fringe= + name=
                MOVE,A.Colobus_sp._MB-2005,=,B.Colobus_sp._MB-2005,fringe= + name=
              NO CHANGE,A.Presbytis,=,B.Presbytis,fringe= + name=
                NO CHANGE,A.Presbytis_senex,=,B.Presbytis_senex,fringe= + name=
                NO CHANGE,A.Presbytis_melalophos,=,B.Presbytis_melalophos,fringe= + name=
                  NO CHANGE,A.Presbytis_melalophos_mitrata,=,B.Presbytis_melalophos_mitrata,fringe= + name=
                  NO CHANGE,A.Presbytis_melalophos_bicolor,=,B.Presbytis_melalophos_bicolor,fringe= + name=
                  NO CHANGE,A.Presbytis_melalophos_melalophos,=,B.Presbytis_melalophos_melalophos,fringe= + name=
                  NO CHANGE,A.Presbytis_melalophos_sumatranus,=,B.Presbytis_melalophos_sumatranus,fringe=; synonym of
                NO CHANGE,A.Presbytis_comata,=,B.Presbytis_comata,fringe= + name=
                  NO CHANGE,A.Presbytis_comata_comata,=,B.Presbytis_comata_comata,fringe= + name=
                  NO CHANGE,A.Presbytis_comata_fredericae,=,B.Presbytis_comata_fredericae,fringe= + name=
                NO CHANGE,A.Presbytis_femoralis,=,B.Presbytis_femoralis,fringe=; genbank common name of
                  GRAFT,,>,B.Presbytis_femoralis_femoralis,not a match target
                NO CHANGE,A.Presbytis_chrysomelas,=,B.Presbytis_chrysomelas,fringe=; genbank common name of
                NO CHANGE,A.Presbytis_frontata,=,B.Presbytis_frontata,fringe=; genbank common name of
                NO CHANGE,A.Presbytis_hosei,=,B.Presbytis_hosei,fringe= + name=
                  NO CHANGE,A.Presbytis_hosei_hosei,=,B.Presbytis_hosei_hosei,fringe= + name=
                NO CHANGE,A.Presbytis_potenziani,=,B.Presbytis_potenziani,fringe= + name=
                  NO CHANGE,A.Presbytis_potenziani_potenziani,=,B.Presbytis_potenziani_potenziani,fringe= + name=
                  NO CHANGE,A.Presbytis_potenziani_siberu,=,B.Presbytis_potenziani_siberu,fringe= + name=
                NO CHANGE,A.Presbytis_rubicunda,=,B.Presbytis_rubicunda,fringe= + name=
                  NO CHANGE,A.Presbytis_rubicunda_rubicunda,=,B.Presbytis_rubicunda_rubicunda,fringe= + name=
                NO CHANGE,A.Presbytis_thomasi,=,B.Presbytis_thomasi,fringe=; genbank common name of
              MOVE,A.Nasalis,=,B.Nasalis_larvatus,fringe=; genbank common name of
                MOVE,A.Nasalis_larvatus,=,B.Nasalis_larvatus,fringe=; genbank common name of
                  SPLIT,,=,B.Nasalis,genbank common name of; fringe=; split
              NO CHANGE,A.Pygathrix,=,B.Pygathrix,fringe= + name=
                MOVE,A.Pygathrix_nemaeus,=,B.Pygathrix_nemaeus_nemaeus,fringe=
                  MOVE,A.Pygathrix_nemaeus_nemaeus,=,B.Pygathrix_nemaeus_nemaeus,fringe= + name=
                    SPLIT,,=,B.Pygathrix_nemaeus,fringe=; split
                NO CHANGE,A.Pygathrix_nigripes,=,B.Pygathrix_nigripes,fringe= + name=
                NO CHANGE,A.Pygathrix_cinerea,=,B.Pygathrix_cinerea,fringe=; merged id of
                NO CHANGE,A.Pygathrix_cinerea_1_RL-2012,=,B.Pygathrix_cinerea_1_RL-2012,fringe= + name=
                NO CHANGE,A.Pygathrix_cinerea_2_RL-2012,=,B.Pygathrix_cinerea_2_RL-2012,fringe= + name=
              NO CHANGE,A.Trachypithecus,=,B.Trachypithecus,fringe= + name=
                NO CHANGE,A.Trachypithecus_vetulus,=,B.Trachypithecus_vetulus,fringe= + name=
                  NO CHANGE,A.Trachypithecus_vetulus_vetulus,=,B.Trachypithecus_vetulus_vetulus,fringe= + name=
                NO CHANGE,A.Trachypithecus_francoisi,=,B.Trachypithecus_francoisi,fringe= + name=
                  NO CHANGE,A.Trachypithecus_francoisi_francoisi,=,B.Trachypithecus_francoisi_francoisi,fringe= + name=
                NO CHANGE,A.Trachypithecus_obscurus,=,B.Trachypithecus_obscurus,fringe= + name=
                NO CHANGE,A.Trachypithecus_phayrei,=,B.Trachypithecus_phayrei,fringe= + name=
                  NO CHANGE,A.Trachypithecus_phayrei_phayrei,=,B.Trachypithecus_phayrei_phayrei,fringe= + name=
                  NO CHANGE,A.Trachypithecus_phayrei_crepuscula,=,B.Trachypithecus_phayrei_crepuscula,fringe=; synonym of
                  NO CHANGE,A.Trachypithecus_phayrei_holotephreus,=,B.Trachypithecus_phayrei_holotephreus,fringe=; synonym of
                  NO CHANGE,A.Trachypithecus_phayrei_shanicus,=,B.Trachypithecus_phayrei_shanicus,fringe= + name=
                NO CHANGE,A.Trachypithecus_johnii,=,B.Trachypithecus_johnii,fringe= + name=
                NO CHANGE,A.Trachypithecus_cristatus,=,B.Trachypithecus_cristatus,fringe= + name=
                NO CHANGE,A.Trachypithecus_geei,=,B.Trachypithecus_geei,fringe= + name=
                NO CHANGE,A.Trachypithecus_pileatus,=,B.Trachypithecus_pileatus,fringe= + name=
                NO CHANGE,A.Trachypithecus_auratus,=,B.Trachypithecus_auratus,fringe= + name=
                  NO CHANGE,A.Trachypithecus_auratus_pyrrhus,=,B.Trachypithecus_auratus_pyrrhus,fringe= + name=
                  NO CHANGE,A.Trachypithecus_auratus_auratus,=,B.Trachypithecus_auratus_auratus,fringe= + name=
                  NO CHANGE,A.Trachypithecus_auratus_mauritius,=,B.Trachypithecus_auratus_mauritius,fringe= + name=
                NO CHANGE,A.Trachypithecus_germaini,=,B.Trachypithecus_germaini,fringe= + name=
                NO CHANGE,A.Trachypithecus_barbei,=,B.Trachypithecus_barbei,fringe= + name=
                NO CHANGE,A.Trachypithecus_delacouri,=,B.Trachypithecus_delacouri,fringe=; genbank common name of
                NO CHANGE,A.Trachypithecus_laotum,=,B.Trachypithecus_laotum,fringe=; genbank common name of
                NO CHANGE,A.Trachypithecus_poliocephalus,=,B.Trachypithecus_poliocephalus,fringe= + name=
                  NO CHANGE,A.Trachypithecus_poliocephalus_leucocephalus,=,B.Trachypithecus_poliocephalus_leucocephalus,fringe=; synonym of
                  NO CHANGE,A.Trachypithecus_poliocephalus_poliocephalus,=,B.Trachypithecus_poliocephalus_poliocephalus,fringe= + name=
                NO CHANGE,A.Trachypithecus_francoisi_x_poliocephalus,=,B.Trachypithecus_francoisi_x_poliocephalus,fringe= + name=
                NO CHANGE,A.Trachypithecus_hatinhensis,=,B.Trachypithecus_hatinhensis,fringe=; genbank common name of
                NO CHANGE,A.Trachypithecus_shortridgei,=,B.Trachypithecus_shortridgei,fringe=; genbank common name of
                GRAFT,,>,B.Trachypithecus_mauritius,not a match target
                MOVE,A.Trachypithecus_sp.,=,B.Trachypithecus_sp.,fringe= + name=
                  SPLIT,,=,B.unclassified_Trachypithecus,fringe=; split
              NO CHANGE,A.Semnopithecus,=,B.Semnopithecus,fringe= + name=
                NO CHANGE,A.Semnopithecus_entellus,=,B.Semnopithecus_entellus,fringe= + name=
                  NO CHANGE,A.Semnopithecus_entellus_entellus,=,B.Semnopithecus_entellus_entellus,fringe= + name=
                  MOVE,A.Semnopithecus_entellus_priam,=,B.Semnopithecus_priam,id=; merged id of
                NO CHANGE,A.Semnopithecus_hector,=,B.Semnopithecus_hector,fringe= + name=
                NO CHANGE,A.Semnopithecus_priam,=,B.Semnopithecus_priam,fringe=; genbank common name of
                NO CHANGE,A.Semnopithecus_hypoleucos,=,B.Semnopithecus_hypoleucos,fringe=; genbank common name of
                GRAFT,,>,B.unclassified_Semnopithecus,not a match target
              BREAK,A.Procolobus,⟂,B.Procolobus_verus,fringe-conflict
                MOVE,A.Procolobus_verus,=,B.Procolobus_verus,fringe= + name=
                  REFORM,,⟂,B.Procolobus,fringe-conflict; split
              NO CHANGE,A.Rhinopithecus,=,B.Rhinopithecus,fringe= + name=
                NO CHANGE,A.Rhinopithecus_bieti,=,B.Rhinopithecus_bieti,fringe= + name=
                NO CHANGE,A.Rhinopithecus_roxellana,=,B.Rhinopithecus_roxellana,fringe=; merged id of
                NO CHANGE,A.Rhinopithecus_avunculus,=,B.Rhinopithecus_avunculus,fringe= + name=
                NO CHANGE,A.Rhinopithecus_brelichi,=,B.Rhinopithecus_brelichi,fringe= + name=
                NO CHANGE,A.Rhinopithecus_bieti_1_RL-2012,=,B.Rhinopithecus_bieti_1_RL-2012,fringe= + name=
                NO CHANGE,A.Rhinopithecus_bieti_2_RL-2012,=,B.Rhinopithecus_bieti_2_RL-2012,fringe= + name=
                NO CHANGE,A.Rhinopithecus_strykeri,=,B.Rhinopithecus_strykeri,fringe= + name=
                GRAFT,,>,B.unclassified_Rhinopithecus,not a match target
              NO CHANGE,A.Piliocolobus,=,B.Piliocolobus,fringe= + name=
                NO CHANGE,A.Piliocolobus_badius,=,B.Piliocolobus_badius,fringe= + name=
                  NO CHANGE,A.Piliocolobus_badius_badius,=,B.Piliocolobus_badius_badius,fringe= + name=
                  NO CHANGE,A.Piliocolobus_badius_temminckii,=,B.Piliocolobus_badius_temminckii,fringe= + name=
                NO CHANGE,A.Piliocolobus_gordonorum,=,B.Piliocolobus_gordonorum,fringe= + name=
                NO CHANGE,A.Piliocolobus_rufomitratus,=,B.Piliocolobus_rufomitratus,fringe= + name=
                NO CHANGE,A.Piliocolobus_tholloni,=,B.Piliocolobus_tholloni,fringe= + name=
                NO CHANGE,A.Piliocolobus_tephrosceles,=,B.Piliocolobus_tephrosceles,fringe= + name=
                NO CHANGE,A.Piliocolobus_kirkii,=,B.Piliocolobus_kirkii,fringe= + name=
                NO CHANGE,A.Piliocolobus_foai,=,B.Piliocolobus_foai,fringe= + name=
                NO CHANGE,A.Piliocolobus_pennantii,=,B.Piliocolobus_pennantii,fringe= + name=
                NO CHANGE,A.Piliocolobus_preussi,=,B.Piliocolobus_preussi,fringe= + name=
              BREAK,A.Simias,⟂,B.Simias_concolor,fringe-conflict
                MOVE,A.Simias_concolor,=,B.Simias_concolor,fringe= + name=
                  REFORM,,⟂,B.Simias,fringe-conflict; split
            NO CHANGE,A.Cercopithecidae_gen._sp.,=,B.Cercopithecidae_gen._sp.,fringe= + name=
        NO CHANGE,A.Hominoidea,=,B.Hominoidea,fringe= + name=
          NO CHANGE,A.Hylobatidae,=,B.Hylobatidae,fringe= + name=
            NO CHANGE,A.Hylobates,=,B.Hylobates,fringe= + name=
              NO CHANGE,A.Hylobates_agilis,=,B.Hylobates_agilis,fringe= + name=
                NO CHANGE,A.Hylobates_agilis_unko,=,B.Hylobates_agilis_unko,fringe= + name=
                NO CHANGE,A.Hylobates_agilis_agilis,=,B.Hylobates_agilis_agilis,fringe= + name=
              NO CHANGE,A.Hylobates_lar,=,B.Hylobates_lar,fringe= + name=
                NO CHANGE,A.Hylobates_lar_carpenteri,=,B.Hylobates_lar_carpenteri,fringe= + name=
                NO CHANGE,A.Hylobates_lar_entelloides,=,B.Hylobates_lar_entelloides,fringe= + name=
                NO CHANGE,A.Hylobates_lar_lar,=,B.Hylobates_lar_lar,fringe= + name=
                NO CHANGE,A.Hylobates_lar_vestitus,=,B.Hylobates_lar_vestitus,fringe= + name=
              NO CHANGE,A.Hylobates_klossii,=,B.Hylobates_klossii,fringe=; genbank common name of
              NO CHANGE,A.Hylobates_muelleri,=,B.Hylobates_muelleri,fringe= + name=
                NO CHANGE,A.Hylobates_muelleri_muelleri,=,B.Hylobates_muelleri_muelleri,fringe= + name=
                NO CHANGE,A.Hylobates_muelleri_funereus,=,B.Hylobates_muelleri_funereus,fringe= + name=
                NO CHANGE,A.Hylobates_muelleri_abbotti,=,B.Hylobates_muelleri_abbotti,fringe= + name=
              NO CHANGE,A.Hylobates_pileatus,=,B.Hylobates_pileatus,fringe=; genbank common name of
              NO CHANGE,A.Hylobates_moloch,=,B.Hylobates_moloch,fringe=; genbank common name of
              RENAME,A.Hylobates_alibarbis,=,B.Hylobates_albibarbis,fringe=; merged id of
              REFORM,,⟂,B.unclassified_Hylobates,fringe-conflict; split
              MOVE,A.Hylobates_sp.,=,B.Hylobates_sp.,fringe=; genbank common name of
              MOVE,A.Hylobates_sp._TIB-201,=,B.Hylobates_sp._TIB-201,fringe= + name=
              MOVE,A.Hylobates_sp._IGL-2004,=,B.Hylobates_sp._IGL-2004,fringe= + name=
              MOVE,A.Hylobates_sp._AMA-2004,=,B.Hylobates_sp._AMA-2004,fringe= + name=
              MOVE,A.Hylobates_sp._ECACC_MLA144,=,B.Hylobates_sp._ECACC_MLA144,fringe= + name=
              MOVE,A.Hylobates_sp._PS-2007,=,B.Hylobates_sp._PS-2007,fringe= + name=
            NO CHANGE,A.Nomascus,=,B.Nomascus,fringe= + name=
              NO CHANGE,A.Nomascus_siki,=,B.Nomascus_siki,fringe= + name=
              NO CHANGE,A.Nomascus_concolor,=,B.Nomascus_concolor,fringe= + name=
                NO CHANGE,A.Nomascus_concolor_jingdongensis,=,B.Nomascus_concolor_jingdongensis,fringe= + name=
                NO CHANGE,A.Nomascus_concolor_furvogaster,=,B.Nomascus_concolor_furvogaster,fringe= + name=
                NO CHANGE,A.Nomascus_concolor_concolor,=,B.Nomascus_concolor_concolor,fringe= + name=
                NO CHANGE,A.Nomascus_concolor_lu,=,B.Nomascus_concolor_lu,fringe= + name=
              NO CHANGE,A.Nomascus_gabriellae,=,B.Nomascus_gabriellae,fringe=; merged id of
              NO CHANGE,A.Nomascus_leucogenys,=,B.Nomascus_leucogenys,fringe= + name=
              NO CHANGE,A.Nomascus_nasutus,=,B.Nomascus_nasutus,fringe= + name=
              NO CHANGE,A.Nomascus_hainanus,=,B.Nomascus_hainanus,fringe=; genbank common name of
              GRAFT,,>,B.Nomascus_annamensis,not a match target
              GRAFT,,>,B.Nomascus_gabriellae_x_Nomascus_siki,not a match target
              GRAFT,,>,B.Nomascus_leucogenys_x_Nomascus_siki,not a match target
              GRAFT,,>,B.Nomascus_cf._leucogenys_SSH-2018,not a match target
            BREAK,A.Symphalangus,⟂,B.Symphalangus_syndactylus,fringe-conflict
              MOVE,A.Symphalangus_syndactylus,=,B.Symphalangus_syndactylus,fringe= + name=
                REFORM,,⟂,B.Symphalangus,fringe-conflict; split
                NO CHANGE,A.Symphalangus_syndactylus_syndactylus,=,B.Symphalangus_syndactylus_syndactylus,fringe=; synonym of
            NO CHANGE,A.Hoolock,=,B.Hoolock,fringe= + name=
              NO CHANGE,A.Hoolock_hoolock,=,B.Hoolock_hoolock,fringe= + name=
              NO CHANGE,A.Hoolock_leuconedys,=,B.Hoolock_leuconedys,fringe=; synonym of
              GRAFT,,>,B.Hoolock_tianxing,not a match target
              GRAFT,,>,B.Hoolock_leuconedys_x_Hoolock_tianxing,not a match target
          NO CHANGE,A.Hominidae,=,B.Hominidae,fringe= + name=
            NO CHANGE,A.Homininae,=,B.Homininae,fringe= + name=
              NO CHANGE,A.Gorilla,=,B.Gorilla,fringe= + name=
                NO CHANGE,A.Gorilla_gorilla,=,B.Gorilla_gorilla,fringe= + name=
                  NO CHANGE,A.Gorilla_gorilla_gorilla,=,B.Gorilla_gorilla_gorilla,fringe= + name=
                  NO CHANGE,A.Gorilla_gorilla_uellensis,=,B.Gorilla_gorilla_uellensis,fringe= + name=
                  NO CHANGE,A.Gorilla_gorilla_diehli,=,B.Gorilla_gorilla_diehli,fringe=; genbank common name of
                NO CHANGE,A.Gorilla_beringei,=,B.Gorilla_beringei,fringe= + name=
                  NO CHANGE,A.Gorilla_beringei_graueri,=,B.Gorilla_beringei_graueri,fringe= + name=
                  NO CHANGE,A.Gorilla_beringei_beringei,=,B.Gorilla_beringei_beringei,fringe= + name=
              NO CHANGE,A.Pan,=,B.Pan,fringe= + name=
                NO CHANGE,A.Pan_paniscus,=,B.Pan_paniscus,fringe= + name=
                NO CHANGE,A.Pan_troglodytes,=,B.Pan_troglodytes,fringe= + name=
                  NO CHANGE,A.Pan_troglodytes_schweinfurthii,=,B.Pan_troglodytes_schweinfurthii,fringe= + name=
                  NO CHANGE,A.Pan_troglodytes_troglodytes,=,B.Pan_troglodytes_troglodytes,fringe= + name=
                  NO CHANGE,A.Pan_troglodytes_verus,=,B.Pan_troglodytes_verus,fringe= + name=
                  NO CHANGE,A.Pan_troglodytes_vellerosus,=,B.Pan_troglodytes_vellerosus,fringe= + name=
                  NO CHANGE,A.Pan_troglodytes_ellioti,=,B.Pan_troglodytes_ellioti,fringe=; synonym of
                  NO CHANGE,A.Pan_troglodytes_verus_x_troglodytes,=,B.Pan_troglodytes_verus_x_troglodytes,fringe=; synonym of
              NO CHANGE,A.Homo,=,B.Homo,fringe= + name=
                NO CHANGE,A.Homo_sapiens,=,B.Homo_sapiens,fringe= + name=
                  NO CHANGE,A.Homo_sapiens_neanderthalensis,=,B.Homo_sapiens_neanderthalensis,fringe= + name=
                  RENAME,A.Homo_sapiens_ssp._Denisova,=,B.Homo_sapiens_subsp._'Denisova',fringe= + name=
                NO CHANGE,A.Homo_heidelbergensis,=,B.Homo_heidelbergensis,fringe=; genbank common name of
            BREAK,A.Ponginae,⟂,B.Pongo,fringe-conflict
              MOVE,A.Pongo,=,B.Pongo,fringe= + name=
                REFORM,,⟂,B.Ponginae,fringe-conflict; split
                NO CHANGE,A.Pongo_pygmaeus,=,B.Pongo_pygmaeus,fringe= + name=
                  NO CHANGE,A.Pongo_pygmaeus_pygmaeus,=,B.Pongo_pygmaeus_pygmaeus,fringe= + name=
                NO CHANGE,A.Pongo_abelii,=,B.Pongo_abelii,fringe=; synonym of
                NO CHANGE,A.Pongo_abelii_x_pygmaeus,=,B.Pongo_abelii_x_pygmaeus,fringe= + name=
                GRAFT,,>,B.Pongo_tapanuliensis,not a match target
                MOVE,A.Pongo_sp.,=,B.Pongo_sp.,fringe=; synonym of
                  SPLIT,,=,B.unclassified_Pongo,synonym of; fringe=; split
    BREAK,A.Tarsiiformes,⟂,B.Tarsiidae,fringe-conflict
      MOVE,A.Tarsiidae,=,B.Tarsiidae,fringe= + name=
        REFORM,,⟂,B.Tarsiiformes,fringe-conflict; split
        BREAK,A.Tarsius,⟂,B.Tarsiidae,fringe-conflict
          SPLIT,,=,B.Tarsius,fringe= + name=; split
          MOVE,A.Tarsius_dentatus,=,B.Tarsius_dentatus,fringe= + name=
          MOVE,A.Tarsius_lariang,=,B.Tarsius_lariang,fringe=; genbank common name of
          MOVE,A.Tarsius_dentatus_x_lariang,=,B.Tarsius_dentatus_x_lariang,fringe=; synonym of
          MOVE,A.Tarsius_tarsier,=,B.Tarsius_tarsier,fringe= + name=
          MOVE,A.Tarsius_sangirensis,=,B.Tarsius_sangirensis,fringe=; genbank common name of
          MOVE,A.Tarsius_wallacei,=,B.Tarsius_wallacei,fringe= + name=
          REFORM,,⟂,B.unclassified_Tarsius,fringe-conflict; split
          MOVE,A.Tarsius_sp.,=,B.Tarsius_sp.,fringe= + name=
          MOVE,A.Tarsius_sp._FFA-2009a,=,B.Tarsius_sp._FFA-2009a,fringe= + name=
          MOVE,A.Tarsius_syrichta,=,B.Carlito_syrichta,fringe=; genbank common name of
            SPLIT,,=,B.Carlito,genbank common name of; fringe=; split
          MOVE,A.Tarsius_bancanus,=,B.Cephalopachus_bancanus,fringe=; genbank common name of
            SPLIT,,=,B.Cephalopachus,genbank common name of; fringe=; split
            GRAFT,,>,B.Cephalopachus_bancanus_bancanus,not a match target
            GRAFT,,>,B.Cephalopachus_bancanus_borneanus,not a match target
