indent,taxonID,rank,A id,A name,B id,B name,relation,other id,other name,note,reason,changed_props,unchanged
,1,order,9443,A.Primates,9443,B.Primates,=,,,,scientificName,,
—,2,,57118,A.unclassified Primates,57118,B.unclassified Primates,=,,,,canonicalName,number_of_children,subtree=
—,13,suborder,376911,A.Strepsirrhini,376911,B.Strepsirrhini,=,,,,scientificName,,
——,14,infraorder,376915,A.Lemuriformes,376915,B.Lemuriformes,=,,,,scientificName,,
———,15,family,9445,A.Lemuridae,9445,B.Lemuridae,=,,,,canonicalName,,
————,16,genus,9446,A.Lemur,9446,B.Lemur,=,,,,canonicalName,,
—————,17,species,9447,A.Lemur catta,9447,B.Lemur catta,=,,,,canonicalName,,tip
————,18,genus,9454,A.Varecia,9454,B.Varecia,=,,,,canonicalName,,subtree=
————,22,genus,13513,A.Eulemur,13513,B.Eulemur,=,,,,scientificName,number_of_children,
—————,23,species,13514,A.Eulemur coronatus,13514,B.Eulemur coronatus,=,,,,scientificName,,tip
—————,24,species,13515,A.Eulemur fulvus,13515,B.Eulemur fulvus,=,,,,canonicalName,,subtree=
—————,29,species,30602,A.Eulemur macaco,30602,B.Eulemur macaco,=,,,,scientificName,,subtree=
—————,31,species,34828,A.Eulemur mongoz,34828,B.Eulemur mongoz,=,,,,canonicalName,,tip
—————,32,species,34829,A.Eulemur rubriventer,34829,B.Eulemur rubriventer,=,,,,canonicalName,,tip
—————,33,species,87288,A.Eulemur flavifrons,87288,B.Eulemur flavifrons,=,,,,scientificName,,tip
—————,34,species,122225,A.Eulemur sanfordi,122225,B.Eulemur sanfordi,=,,,,scientificName,,tip
—————,35,species,639525,A.Eulemur cinereiceps,639525,B.Eulemur cinereiceps,=,,,,scientificName,,tip
—————,36,species,859983,A.Eulemur rufus,859983,B.Eulemur rufus,=,,,,scientificName,,tip
—————,37,species,859984,A.Eulemur rufifrons,859984,B.Eulemur rufifrons,=,,,,scientificName,,tip
—————,38,species,1215604,A.Eulemur albifrons,1215604,B.Eulemur albifrons,=,,,,scientificName,,tip
—————,39,species,1417231,A.Eulemur albifrons x rufifrons,1417231,B.Eulemur albifrons x rufifrons,=,,,,canonicalName,,tip
—————,40,species,1417236,A.Eulemur albifrons x cinereiceps,1417236,B.Eulemur albifrons x cinereiceps,=,,,,canonicalName,,tip
—————,41,species,1417237,A.Eulemur cinereiceps x rufifrons,1417237,B.Eulemur cinereiceps x rufifrons,=,,,,canonicalName,,tip
—————,42,,1417238,A.Eulemur hybrids,,,<,13513,B.Eulemur,loss of resolution,B.Eulemur albifrons is not in it,,
————,43,genus,13556,A.Hapalemur,13556,B.Hapalemur,=,,,,canonicalName,,
—————,44,species,13557,A.Hapalemur griseus,13557,B.Hapalemur griseus,=,,,,canonicalName,,subtree=
—————,50,species,122222,A.Hapalemur aureus,122222,B.Hapalemur aureus,=,,,,canonicalName,,tip
—————,51,species,867377,A.Hapalemur occidentalis,867377,B.Hapalemur occidentalis,=,,,,scientificName,,tip
————,52,genus,1328069,A.Prolemur,1328069,B.Prolemur,=,,,,scientificName,,subtree=
————,54,genus,1513474,A.Pachylemur,1513474,B.Pachylemur,=,,,,canonicalName,,subtree=
———,56,family,30599,A.Indriidae,30599,B.Indriidae,=,,,,canonicalName,,
————,57,genus,30600,A.Propithecus,30600,B.Propithecus,=,,,,canonicalName,,
—————,58,species,30601,A.Propithecus tattersalli,30601,B.Propithecus tattersalli,=,,,,canonicalName,,tip
—————,59,species,34825,A.Propithecus verreauxi,34825,B.Propithecus verreauxi,=,,,,canonicalName,,subtree=
—————,61,species,83281,A.Propithecus diadema,83281,B.Propithecus diadema,=,,,,canonicalName,,subtree=
—————,64,species,379532,A.Propithecus coquereli,379532,B.Propithecus coquereli,=,,,,scientificName,,tip
—————,65,species,475618,A.Propithecus deckenii,475618,B.Propithecus deckenii,=,,,,canonicalName,,subtree=
—————,68,species,543559,A.Propithecus edwardsi,543559,B.Propithecus edwardsi,=,,,,canonicalName,,tip
—————,69,species,543560,A.Propithecus candidus,543560,B.Propithecus candidus,=,,,,canonicalName,,tip
—————,70,species,989338,A.Propithecus perrieri,989338,B.Propithecus perrieri,=,,,,scientificName,,tip
————,71,genus,34826,A.Indri,34826,B.Indri,=,,,,canonicalName,,subtree=
————,73,genus,122245,A.Avahi,122245,B.Avahi,=,,,,canonicalName,,
—————,74,species,122246,A.Avahi laniger,122246,B.Avahi laniger,=,,,,canonicalName,,tip
—————,75,species,132108,A.Avahi occidentalis,132108,B.Avahi occidentalis,=,,,,canonicalName,,tip
—————,76,species,402239,A.Avahi unicolor,402239,B.Avahi unicolor,=,,,,canonicalName,,tip
—————,77,species,402244,A.Avahi cleesei,402244,B.Avahi cleesei,=,,,,canonicalName,,tip
—————,78,species,1313323,A.Avahi peyrierasi,1313323,B.Avahi peyrierasi,=,,,,canonicalName,scientificName,tip
————,79,genus,523820,A.Archaeolemur,523820,B.Archaeolemur,=,,,,canonicalName,,subtree=
————,82,genus,523824,A.Hadropithecus,523824,B.Hadropithecus,=,,,,canonicalName,,subtree=
———,84,family,30614,A.Lepilemuridae,30614,B.Lepilemuridae,=,,,,canonicalName,,
————,85,genus,9452,A.Lepilemur,9452,B.Lepilemur,=,,,,canonicalName,number_of_children,
—————,86,species,9453,A.Lepilemur mustelinus,9453,B.Lepilemur mustelinus,=,,,,canonicalName,,tip
—————,87,species,78583,A.Lepilemur dorsalis,78583,B.Lepilemur dorsalis,=,,,,canonicalName,,tip
—————,88,species,78584,A.Lepilemur septentrionalis,78584,B.Lepilemur septentrionalis,=,,,,canonicalName,,tip
—————,89,species,78866,A.Lepilemur ruficaudatus,78866,B.Lepilemur ruficaudatus,=,,,,canonicalName,,tip
—————,90,species,100475,A.Lepilemur leucopus,100475,B.Lepilemur leucopus,=,,,,canonicalName,,tip
—————,91,species,122230,A.Lepilemur edwardsi,122230,B.Lepilemur edwardsi,=,,,,canonicalName,,tip
—————,92,species,185457,A.Lepilemur microdon,185457,B.Lepilemur microdon,=,,,,canonicalName,,tip
—————,93,species,236287,A.Lepilemur mitsinjoensis,236287,B.Lepilemur mitsinjoensis,=,,,,canonicalName,,tip
—————,94,species,236288,A.Lepilemur seali,236288,B.Lepilemur seali,=,,,,scientificName,,tip
—————,95,species,342398,A.Lepilemur sahamalazensis,342398,B.Lepilemur sahamalazensis,=,,,,canonicalName,,tip
—————,96,species,342399,A.Lepilemur aeeclis,342399,B.Lepilemur aeeclis,=,,,,canonicalName,,tip
—————,97,species,342401,A.Lepilemur ankaranensis,342401,B.Lepilemur ankaranensis,=,,,,canonicalName,,tip
—————,98,species,378517,A.Lepilemur mittermeieri,378517,B.Lepilemur mittermeieri,=,,,,canonicalName,,tip
—————,99,species,458171,A.Lepilemur manasamody,458171,B.Lepilemur manasamody,=,,,,canonicalName,,tip
—————,100,species,458173,A.Lepilemur otto,458173,B.Lepilemur otto,=,,,,canonicalName,,tip
—————,101,species,486960,A.Lepilemur jamesi,486960,B.Lepilemur jamesorum,=,,,,ncbi_id,canonicalName,tip
—————,102,species,756882,A.Lepilemur hubbardorum,756882,B.Lepilemur hubbardorum,=,,,,scientificName,,tip
—————,103,species,886964,A.Lepilemur petteri,886964,B.Lepilemur petteri,=,,,,scientificName,,tip
—————,104,species,886965,A.Lepilemur randrianasoloi,886965,B.Lepilemur randrianasoloi,=,,,,scientificName,,tip
—————,105,species,,,886957,B.Lepilemur ahmansonorum,,,,,,,
—————,106,species,,,886958,B.Lepilemur betsileo,,,,,,,
—————,107,species,,,886959,B.Lepilemur fleuretae,,,,,,,
—————,108,species,,,886960,B.Lepilemur grewcockorum,,,,,,,
—————,109,species,,,886961,B.Lepilemur hollandorum,,,,,,,
—————,110,species,,,886963,B.Lepilemur milanoii,,,,,,,
—————,111,species,,,886966,B.Lepilemur scottorum,,,,,,,
—————,112,species,,,886967,B.Lepilemur tymerlachsoni,,,,,,,
—————,113,species,,,886968,B.Lepilemur wrightae,,,,,,,
—————,114,,,,2645584,B.unclassified Lepilemur,<,9452,A.Lepilemur,increased resolution,A.Lepilemur randrianasoloi is not in it,,
————,119,genus,126593,A.Megaladapis,126593,B.Megaladapis,=,,,,canonicalName,number_of_children,
—————,120,species,185953,A.Megaladapis edwardsi,185953,B.Megaladapis edwardsi,=,,,,canonicalName,,tip
—————,121,,,,2620125,B.unclassified Megaladapis,<,126593,A.Megaladapis,increased resolution,A.Megaladapis edwardsi is not in it,,
———,127,family,30615,A.Cheirogaleidae,30615,B.Cheirogaleidae,=,,,,scientificName,,
————,128,genus,9459,A.Cheirogaleus,9459,B.Cheirogaleus,=,,,,scientificName,number_of_children,
—————,129,species,9460,A.Cheirogaleus medius,9460,B.Cheirogaleus medius,=,,,,canonicalName,scientificName,tip
—————,130,species,47177,A.Cheirogaleus major,47177,B.Cheirogaleus major,=,,,,canonicalName,scientificName,tip
—————,131,species,291259,A.Cheirogaleus crossleyi,291259,B.Cheirogaleus crossleyi,=,,,,canonicalName,scientificName,tip
—————,132,species,752538,A.Cheirogaleus sibreei,752538,B.Cheirogaleus sibreei,=,,,,scientificName,,tip
—————,133,species,867375,A.Cheirogaleus minusculus,867375,B.Cheirogaleus minusculus,=,,,,scientificName,,tip
—————,134,species,1569974,A.Cheirogaleus lavasoensis,1569974,B.Cheirogaleus lavasoensis,=,,,,canonicalName,scientificName,tip
—————,135,species,,,2563322,B.Cheirogaleus cf. medius RW-2019,,,,,,,
————,136,genus,13149,A.Microcebus,13149,B.Microcebus,=,,,,scientificName,number_of_children,
—————,137,species,30608,A.Microcebus murinus,30608,B.Microcebus murinus,=,,,,canonicalName,,tip
—————,138,species,122231,A.Microcebus ravelobensis,122231,B.Microcebus ravelobensis,=,,,,canonicalName,,tip
—————,139,species,122232,A.Microcebus rufus,122232,B.Microcebus rufus,=,,,,canonicalName,,tip
—————,140,species,143283,A.Microcebus myoxinus,143283,B.Microcebus myoxinus,=,,,,canonicalName,,tip
—————,141,species,143351,A.Microcebus tavaratra,143351,B.Microcebus tavaratra,=,,,,canonicalName,,tip
—————,142,species,143352,A.Microcebus berthae,143352,B.Microcebus berthae,=,,,,canonicalName,scientificName,tip
—————,143,species,143353,A.Microcebus sambiranensis,143353,B.Microcebus sambiranensis,=,,,,canonicalName,,tip
—————,144,species,143354,A.Microcebus griseorufus,143354,B.Microcebus griseorufus,=,,,,canonicalName,,tip
—————,145,species,236272,A.Microcebus simmonsi,236272,B.Microcebus simmonsi,=,,,,canonicalName,,tip
—————,146,species,236274,A.Microcebus mittermeieri,236274,B.Microcebus mittermeieri,=,,,,canonicalName,,tip
—————,147,species,236275,A.Microcebus jollyae,236275,B.Microcebus jollyae,=,,,,canonicalName,,tip
—————,148,species,343908,A.Microcebus lehilahytsara,343908,B.Microcebus lehilahytsara,=,,,,canonicalName,,tip
—————,149,species,412750,A.Microcebus bongolavensis,412750,B.Microcebus bongolavensis,=,,,,canonicalName,,tip
—————,150,species,412751,A.Microcebus danfossi,412751,B.Microcebus danfossi,=,,,,canonicalName,,tip
—————,151,species,412752,A.Microcebus lokobensis,412752,B.Microcebus lokobensis,=,,,,canonicalName,,tip
—————,152,species,415757,A.Microcebus mamiratra,415757,B.Microcebus mamiratra,=,,,,canonicalName,,tip
—————,153,species,548481,A.Microcebus macarthurii,548481,B.Microcebus macarthurii,=,,,,canonicalName,,tip
—————,154,species,864580,A.Microcebus arnholdi,864580,B.Microcebus arnholdi,=,,,,scientificName,,tip
—————,155,species,864581,A.Microcebus margotmarshae,864581,B.Microcebus margotmarshae,=,,,,scientificName,,tip
—————,156,species,1131379,A.Microcebus gerpi,1131379,B.Microcebus gerpi,=,,,,scientificName,,tip
—————,157,species,1310123,A.Microcebus tanosi,1310123,B.Microcebus tanosi,=,,,,scientificName,,tip
—————,158,species,1310124,A.Microcebus marohita,1310124,B.Microcebus marohita,=,,,,scientificName,,tip
—————,159,species,,,2483760,B.Microcebus ganzhorni,,,,,,,
—————,160,,,,2630091,B.unclassified Microcebus,<,13149,A.Microcebus,increased resolution,A.Microcebus marohita is not in it,,
——————,161,species,270538,A.Microcebus sp. EELHDZ M98,270538,B.Microcebus sp. EELHDZ M98,=,,,moved,canonicalName,,tip
——————,162,species,270540,A.Microcebus sp. EELHDZ TAD23,270540,B.Microcebus sp. EELHDZ TAD23,=,,,moved,canonicalName,,tip
——————,163,species,270674,A.Microcebus sp. EELHDZ VEV33,270674,B.Microcebus sp. EELHDZ VEV33,=,,,moved,canonicalName,,tip
——————,164,species,270675,A.Microcebus sp. EELHDZ VEV35,270675,B.Microcebus sp. EELHDZ VEV35,=,,,moved,canonicalName,,tip
——————,165,species,388736,A.Microcebus sp. ANT5.1,388736,B.Microcebus sp. ANT5.1,=,,,moved,canonicalName,,tip
——————,166,species,412758,A.Microcebus sp. Ambongabe,412758,B.Microcebus sp. Ambongabe,=,,,moved,canonicalName,,tip
——————,167,species,412759,A.Microcebus sp. Bora,412759,B.Microcebus sp. Bora,=,,,moved,canonicalName,,tip
——————,168,species,412760,A.Microcebus sp. Mahajamba-Est,412760,B.Microcebus sp. Mahajamba-Est,=,,,moved,canonicalName,,tip
——————,169,species,412761,A.Microcebus sp. Maroakata,412761,B.Microcebus sp. Maroakata,=,,,moved,canonicalName,,tip
——————,170,species,548482,A.Microcebus sp. Anjiahely,548482,B.Microcebus sp. Anjiahely,=,,,moved,canonicalName,,tip
——————,171,species,764313,A.Microcebus sp. DWW-2010a,764313,B.Microcebus sp. DWW-2010a,=,,,moved,canonicalName,,tip
——————,172,species,1310125,A.Microcebus sp. d'Ambre,1310125,B.Microcebus sp. d'Ambre,=,,,moved,canonicalName,,tip
——————,173,species,,,418100,B.Microcebus sp. Antanosy,,,,,,,
——————,174,species,,,2508170,B.Microcebus sp. 3 GT-2019,,,,,,,
——————,175,species,,,2683930,B.Microcebus sp. south Manambery,,,,,,,
————,176,genus,83691,A.Mirza,83691,B.Mirza,=,,,,canonicalName,,subtree=
————,179,genus,122247,A.Allocebus,122247,B.Allocebus,=,,,,canonicalName,,subtree=
————,181,genus,261733,A.Phaner,261733,B.Phaner,=,,,,canonicalName,,
—————,182,species,261734,A.Phaner furcifer,261734,B.Phaner furcifer,=,,,,canonicalName,,tip
—————,183,species,568393,A.Phaner pallescens,568393,B.Phaner pallescens,=,,,,canonicalName,scientificName,tip
—————,184,species,1313324,A.Phaner electromontis,1313324,B.Phaner electromontis,=,,,,canonicalName,scientificName,tip
—————,185,species,1313325,A.Phaner parienti,1313325,B.Phaner parienti,=,,,,canonicalName,scientificName,tip
———,186,family,1513476,A.Paleopropithecidae,1513476,B.Paleopropithecidae,=,,,,canonicalName,,
————,187,genus,322024,A.Palaeopropithecus,322024,B.Palaeopropithecus,=,,,,canonicalName,number_of_children,
—————,188,species,1513477,A.Palaeopropithecus ingens,1513477,B.Palaeopropithecus ingens,=,,,,scientificName,,tip
—————,189,species,1597978,A.Palaeopropithecus maximus,1597978,B.Palaeopropithecus maximus,=,,,,scientificName,,tip
—————,190,,,,2619300,B.unclassified Palaeopropithecus,<,322024,A.Palaeopropithecus,increased resolution,A.Palaeopropithecus maximus is not in it,,
——,194,infraorder,376916,A.Chiromyiformes,,,><,376911,B.Strepsirrhini,conflict,B.Lorisidae is in; its sibling B.Galagidae is not,,
——,195,infraorder,,,376917,B.Lorisiformes,><,376911,A.Strepsirrhini,reorganization,A.Lorisidae is in; its sibling A.Daubentoniidae is not,,
———,196,family,9461,A.Lorisidae,9461,B.Lorisidae,=,,,moved,canonicalName,,
————,197,genus,9467,A.Loris,9467,B.Loris,=,,,,canonicalName,,
—————,198,species,9468,A.Loris tardigradus,9468,B.Loris tardigradus,=,,,,canonicalName,number_of_children,
——————,199,subspecies,261740,A.Loris tardigradus nordicus,261740,B.Loris tardigradus nordicus,=,,,,canonicalName,,tip
——————,200,subspecies,,,1738049,B.Loris tardigradus tardigradus,,,,,,,
—————,201,species,300163,A.Loris lydekkerianus,300163,B.Loris lydekkerianus,=,,,,canonicalName,number_of_children,
——————,202,subspecies,300166,A.Loris lydekkerianus malabaricus,300166,B.Loris lydekkerianus malabaricus,=,,,,canonicalName,,tip
——————,203,subspecies,,,1738050,B.Loris lydekkerianus lydekkerianus,,,,,,,
————,204,genus,9469,A.Nycticebus,9469,B.Nycticebus,=,,,,canonicalName,number_of_children,
—————,205,species,9470,A.Nycticebus coucang,9470,B.Nycticebus coucang,=,,,,canonicalName,number_of_children,
——————,206,subspecies,310933,A.Nycticebus coucang coucang,310933,B.Nycticebus coucang coucang,=,,,,canonicalName,,tip
——————,207,subspecies,,,2020906,B.Nycticebus coucang insularis,,,,,,,
—————,208,species,101278,A.Nycticebus pygmaeus,101278,B.Nycticebus pygmaeus,=,,,,canonicalName,,
——————,209,species,101277,A.Nycticebus intermedius,,,lump,101278,B.Nycticebus pygmaeus,loss of resolution,,,
—————,210,species,261741,A.Nycticebus bengalensis,261741,B.Nycticebus bengalensis,=,,,,canonicalName,,tip
—————,211,species,310932,A.Nycticebus menagensis,310932,B.Nycticebus menagensis,=,,,,canonicalName,,tip
—————,212,species,310934,A.Nycticebus javanicus,310934,B.Nycticebus javanicus,=,,,,canonicalName,,tip
————,213,genus,9471,A.Perodicticus,9471,B.Perodicticus,=,,,,canonicalName,,
—————,214,species,9472,A.Perodicticus potto,9472,B.Perodicticus potto,=,,,,scientificName,,
——————,215,subspecies,9473,A.Perodicticus potto edwarsi,9473,B.Perodicticus potto edwarsi,=,,,,scientificName,,tip
——————,216,subspecies,261737,A.Perodicticus potto ibeanus,261737,B.Perodicticus potto ibeanus,=,,,,canonicalName,,tip
————,217,genus,261738,A.Arctocebus,261738,B.Arctocebus,=,,,,canonicalName,,
—————,218,species,261739,A.Arctocebus calabarensis,261739,B.Arctocebus calabarensis,=,,,,canonicalName,,tip
—————,219,species,300161,A.Arctocebus aureus,300161,B.Arctocebus aureus,=,,,,canonicalName,,tip
—,220,suborder,376913,A.Haplorrhini,376913,B.Haplorrhini,=,,,,canonicalName,,
——,221,infraorder,314293,A.Simiiformes,314293,B.Simiiformes,=,,,,canonicalName,,
———,222,parvorder,9479,A.Platyrrhini,9479,B.Platyrrhini,=,,,,canonicalName,,
————,223,family,9498,A.Cebidae,9498,B.Cebidae,=,,,,canonicalName,,
—————,224,subfamily,9480,A.Callitrichinae,9480,B.Callitrichinae,=,,,,canonicalName,number_of_children,
——————,225,genus,9481,A.Callithrix,,,<,9480,B.Callitrichinae,loss of resolution,B.Leontocebus is not in it,,
———————,226,subgenus,,,1965096,B.Callithrix#1965096,<,9481,A.Callithrix,increased resolution,A.Callithrix rondoni is not in it,,
———————,236,genus,,,9481,B.Callithrix#9481,<,9481,A.Callithrix,increased resolution,A.Callithrix rondoni is not in it,,
———————,237,genus,,,1965102,B.Mico,<,9481,A.Callithrix,increased resolution,A.Callithrix jacchus x penicillata is not in it,,
————————,238,species,9482,A.Callithrix argentata,9482,B.Mico argentatus,=,,,moved,,canonicalName,
—————————,239,subspecies,867362,A.Callithrix argentata argentata,867362,B.Mico argentatus argentatus,=,,,,,canonicalName,tip
————————,240,species,48842,A.Callithrix emiliae,48842,B.Mico emiliae,=,,,moved,,canonicalName,tip
————————,241,species,52232,A.Callithrix humeralifera,52232,B.Mico humeralifer,=,,,moved,,canonicalName; scientificName,tip
————————,242,species,57377,A.Callithrix mauesi,57377,B.Mico mauesi,=,,,moved,,canonicalName,tip
————————,243,species,198701,A.Callithrix cf. emiliae,198701,B.Mico cf. emiliae,=,,,moved,,canonicalName,tip
————————,244,species,198702,A.Callithrix saterei,198702,B.Mico saterei,=,,,moved,,canonicalName,tip
————————,245,species,1090896,A.Callithrix melanura,1090896,B.Mico melanurus,=,,,moved,,canonicalName; scientificName,tip
————————,246,species,1127763,A.Callithrix rondoni,1127763,B.Mico rondoni,=,,,moved,,canonicalName,tip
————————,247,species,,,1758231,B.Mico chrysoleucus,,,,,,,
————————,248,species,,,2592805,B.Mico intermedius,,,,,,,
————————,249,species,,,2592806,B.Mico leucippe,,,,,,,
————————,250,species,,,2592807,B.Mico marcai,,,,,,,
————————,251,species,,,2592808,B.Mico munduruku,,,,,,,
——————,252,genus,9486,A.Saguinus,,,<,9480,B.Callitrichinae,loss of resolution,B.Mico is not in it,,
———————,253,,,,2642123,B.unclassified Saguinus,<,9486,A.Saguinus,increased resolution,A.Saguinus cruzlimai is not in it,,
————————,254,species,100754,A.Saguinus sp.,100754,B.Saguinus sp.,=,,,moved,canonicalName,,tip
————————,255,species,260575,A.Saguinus sp. T1030,260575,B.Saguinus sp. T1030,=,,,moved,canonicalName,,tip
————————,256,species,,,1967463,B.Saguinus sp. EG-2017,,,,,,,
———————,257,genus,,,9486,B.Saguinus,<,9486,A.Saguinus,increased resolution,A.Saguinus cruzlimai is not in it,,
————————,258,species,9488,A.Saguinus mystax,9488,B.Saguinus mystax,=,,,moved,canonicalName,,subtree=
————————,260,species,9490,A.Saguinus oedipus,9490,B.Saguinus oedipus,=,,,moved,canonicalName,,tip
————————,261,species,9491,A.Saguinus imperator,9491,B.Saguinus imperator,=,,,moved,scientificName,,subtree=
————————,263,species,30586,A.Saguinus midas,30586,B.Saguinus midas,=,,,moved,canonicalName,,subtree=
————————,265,species,37588,A.Saguinus bicolor,37588,B.Saguinus bicolor,=,,,moved,canonicalName,,subtree=
————————,267,species,43778,A.Saguinus geoffroyi,43778,B.Saguinus geoffroyi,=,,,moved,canonicalName,,tip
————————,268,species,78454,A.Saguinus labiatus,78454,B.Saguinus labiatus,=,,,moved,canonicalName,,subtree=
————————,270,species,290597,A.Saguinus leucopus,290597,B.Saguinus leucopus,=,,,moved,canonicalName,,tip
————————,271,species,356665,A.Saguinus niger,356665,B.Saguinus niger,=,,,moved,canonicalName,,tip
————————,272,species,356666,A.Saguinus martinsi,356666,B.Saguinus martinsi,=,,,moved,scientificName,,tip
————————,273,species,873067,A.Saguinus melanoleucus,873067,B.Saguinus melanoleucus,=,,,moved,scientificName,,subtree=
————————,275,species,873073,A.Saguinus graellsi,873073,B.Saguinus graellsi,=,,,moved,scientificName,,tip
————————,276,species,1079039,A.Saguinus inustus,1079039,B.Saguinus inustus,=,,,moved,scientificName,,tip
————————,277,species,,,2586293,B.Saguinus geoffroyi x Saguinus leucopus,,,,,,,
————————,278,species,,,2586294,B.Saguinus oedipus x Saguinus leucopus,,,,,,,
———————,279,genus,,,2681187,B.Leontocebus,<,9486,A.Saguinus,increased resolution,A.Saguinus inustus is not in it,,
————————,280,species,9487,A.Saguinus fuscicollis,9487,B.Leontocebus fuscicollis,=,,,moved,,canonicalName,
—————————,281,subspecies,48018,A.Saguinus fuscicollis fuscicollis,48018,B.Leontocebus fuscicollis fuscicollis,=,,,,ncbi_id,canonicalName,tip
—————————,282,subspecies,343424,A.Saguinus fuscicollis weddelli,343424,B.Leontocebus fuscicollis weddelli,=,,,,,canonicalName,tip
—————————,283,subspecies,881946,A.Saguinus fuscicollis leucogenys,881946,B.Leontocebus fuscicollis leucogenys,=,,,,,canonicalName; scientificName,tip
—————————,284,subspecies,881947,A.Saguinus fuscicollis illigeri,881947,B.Leontocebus fuscicollis illigeri,=,,,,,canonicalName; scientificName,tip
—————————,285,subspecies,881949,A.Saguinus fuscicollis nigrifrons,881949,B.Leontocebus fuscicollis nigrifrons,=,,,,,canonicalName; scientificName,tip
—————————,286,subspecies,881950,A.Saguinus fuscicollis lagonotus,881950,B.Leontocebus fuscicollis lagonotus,=,,,,,canonicalName; scientificName,tip
————————,287,species,9489,A.Saguinus nigricollis,9489,B.Leontocebus nigricollis,=,,,moved,ncbi_id,canonicalName,
