indent,taxonID,rank,A id,A name,B id,B name,relation,other id,other name,note,reason,changed_props,unchanged
—————————,288,subspecies,873070,A.Saguinus nigricollis nigricollis,873070,B.Leontocebus nigricollis nigricollis,=,,,,ncbi_id,canonicalName,tip
————————,289,species,122388,A.Saguinus tripartitus,122388,B.Leontocebus tripartitus,=,,,moved,ncbi_id,canonicalName,tip
————————,290,species,1618156,A.Saguinus cruzlimai,1618156,B.Leontocebus cruzlimai,=,,,moved,,canonicalName,tip
——————,291,genus,9494,A.Callimico,9494,B.Callimico,=,,,,canonicalName,,subtree=
——————,293,genus,30587,A.Leontopithecus,30587,B.Leontopithecus,=,,,,canonicalName,,subtree=
—————,297,subfamily,38070,A.Cebinae,38070,B.Cebinae,=,,,,canonicalName,,
——————,298,genus,9513,A.Cebus,9513,B.Cebus,=,,,,canonicalName,number_of_children,
———————,299,species,9514,A.Cebus albifrons,9514,B.Cebus albifrons,=,,,,canonicalName,,tip
———————,300,species,9516,A.Cebus capucinus,9516,B.Cebus capucinus,=,,,,canonicalName,number_of_children,
————————,301,subspecies,,,1737458,B.Cebus capucinus imitator,,,,,,,
———————,302,species,37294,A.Cebus kaapori,37294,B.Cebus kaapori,=,,,,canonicalName,,tip
———————,303,species,37295,A.Cebus olivaceus,37295,B.Cebus olivaceus,=,,,,canonicalName,number_of_children,
————————,304,subspecies,1090893,A.Cebus olivaceus nigrivittatus,1090893,B.Cebus olivaceus nigrivittatus,=,,,,scientificName,,tip
————————,305,subspecies,,,1985287,B.Cebus olivaceus castaneus,,,,,,,
———————,306,species,,,1985288,B.Cebus unicolor,,,,,,,
———————,307,species,,,1985289,B.Cebus versicolor,,,,,,,
———————,308,,,,2618788,B.unclassified Cebus,<,9513,A.Cebus,increased resolution,A.Cebus olivaceus is not in it,,
————————,309,species,9517,A.Cebus sp.,9517,B.Cebus sp.,=,,,moved,canonicalName,,tip
————————,310,species,1090916,A.Cebus sp. MAS-2011,1090916,B.Cebus sp. MAS-2011,=,,,moved,canonicalName,,tip
————————,311,species,,,1967451,B.Cebus sp. 1 EG-2017,,,,,,,
————————,312,species,,,1967452,B.Cebus sp. 2 EG-2017,,,,,,,
——————,313,genus,1532884,A.Sapajus,1532884,B.Sapajus,=,,,,scientificName,number_of_children,
———————,314,species,9515,A.Sapajus apella,9515,B.Sapajus apella,=,,,,canonicalName,,subtree=
———————,317,species,174599,A.Sapajus xanthosternos,174599,B.Sapajus xanthosternos,=,,,,canonicalName,,tip
———————,318,species,649471,A.Sapajus cay,649471,B.Sapajus cay,=,,,,canonicalName,,tip
———————,319,species,867366,A.Sapajus nigritus,867366,B.Sapajus nigritus,=,,,,canonicalName,,subtree=
———————,321,species,1112861,A.Sapajus flavius,1112861,B.Sapajus flavius,=,,,,canonicalName,,tip
———————,322,species,1126382,A.Sapajus libidinosus,1126382,B.Sapajus libidinosus,=,,,,canonicalName,,tip
———————,323,,,,2619504,B.unclassified Sapajus,,,,,,,
————————,324,species,,,1874197,B.Sapajus sp.,,,,,,,
————————,325,species,,,2093835,B.Sapajus sp. 9 FD-2018,,,,,,,
————————,326,species,,,2093836,B.Sapajus sp. 10 FD-2018,,,,,,,
————————,327,species,,,2093837,B.Sapajus sp. 22 FD-2018,,,,,,,
————————,328,species,,,2093838,B.Sapajus sp. M5 FD-2018,,,,,,,
————————,329,species,,,2093839,B.Sapajus sp. M12 FD-2018,,,,,,,
————————,330,species,,,2093840,B.Sapajus sp. M39 FD-2018,,,,,,,
—————,331,,38071,A.unclassified Cebidae,38071,B.unclassified Cebidae,=,,,,canonicalName,,subtree=
—————,333,subfamily,378850,A.Saimiriinae,378850,B.Saimiriinae,=,,,,canonicalName,,
——————,334,genus,9520,A.Saimiri,9520,B.Saimiri,=,,,,canonicalName,number_of_children,
———————,335,species,9521,A.Saimiri sciureus,9521,B.Saimiri sciureus,=,,,,canonicalName,,subtree=
———————,341,species,27679,A.Saimiri boliviensis,27679,B.Saimiri boliviensis,=,,,,scientificName,,
————————,342,subspecies,39432,A.Saimiri boliviensis boliviensis,,,particle-set<=,27679,B.Saimiri boliviensis,lump,synonym+canonicalName+synonym,,
————————,343,subspecies,495297,A.Saimiri boliviensis peruviensis,495297,B.Saimiri boliviensis peruviensis,=,,,,scientificName,,tip
————————,344,subspecies,,,39432,B.Saimiri boliviensis boliviensis,particle-set<=,27679,A.Saimiri boliviensis,split,synonym+canonicalName+synonym,,
———————,345,species,66265,A.Saimiri ustus,66265,B.Saimiri ustus,=,,,,canonicalName,,tip
———————,346,species,70928,A.Saimiri oerstedii,70928,B.Saimiri oerstedii,=,,,,canonicalName,,subtree=
———————,349,species,1561161,A.Saimiri vanzolinii,1561161,B.Saimiri vanzolinii,=,,,,scientificName,,tip
———————,350,,,,2635411,B.unclassified Saimiri,<,9520,A.Saimiri,increased resolution,A.Saimiri vanzolinii is not in it,,
————————,351,species,1090919,A.Saimiri sp. MAS-2011,1090919,B.Saimiri sp. MAS-2011,=,,,moved,canonicalName,,tip
————————,352,species,1561164,A.Saimiri sp.,1561164,B.Saimiri sp.,=,,,moved,canonicalName,,tip
————————,353,species,,,1967464,B.Saimiri sp. 1 EG-2017,,,,,,,
————————,354,species,,,1967465,B.Saimiri sp. 2 EG-2017,,,,,,,
————————,355,species,,,1967466,B.Saimiri sp. 3 EG-2017,,,,,,,
————,356,family,376918,A.Aotidae,376918,B.Aotidae,=,,,,scientificName,,
—————,357,genus,9504,A.Aotus,9504,B.Aotus,=,,,,scientificName,number_of_children,
——————,358,species,9505,A.Aotus trivirgatus,9505,B.Aotus trivirgatus,=,,,,canonicalName,,tip
——————,359,species,30591,A.Aotus azarai,30591,B.Aotus azarai,=,,,,canonicalName,,subtree=
——————,363,species,37293,A.Aotus nancymaae,37293,B.Aotus nancymaae,=,,,,canonicalName,,tip
——————,364,species,43147,A.Aotus lemurinus,43147,B.Aotus lemurinus,=,,,,scientificName,,tip
——————,365,species,57175,A.Aotus nigriceps,57175,B.Aotus nigriceps,=,,,,canonicalName,,tip
——————,366,species,57176,A.Aotus vociferans,57176,B.Aotus vociferans,=,,,,canonicalName,,tip
——————,367,species,292213,A.Aotus griseimembra,292213,B.Aotus griseimembra,=,,,,scientificName,,tip
——————,368,species,361674,A.Aotus brumbacki,361674,B.Aotus brumbacki,=,,,,canonicalName,,tip
——————,369,species,1263727,A.Aotus zonalis,1263727,B.Aotus zonalis,=,,,,canonicalName,,tip
——————,370,,,,2688256,B.unclassified Aotus (in: Chordata),<,9504,A.Aotus,increased resolution,A.Aotus zonalis is not in it,,
————,379,family,376919,A.Pitheciidae,376919,B.Pitheciidae,=,,,,canonicalName,number_of_children,
—————,380,subfamily,38039,A.Pitheciinae,38039,B.Pitheciinae,=,,,,canonicalName,,
——————,381,genus,9524,A.Chiropotes,9524,B.Chiropotes,=,,,,canonicalName,number_of_children,
———————,382,species,9525,A.Chiropotes satanas,9525,B.Chiropotes satanas,=,,,,canonicalName,,tip
———————,383,species,198627,A.Chiropotes albinasus,198627,B.Chiropotes albinasus,=,,,,canonicalName,,tip
———————,384,species,202458,A.Chiropotes satanas x albinasus,202458,B.Chiropotes satanas x albinasus,=,,,,canonicalName,,tip
———————,385,species,280160,A.Chiropotes utahickae,280160,B.Chiropotes utahickae,=,,,,scientificName,,tip
———————,386,species,280163,A.Chiropotes israelita,280163,B.Chiropotes israelita,=,,,,canonicalName,,tip
———————,387,species,626367,A.Chiropotes albinasus x satanas,626367,B.Chiropotes albinasus x satanas,=,,,,canonicalName,,tip
———————,388,species,658221,A.Chiropotes chiropotes,658221,B.Chiropotes chiropotes,=,,,,scientificName,,subtree=
———————,390,,,,2649368,B.unclassified Chiropotes,<,9524,A.Chiropotes,increased resolution,A.Chiropotes chiropotes is not in it,,
————————,391,species,1090917,A.Chiropotes sp. MAS-2011,1090917,B.Chiropotes sp. MAS-2011,=,,,moved,canonicalName,,tip
————————,392,species,1472258,A.Chiropotes sp. ZFMK_2008.244,1472258,B.Chiropotes sp. ZFMK_2008.244,=,,,moved,canonicalName,,tip
————————,393,species,,,1758238,B.Chiropotes sp.,,,,,,,
————————,394,species,,,2704455,B.Chiropotes sp. CTGAM5663,,,,,,,
————————,395,species,,,2736752,B.Chiropotes sp. CTGAM5363,,,,,,,
——————,396,genus,30595,A.Cacajao,30595,B.Cacajao,=,,,,canonicalName,number_of_children,
———————,397,species,30596,A.Cacajao calvus,30596,B.Cacajao calvus,=,,,,canonicalName,,subtree=
———————,402,species,70825,A.Cacajao melanocephalus,70825,B.Cacajao melanocephalus,=,,,,canonicalName,,tip
———————,403,species,70927,A.Cacajao rubicundus,70927,B.Cacajao rubicundus,=,,,,canonicalName,,tip
———————,404,species,535896,A.Cacajao ayresi,535896,B.Cacajao ayresi,=,,,,canonicalName,,tip
———————,405,species,535897,A.Cacajao hosomi,535897,B.Cacajao hosomi,=,,,,canonicalName,,tip
———————,406,,,,2704456,B.unclassified Cacajao,,,,,,,
————————,407,species,,,2704457,B.Cacajao sp. CTGAM5666,,,,,,,
——————,408,genus,30597,A.Pithecia,30597,B.Pithecia,=,,,,canonicalName,number_of_children,
———————,409,species,30598,A.Pithecia irrorata,30598,B.Pithecia irrorata,=,,,,canonicalName,,tip
———————,410,species,43777,A.Pithecia pithecia,43777,B.Pithecia pithecia,=,,,,canonicalName,,subtree=
———————,412,species,595220,A.Pithecia monachus,595220,B.Pithecia monachus,=,,,,canonicalName,,tip
———————,413,,,,2646430,B.unclassified Pithecia,,,,,,,
————————,414,species,,,1758237,B.Pithecia sp.,,,,,,,
————————,415,species,,,2704458,B.Pithecia sp. UFPA Pit22,,,,,,,
—————,416,subfamily,38069,A.Callicebinae,38069,B.Callicebinae,=,,,,canonicalName,number_of_children,
——————,417,genus,9522,A.Callicebus,,,=,38069,B.Callicebinae,lump,mutual-cross-mrca,,
———————,418,,,,2627897,B.unclassified Callicebus,<,9522,A.Callicebus,increased resolution,A.Callicebus purinus is not in it,,
————————,419,species,116962,A.Callicebus sp.,116962,B.Callicebus sp.,=,,,moved,canonicalName,,tip
————————,420,species,1090915,A.Callicebus sp. MAS-2011,1090915,B.Callicebus sp. MAS-2011,=,,,moved,canonicalName,,tip
————————,421,species,,,1861704,B.Callicebus sp. 1 MH-2016,,,,,,,
————————,422,species,,,1861705,B.Callicebus sp. 2 MH-2016,,,,,,,
———————,423,genus,,,9522,B.Callicebus,<,9522,A.Callicebus,increased resolution,A.Callicebus purinus is not in it,,
————————,424,species,70814,A.Callicebus personatus,70814,B.Callicebus personatus,=,,,moved,canonicalName,,subtree=
————————,427,species,867333,A.Callicebus coimbrai,867333,B.Callicebus coimbrai,=,,,moved,scientificName,,tip
————————,428,species,867334,A.Callicebus nigrifrons,867334,B.Callicebus nigrifrons,=,,,moved,scientificName,,tip
————————,429,species,,,1290433,B.Callicebus dubius,,,,,,,
————————,430,species,,,1861701,B.Callicebus caquetensis,,,,,,,
————————,431,species,,,1861702,B.Callicebus ornatus,,,,,,,
————————,432,species,,,1861703,B.Callicebus discolor,,,,,,,
———————,433,genus,,,1812035,B.Plecturocebus,<,9522,A.Callicebus,increased resolution,A.Callicebus purinus is not in it,,
————————,434,species,9523,A.Callicebus moloch,9523,B.Plecturocebus moloch,=,,,moved,,canonicalName,tip
————————,435,species,78255,A.Callicebus hoffmannsi,78255,B.Plecturocebus hoffmannsi,=,,,moved,,canonicalName,tip
————————,436,species,202457,A.Callicebus cupreus,202457,B.Plecturocebus cupreus,=,,,moved,,canonicalName,tip
————————,437,species,221704,A.Callicebus brunneus,1812042,B.Plecturocebus brunneus,=,,,moved,,ncbi_id; canonicalName,tip
————————,438,species,230833,A.Callicebus donacophilus,230833,B.Plecturocebus donacophilus,=,,,moved,,canonicalName,
—————————,439,subspecies,285954,A.Callicebus donacophilus donacophilus,285954,B.Plecturocebus donacophilus donacophilus,=,,,,,canonicalName,tip
————————,440,species,867332,A.Callicebus caligatus,867332,B.Plecturocebus caligatus,=,,,moved,,canonicalName,tip
————————,441,species,,,1812036,B.Plecturocebus bernhardi,,,,,,,
————————,442,species,,,1812037,B.Plecturocebus cinerascens,,,,,,,
————————,443,species,,,1812038,B.Plecturocebus miltoni,,,,,,,
————————,444,species,,,2487713,B.Plecturocebus vieirai,,,,,,,
————————,445,species,,,2488670,B.Plecturocebus grovesi,,,,,,,
———————,446,genus,,,1812102,B.Cheracebus,<,9522,A.Callicebus,increased resolution,A.Callicebus sp. MAS-2011 is not in it,,
————————,447,species,30592,A.Callicebus torquatus,30592,B.Cheracebus torquatus,=,,,moved,,canonicalName,tip
————————,448,species,210166,A.Callicebus lugens,210166,B.Cheracebus lugens,=,,,moved,,canonicalName,tip
————————,449,species,1560619,A.Callicebus purinus,1560619,B.Cheracebus purinus,=,,,moved,,canonicalName,tip
————————,450,species,,,1812110,B.Cheracebus regulus,,,,,,,
————————,451,species,,,2487712,B.Cheracebus lucifer,,,,,,,
—————,452,subfamily,,,2490929,B.Xenothricinae,,,,,,,
——————,453,genus,,,2490930,B.Xenothrix,,,,,,,
———————,454,species,,,2490931,B.Xenothrix mcgregori,,,,,,,
————,455,family,378855,A.Atelidae,378855,B.Atelidae,=,,,,canonicalName,,
—————,456,subfamily,38066,A.Alouattinae,38066,B.Alouattinae,=,,,,canonicalName,,
——————,457,genus,9499,A.Alouatta,9499,B.Alouatta,=,,,,canonicalName,number_of_children,
———————,458,species,9502,A.Alouatta caraya,9502,B.Alouatta caraya,=,,,,canonicalName,,tip
———————,459,subspecies,198115,A.Alouatta seniculus macconnelli,198115,B.Alouatta macconnelli,=,,,,,taxonRank; canonicalName,tip
———————,460,species,9503,A.Alouatta seniculus,,,<,9499,B.Alouatta,loss of resolution,B.Alouatta guariba is not in it,,
———————,461,species,30589,A.Alouatta palliata,30589,B.Alouatta palliata,=,,,,canonicalName,,subtree=
———————,467,species,30590,A.Alouatta belzebul,30590,B.Alouatta belzebul,=,,,,canonicalName,,subtree=
———————,469,species,121123,A.Alouatta sara,121123,B.Alouatta sara,=,,,,canonicalName,,tip
———————,470,species,163110,A.Alouatta stramineus,163110,B.Alouatta stramineus,=,,,,canonicalName,,tip
———————,471,species,182253,A.Alouatta pigra,182253,B.Alouatta pigra,=,,,,canonicalName,,tip
———————,472,species,,,2487933,B.Alouatta palliata x Alouatta pigra,,,,,,,
—————,473,subfamily,38068,A.Atelinae,38068,B.Atelinae,=,,,,canonicalName,,
——————,474,genus,9506,A.Ateles,9506,B.Ateles,=,,,,scientificName,number_of_children,
———————,475,species,9507,A.Ateles belzebuth,9507,B.Ateles belzebuth,=,,,,canonicalName,,subtree=
———————,478,species,9508,A.Ateles fusciceps,9508,B.Ateles fusciceps,=,,,,canonicalName,,subtree=
———————,481,species,9509,A.Ateles geoffroyi,9509,B.Ateles geoffroyi,=,,,,scientificName,,subtree=
———————,488,species,9510,A.Ateles paniscus,9510,B.Ateles paniscus,=,,,,canonicalName,,tip
———————,489,species,36234,A.Ateles paniscus x Ateles fusciceps,36234,B.Ateles paniscus x Ateles fusciceps,=,,,,canonicalName,,tip
———————,490,species,129801,A.Ateles hybridus,129801,B.Ateles hybridus,=,,,,scientificName,,subtree=
———————,492,species,1529884,A.Ateles marginatus,1529884,B.Ateles marginatus,=,,,,canonicalName,scientificName,tip
———————,493,,,,120432,B.unclassified Ateles,<,9506,A.Ateles,increased resolution,A.Ateles marginatus is not in it,,
————————,494,species,9511,A.Ateles sp.,9511,B.Ateles sp.,=,,,moved,canonicalName,,tip
————————,495,species,119628,A.Ateles sp. haplotype Abh9,119628,B.Ateles sp. haplotype Abh9,=,,,,canonicalName,,tip
————————,496,species,119629,A.Ateles sp. haplotype Abh10,119629,B.Ateles sp. haplotype Abh10,=,,,,canonicalName,,tip
————————,497,species,119630,A.Ateles sp. haplotype Abh11,119630,B.Ateles sp. haplotype Abh11,=,,,,canonicalName,,tip
————————,498,species,119631,A.Ateles sp. haplotype Agsubspp. 16,119631,B.Ateles sp. haplotype Agsubspp. 16,=,,,,canonicalName,,tip
————————,499,species,119632,A.Ateles sp. haplotype Afr19,119632,B.Ateles sp. haplotype Afr19,=,,,,canonicalName,,tip
————————,500,species,119633,A.Ateles sp. haplotype Afr20,119633,B.Ateles sp. haplotype Afr20,=,,,,canonicalName,,tip
————————,501,species,119634,A.Ateles sp. haplotype Afr21,119634,B.Ateles sp. haplotype Afr21,=,,,,canonicalName,,tip
————————,502,species,119638,A.Ateles sp. haplotype Abh19,119638,B.Ateles sp. haplotype Abh19,=,,,,canonicalName,,tip
————————,503,species,119639,A.Ateles sp. haplotype Agp13,119639,B.Ateles sp. haplotype Agp13,=,,,,canonicalName,,tip
————————,504,species,119640,A.Ateles sp. haplotype Afr27,119640,B.Ateles sp. haplotype Afr27,=,,,,canonicalName,,tip
————————,505,species,269772,A.Ateles sp. KO-2004,269772,B.Ateles sp. KO-2004,=,,,,canonicalName,,tip
————————,506,species,278713,A.Ateles sp. JPV-2004,278713,B.Ateles sp. JPV-2004,=,,,,canonicalName,,tip
————————,507,,120432,A.unclassified Ateles,,,<,120432,B.unclassified Ateles,loss of resolution,B.Ateles sp. is not in it,,
————————,508,species,,,1967450,B.Ateles sp. EG-2017,,,,,,,
——————,509,genus,9518,A.Lagothrix,9518,B.Lagothrix,=,,,,scientificName,number_of_children,
———————,510,species,9519,A.Lagothrix lagotricha,9519,B.Lagothrix lagotricha,=,,,,scientificName,,tip
———————,511,species,767355,A.Lagothrix lugens,767355,B.Lagothrix lugens,=,,,,scientificName,,tip
———————,512,species,767356,A.Lagothrix poeppigii,767356,B.Lagothrix poeppigii,=,,,,scientificName,,tip
———————,513,species,767357,A.Lagothrix cana,767357,B.Lagothrix cana,=,,,,scientificName,,tip
———————,514,species,,,2565305,B.Lagothrix flavicauda,,,,,,,
———————,515,species,,,2565306,B.Lagothrix tschudii,,,,,,,
——————,516,genus,30593,A.Brachyteles,30593,B.Brachyteles,=,,,,canonicalName,,subtree=
———,519,parvorder,9526,A.Catarrhini,9526,B.Catarrhini,=,,,,canonicalName,,
————,520,superfamily,314294,A.Cercopithecoidea,314294,B.Cercopithecoidea,=,,,,canonicalName,,
—————,521,family,9527,A.Cercopithecidae,9527,B.Cercopithecidae,particle-set<=,,,,mutual-cross-mrca,,
——————,522,subfamily,9528,A.Cercopithecinae,9528,B.Cercopithecinae,=,,,,canonicalName,number_of_children,
———————,523,genus,9529,A.Cercocebus,9529,B.Cercocebus,=,,,,scientificName,,
————————,524,species,9530,A.Cercocebus torquatus,9530,B.Cercocebus torquatus,=,,,,scientificName,,subtree=
————————,526,species,9531,A.Cercocebus atys,9531,B.Cercocebus atys,=,,,,scientificName,,subtree=
————————,529,species,9532,A.Cercocebus galeritus,9532,B.Cercocebus galeritus,=,,,,canonicalName,,tip
————————,530,species,75569,A.Cercocebus chrysogaster,75569,B.Cercocebus chrysogaster,=,,,,scientificName,,tip
————————,531,species,255237,A.Cercocebus agilis,255237,B.Cercocebus agilis,=,,,,canonicalName,,tip
———————,532,genus,9533,A.Cercopithecus,,,<,9528,B.Cercopithecinae,loss of resolution,B.Chlorocebus is not in it,,
————————,533,genus,,,9533,B.Cercopithecus,<,9533,A.Cercopithecus,increased resolution,A.Cercopithecus solatus is not in it,,
—————————,534,species,9535,A.Cercopithecus cephus,9535,B.Cercopithecus cephus,=,,,moved,scientificName,,subtree=
—————————,538,species,9536,A.Cercopithecus hamlyni,9536,B.Cercopithecus hamlyni,=,,,moved,canonicalName,,subtree=
—————————,540,species,36223,A.Cercopithecus ascanius,36223,B.Cercopithecus ascanius,=,,,moved,scientificName,,subtree=
—————————,545,species,36224,A.Cercopithecus diana,36224,B.Cercopithecus diana,=,,,moved,scientificName,,tip
—————————,546,species,36225,A.Cercopithecus mitis,36225,B.Cercopithecus mitis,=,,,moved,scientificName,,subtree=
—————————,552,species,36226,A.Cercopithecus mona,36226,B.Cercopithecus mona,=,,,moved,canonicalName,,subtree=
—————————,555,species,36227,A.Cercopithecus neglectus,36227,B.Cercopithecus neglectus,=,,,moved,canonicalName,,tip
—————————,556,species,36228,A.Cercopithecus nictitans,36228,B.Cercopithecus nictitans,=,,,moved,scientificName,,subtree=
—————————,559,species,100487,A.Cercopithecus petaurista,100487,B.Cercopithecus petaurista,=,,,moved,canonicalName,,subtree=
—————————,562,species,102108,A.Cercopithecus pogonias,102108,B.Cercopithecus pogonias,=,,,moved,canonicalName,,subtree=
—————————,567,species,161496,A.Cercopithecus erythrogaster,161496,B.Cercopithecus erythrogaster,=,,,moved,scientificName,,subtree=
—————————,570,species,167130,A.Cercopithecus erythrotis,167130,B.Cercopithecus erythrotis,=,,,moved,scientificName,,subtree=
—————————,573,species,263448,A.Cercopithecus wolfi,263448,B.Cercopithecus wolfi,=,,,moved,canonicalName,scientificName,subtree=
—————————,577,species,303588,A.Cercopithecus campbelli,303588,B.Cercopithecus campbelli,=,,,moved,scientificName,,subtree=
—————————,579,species,867370,A.Cercopithecus albogularis,867370,B.Cercopithecus albogularis,=,,,moved,scientificName,,subtree=
—————————,587,species,1137048,A.Cercopithecus dryas,1137048,B.Cercopithecus dryas,=,,,moved,canonicalName,scientificName,tip
—————————,588,species,1137049,A.Cercopithecus roloway,1137049,B.Cercopithecus roloway,=,,,moved,scientificName,,tip
—————————,589,species,1137474,A.Cercopithecus doggetti,1137474,B.Cercopithecus doggetti,=,,,moved,scientificName,,tip
—————————,590,species,1137481,A.Cercopithecus kandti,1137481,B.Cercopithecus kandti,=,,,moved,scientificName,,tip
—————————,591,species,1137511,A.Cercopithecus denti,1137511,B.Cercopithecus denti,=,,,moved,scientificName,,tip
—————————,592,species,1191211,A.Cercopithecus lomamiensis,1191211,B.Cercopithecus lomamiensis,=,,,moved,canonicalName,scientificName,tip
—————————,593,species,,,1579530,B.Cercopithecus sclateri,,,,,,,
————————,594,genus,,,2059839,B.Allochrocebus,<,9533,A.Cercopithecus,increased resolution,A.Cercopithecus lomamiensis is not in it,,
—————————,595,species,100224,A.Cercopithecus lhoesti,100224,B.Allochrocebus lhoesti,=,,,moved,,canonicalName,tip
—————————,596,species,147649,A.Cercopithecus preussi,147649,B.Allochrocebus preussi,=,,,moved,,canonicalName; scientificName,
——————————,597,subspecies,1137512,A.Cercopithecus preussi insularis,1137512,B.Allochrocebus preussi insularis,=,,,,,canonicalName,tip
——————————,598,subspecies,1137513,A.Cercopithecus preussi preussi,1137513,B.Allochrocebus preussi preussi,=,,,,,canonicalName,tip
—————————,599,species,147650,A.Cercopithecus solatus,147650,B.Allochrocebus solatus,=,,,moved,,canonicalName; scientificName,tip
———————,600,genus,9537,A.Erythrocebus,9537,B.Erythrocebus,=,,,,canonicalName,,subtree=
———————,602,genus,9539,A.Macaca,9539,B.Macaca,=,,,,canonicalName,number_of_children,
————————,603,species,9540,A.Macaca arctoides,9540,B.Macaca arctoides,=,,,,canonicalName,,tip
————————,604,species,9541,A.Macaca fascicularis,9541,B.Macaca fascicularis,=,,,,canonicalName,number_of_children,
—————————,605,subspecies,90386,A.Macaca fascicularis philippinensis,90386,B.Macaca fascicularis philippinensis,=,,,,canonicalName,,tip
—————————,606,subspecies,1215360,A.Macaca fascicularis fascicularis,1215360,B.Macaca fascicularis fascicularis,=,,,,canonicalName,,tip
—————————,607,subspecies,,,1747270,B.Macaca fascicularis aureus,,,,,,,
————————,608,species,9542,A.Macaca fuscata,9542,B.Macaca fuscata,=,,,,canonicalName,,
—————————,609,species,36513,A.Japanese monkeys,,,particle-set<=,9542,B.Macaca fuscata,lump,canonicalName+synonym,,
—————————,610,subspecies,9543,A.Macaca fuscata fuscata,,,particle-set<=,9542,B.Macaca fuscata,lump,synonym+canonicalName+synonym,,
