indent,taxonID,rank,A id,A name,B id,B name,relation,other id,other name,note,reason,changed_props,unchanged
—————————,611,subspecies,179089,A.Macaca fuscata yakui,179089,B.Macaca fuscata yakui,=,,,,canonicalName,,tip
—————————,612,subspecies,,,9543,B.Macaca fuscata fuscata,particle-set<=,9542,A.Macaca fuscata,split,synonym+canonicalName+synonym,,
————————,613,species,9544,A.Macaca mulatta,9544,B.Macaca mulatta,=,,,,scientificName,number_of_children,
—————————,614,subspecies,1449913,A.Macaca mulatta lasiotus,1449913,B.Macaca mulatta lasiotus,=,,,,scientificName,,tip
—————————,615,subspecies,,,1654737,B.Macaca mulatta brevicaudus,,,,,,,
—————————,616,subspecies,,,2008792,B.Macaca mulatta vestita,,,,,,,
————————,617,subspecies,90387,A.Macaca nemestrina leonina,90387,B.Macaca leonina,=,,,,,taxonRank; canonicalName,
—————————,618,species,285350,A.Macaca leonina,,,matches,90387,B.Macaca leonina,lump,canonicalName,,
————————,619,subspecies,244255,A.Macaca nemestrina siberu,244255,B.Macaca siberu,=,,,,,taxonRank; canonicalName,
—————————,620,species,867378,A.Macaca siberu,,,matches,244255,B.Macaca siberu,lump,scientificName,,
————————,621,species,9545,A.Macaca nemestrina,,,<,9539,B.Macaca,loss of resolution,B.unclassified Macaca is not in it,,
————————,622,species,9546,A.Macaca sylvanus,9546,B.Macaca sylvanus,=,,,,canonicalName,,tip
————————,623,species,9548,A.Macaca radiata,9548,B.Macaca radiata,=,,,,canonicalName,,subtree=
————————,625,species,9551,A.Macaca assamensis,9551,B.Macaca assamensis,=,,,,scientificName,,subtree=
————————,627,species,9552,A.Macaca sinica,9552,B.Macaca sinica,=,,,,canonicalName,,tip
————————,628,species,9553,A.Macaca speciosa,9553,B.Macaca speciosa,=,,,,canonicalName,,tip
————————,629,species,40843,A.Macaca tonkeana,40843,B.Macaca tonkeana,=,,,,canonicalName,,tip
————————,630,species,54600,A.Macaca nigra,54600,B.Macaca nigra,=,,,,canonicalName,,tip
————————,631,species,54601,A.Macaca silenus,54601,B.Macaca silenus,=,,,,canonicalName,,tip
————————,632,species,54602,A.Macaca thibetana,54602,B.Macaca thibetana,=,,,,canonicalName,,subtree=
————————,634,species,78449,A.Macaca cyclopis,78449,B.Macaca cyclopis,=,,,,canonicalName,,tip
————————,635,species,90381,A.Macaca brunnescens,90381,B.Macaca brunnescens,=,,,,canonicalName,,tip
————————,636,species,90382,A.Macaca hecki,90382,B.Macaca hecki,=,,,,scientificName,,tip
————————,637,species,90383,A.Macaca maura,90383,B.Macaca maura,=,,,,canonicalName,,tip
————————,638,species,90384,A.Macaca nigrescens,90384,B.Macaca nigrescens,=,,,,canonicalName,,tip
————————,639,species,90385,A.Macaca ochreata,90385,B.Macaca ochreata,=,,,,scientificName,,tip
————————,640,species,168259,A.Macaca maura x tonkeana,168259,B.Macaca maura x tonkeana,=,,,,canonicalName,,tip
————————,641,species,171293,A.Macaca hecki x tonkeana,171293,B.Macaca hecki x tonkeana,=,,,,canonicalName,,tip
————————,642,species,230653,A.Macaca pagensis,230653,B.Macaca pagensis,=,,,,canonicalName,,tip
————————,643,species,281404,A.Macaca balantak,281404,B.Macaca balantak,=,,,,canonicalName,,tip
————————,644,species,281405,A.Macaca balantak x tonkeana,281405,B.Macaca balantak x tonkeana,=,,,,canonicalName,,tip
————————,645,species,402888,A.Macaca munzala,402888,B.Macaca munzala,=,,,,canonicalName,,tip
————————,646,species,,,1885588,B.Macaca leucogenys,,,,,,,
———————,647,genus,9554,A.Papio,9554,B.Papio,=,,,,scientificName,number_of_children,
————————,648,species,9555,A.Papio anubis,9555,B.Papio anubis,=,,,,scientificName,,subtree=
————————,650,species,9556,A.Papio cynocephalus,9556,B.Papio cynocephalus,=,,,,mutual-cross-mrca,,subtree=
————————,653,species,9557,A.Papio hamadryas,9557,B.Papio hamadryas,=,,,,scientificName,,subtree=
————————,655,species,36229,A.Papio ursinus,36229,B.Papio ursinus,=,,,,,number_of_children,
—————————,656,subspecies,208089,A.Papio ursinus ursinus,208089,B.Papio ursinus ursinus,=,,,,canonicalName,,tip
—————————,657,subspecies,,,208090,B.Papio ursinus griseipes,,,,,,,
————————,658,species,100937,A.Papio papio,100937,B.Papio papio,=,,,,scientificName,,tip
————————,659,species,208091,A.Papio kindae,208091,B.Papio kindae,=,,,,canonicalName,,tip
————————,660,species,208510,A.Papio cynocephalus x Papio anubis,208510,B.Papio cynocephalus x Papio anubis,=,,,,canonicalName,,tip
————————,661,species,1560552,A.Papio anubis x hamadryas,1560552,B.Papio anubis x hamadryas,=,,,,canonicalName,,tip
————————,662,species,,,1945556,B.Papio anubis x Papio cynocephalus,,,,,,,
————————,663,species,,,1945557,B.Papio anubis x Papio ursinus,,,,,,,
————————,664,species,,,1945558,B.Papio kindae x Papio cynocephalus,,,,,,,
————————,665,species,,,1945559,B.Papio kindae x Papio ursinus griseipes,,,,,,,
————————,666,,,,2632072,B.unclassified Papio,<,9554,A.Papio,increased resolution,A.Papio anubis x hamadryas is not in it,,
———————,670,genus,9564,A.Theropithecus,9564,B.Theropithecus,=,,,,canonicalName,,subtree=
———————,672,genus,9567,A.Mandrillus,9567,B.Mandrillus,=,,,,canonicalName,,subtree=
———————,675,genus,36230,A.Miopithecus,36230,B.Miopithecus,=,,,,canonicalName,,subtree=
———————,679,genus,54134,A.Allenopithecus,54134,B.Allenopithecus,=,,,,canonicalName,,subtree=
———————,681,genus,75565,A.Lophocebus,75565,B.Lophocebus,=,,,,canonicalName,,subtree=
———————,685,genus,371038,A.Rungwecebus,371038,B.Rungwecebus,=,,,,scientificName,,subtree=
———————,687,genus,392815,A.Chlorocebus,392815,B.Chlorocebus,=,,,,canonicalName,,
————————,688,species,9534,A.Chlorocebus aethiops,9534,B.Chlorocebus aethiops,=,,,,canonicalName,,subtree=
————————,691,species,60710,A.Chlorocebus pygerythrus,60710,B.Chlorocebus pygerythrus,=,,,,scientificName,number_of_children,
—————————,692,subspecies,460674,A.Chlorocebus pygerythrus pygerythrus,460674,B.Chlorocebus pygerythrus pygerythrus,=,,,,canonicalName,,tip
—————————,693,subspecies,508712,A.Chlorocebus pygerythrus hilgerti,508712,B.Chlorocebus pygerythrus hilgerti,=,,,,canonicalName,,tip
—————————,694,subspecies,,,2269071,B.Chlorocebus pygerythrus x Chlorocebus aethiops,,,,,,,
————————,695,species,60711,A.Chlorocebus sabaeus,60711,B.Chlorocebus sabaeus,=,,,,scientificName,,tip
————————,696,species,60712,A.Chlorocebus tantalus,60712,B.Chlorocebus tantalus,=,,,,scientificName,,subtree=
————————,698,species,460675,A.Chlorocebus cynosuros,460675,B.Chlorocebus cynosuros,=,,,,scientificName,,tip
————————,699,species,1284215,A.Chlorocebus djamdjamensis,1284215,B.Chlorocebus djamdjamensis,=,,,,scientificName,,tip
————————,700,species,1476079,A.Chlorocebus aethiops x djamdjamensis,1476079,B.Chlorocebus aethiops x djamdjamensis,=,,,,canonicalName,,tip
————————,701,species,,,1903316,B.Chlorocebus aethiops x Chlorocebus pygerythrus,,,,,,,
————————,702,,,,2685534,B.unclassified Chlorocebus,<,392815,A.Chlorocebus,increased resolution,A.Chlorocebus aethiops x djamdjamensis is not in it,,
—————————,703,species,1090918,A.Chlorocebus sp. MAS-2011,1090918,B.Chlorocebus sp. MAS-2011,=,,,moved,canonicalName,,tip
—————————,704,species,1284216,A.Chlorocebus sp. TH-2013,1284216,B.Chlorocebus sp. TH-2013,=,,,moved,canonicalName,,tip
—————————,705,species,,,2282232,B.Chlorocebus sp. LDS-2018,,,,,,,
——————,706,subfamily,9569,A.Colobinae,9569,B.Colobinae,=,,,,canonicalName,,
———————,707,genus,9570,A.Colobus,9570,B.Colobus,=,,,,canonicalName,number_of_children,
————————,708,species,9572,A.Colobus polykomos,9572,B.Colobus polykomos,=,,,,canonicalName,,tip
————————,709,species,33548,A.Colobus guereza,33548,B.Colobus guereza,=,,,,canonicalName,scientificName,subtree=
————————,714,species,54131,A.Colobus angolensis,54131,B.Colobus angolensis,=,,,,canonicalName,,subtree=
————————,716,species,378195,A.Colobus vellerosus,378195,B.Colobus vellerosus,=,,,,canonicalName,,tip
————————,717,species,378196,A.Colobus vellerosus x angolensis,378196,B.Colobus vellerosus x angolensis,=,,,,canonicalName,,tip
————————,718,species,517012,A.Colobus satanas,517012,B.Colobus satanas,=,,,,canonicalName,,subtree=
————————,720,,,,2618863,B.unclassified Colobus,<,9570,A.Colobus,increased resolution,A.Colobus satanas is not in it,,
———————,724,genus,9573,A.Presbytis,9573,B.Presbytis,=,,,,canonicalName,,
————————,725,species,66055,A.Presbytis senex,66055,B.Presbytis senex,=,,,,canonicalName,,tip
————————,726,species,78451,A.Presbytis melalophos,78451,B.Presbytis melalophos,=,,,,scientificName,,
—————————,727,subspecies,272115,A.Presbytis melalophos mitrata,272115,B.Presbytis melalophos mitrata,=,,,,canonicalName,,tip
—————————,728,subspecies,1046095,A.Presbytis melalophos bicolor,1046095,B.Presbytis melalophos bicolor,=,,,,scientificName,,tip
—————————,729,subspecies,1046096,A.Presbytis melalophos melalophos,1046096,B.Presbytis melalophos melalophos,=,,,,canonicalName,,tip
—————————,730,subspecies,1046097,A.Presbytis melalophos sumatranus,1046097,B.Presbytis melalophos sumatranus,=,,,,scientificName,,tip
————————,731,species,78452,A.Presbytis comata,78452,B.Presbytis comata,=,,,,canonicalName,,subtree=
————————,734,species,78453,A.Presbytis femoralis,78453,B.Presbytis femoralis,=,,,,canonicalName,number_of_children,
—————————,735,subspecies,,,1840579,B.Presbytis femoralis femoralis,,,,,,,
————————,736,species,1046090,A.Presbytis chrysomelas,1046090,B.Presbytis chrysomelas,=,,,,scientificName,,tip
————————,737,species,1046092,A.Presbytis frontata,1046092,B.Presbytis frontata,=,,,,scientificName,,tip
————————,738,species,1046093,A.Presbytis hosei,1046093,B.Presbytis hosei,=,,,,scientificName,,subtree=
————————,740,species,1046098,A.Presbytis potenziani,1046098,B.Presbytis potenziani,=,,,,scientificName,,subtree=
————————,743,species,1046101,A.Presbytis rubicunda,1046101,B.Presbytis rubicunda,=,,,,scientificName,,subtree=
————————,745,species,1046103,A.Presbytis thomasi,1046103,B.Presbytis thomasi,=,,,,scientificName,,tip
———————,746,genus,43779,A.Nasalis,43779,B.Nasalis,=,,,,canonicalName,,subtree=
———————,748,genus,54132,A.Pygathrix,54132,B.Pygathrix,=,,,,canonicalName,,
————————,749,species,54133,A.Pygathrix nemaeus,54133,B.Pygathrix nemaeus,=,,,,canonicalName,,subtree=
————————,751,species,310352,A.Pygathrix nigripes,310352,B.Pygathrix nigripes,=,,,,canonicalName,,tip
————————,752,species,693712,A.Pygathrix cinerea,693712,B.Pygathrix cinerea,=,,,,canonicalName,,tip
————————,753,species,1194332,A.Pygathrix cinerea 1 RL-2012,1194332,B.Pygathrix cinerea 1 RL-2012,=,,,,canonicalName,,tip
————————,754,species,1194333,A.Pygathrix cinerea 2 RL-2012,1194333,B.Pygathrix cinerea 2 RL-2012,=,,,,canonicalName,,tip
———————,755,genus,54136,A.Trachypithecus,54136,B.Trachypithecus,=,,,,scientificName,number_of_children,
————————,756,species,54137,A.Trachypithecus vetulus,54137,B.Trachypithecus vetulus,=,,,,canonicalName,,subtree=
————————,758,species,54180,A.Trachypithecus francoisi,54180,B.Trachypithecus francoisi,=,,,,canonicalName,,subtree=
————————,760,species,54181,A.Trachypithecus obscurus,54181,B.Trachypithecus obscurus,=,,,,scientificName,,tip
————————,761,species,61618,A.Trachypithecus phayrei,61618,B.Trachypithecus phayrei,=,,,,scientificName,,subtree=
————————,766,species,66063,A.Trachypithecus johnii,66063,B.Trachypithecus johnii,=,,,,scientificName,,tip
————————,767,species,122765,A.Trachypithecus cristatus,122765,B.Trachypithecus cristatus,=,,,,scientificName,,tip
————————,768,species,164650,A.Trachypithecus geei,164650,B.Trachypithecus geei,=,,,,canonicalName,,tip
————————,769,species,164651,A.Trachypithecus pileatus,164651,B.Trachypithecus pileatus,=,,,,canonicalName,,tip
————————,770,species,222416,A.Trachypithecus auratus,222416,B.Trachypithecus auratus,=,,,,canonicalName,,subtree=
————————,774,species,271260,A.Trachypithecus germaini,271260,B.Trachypithecus germaini,=,,,,canonicalName,,tip
————————,775,species,271261,A.Trachypithecus barbei,271261,B.Trachypithecus barbei,=,,,,canonicalName,,tip
————————,776,species,465717,A.Trachypithecus delacouri,465717,B.Trachypithecus delacouri,=,,,,canonicalName,,tip
————————,777,species,465718,A.Trachypithecus laotum,465718,B.Trachypithecus laotum,=,,,,canonicalName,,tip
————————,778,species,465719,A.Trachypithecus poliocephalus,465719,B.Trachypithecus poliocephalus,=,,,,canonicalName,,subtree=
————————,781,species,744437,A.Trachypithecus francoisi x poliocephalus,744437,B.Trachypithecus francoisi x poliocephalus,=,,,,canonicalName,,tip
————————,782,species,867383,A.Trachypithecus hatinhensis,867383,B.Trachypithecus hatinhensis,=,,,,scientificName,,tip
————————,783,species,1042121,A.Trachypithecus shortridgei,1042121,B.Trachypithecus shortridgei,=,,,,scientificName,,tip
————————,784,species,,,1966384,B.Trachypithecus mauritius,,,,,,,
———————,785,genus,88028,A.Semnopithecus,88028,B.Semnopithecus,=,,,,canonicalName,number_of_children,
————————,786,subspecies,272117,A.Semnopithecus entellus priam,1208733,B.Semnopithecus priam,=,,,,,taxonRank; ncbi_id; canonicalName,
—————————,787,species,1208733,A.Semnopithecus priam,,,matches,1208733,B.Semnopithecus priam,lump,scientificName,,
————————,788,species,88029,A.Semnopithecus entellus,,,<,88028,B.Semnopithecus,loss of resolution,B.Semnopithecus hypoleucos is not in it,,
————————,789,species,867382,A.Semnopithecus hector,867382,B.Semnopithecus hector,=,,,,scientificName,,tip
————————,790,species,1208734,A.Semnopithecus hypoleucos,1208734,B.Semnopithecus hypoleucos,=,,,,scientificName,,tip
————————,791,,,,2632571,B.unclassified Semnopithecus,,,,,,,
—————————,792,species,,,1778600,B.Semnopithecus sp.,,,,,,,
———————,793,genus,164647,A.Procolobus,164647,B.Procolobus,=,,,,canonicalName,,
————————,794,species,373033,A.Procolobus verus,373033,B.Procolobus verus,=,,,,canonicalName,,tip
———————,795,genus,542827,A.Rhinopithecus,542827,B.Rhinopithecus,=,,,,canonicalName,number_of_children,
————————,796,species,61621,A.Rhinopithecus bieti,61621,B.Rhinopithecus bieti,=,,,,canonicalName,,tip
————————,797,species,61622,A.Rhinopithecus roxellana,61622,B.Rhinopithecus roxellana,=,,,,scientificName,,tip
————————,798,species,66062,A.Rhinopithecus avunculus,66062,B.Rhinopithecus avunculus,=,,,,canonicalName,scientificName,tip
————————,799,species,224329,A.Rhinopithecus brelichi,224329,B.Rhinopithecus brelichi,=,,,,canonicalName,,tip
————————,800,species,1194334,A.Rhinopithecus bieti 1 RL-2012,1194334,B.Rhinopithecus bieti 1 RL-2012,=,,,,canonicalName,,tip
————————,801,species,1194335,A.Rhinopithecus bieti 2 RL-2012,1194335,B.Rhinopithecus bieti 2 RL-2012,=,,,,canonicalName,,tip
————————,802,species,1194336,A.Rhinopithecus strykeri,1194336,B.Rhinopithecus strykeri,=,,,,scientificName,,tip
————————,803,,,,2644350,B.unclassified Rhinopithecus,,,,,,,
—————————,804,species,,,1859147,B.Rhinopithecus sp.,,,,,,,
———————,805,genus,591932,A.Piliocolobus,591932,B.Piliocolobus,=,,,,canonicalName,,
————————,806,species,164648,A.Piliocolobus badius,164648,B.Piliocolobus badius,=,,,,canonicalName,,subtree=
————————,809,species,591933,A.Piliocolobus gordonorum,591933,B.Piliocolobus gordonorum,=,,,,canonicalName,,tip
————————,810,species,591934,A.Piliocolobus rufomitratus,591934,B.Piliocolobus rufomitratus,=,,,,canonicalName,,tip
————————,811,species,591935,A.Piliocolobus tholloni,591935,B.Piliocolobus tholloni,=,,,,canonicalName,,tip
————————,812,species,591936,A.Piliocolobus tephrosceles,591936,B.Piliocolobus tephrosceles,=,,,,canonicalName,,tip
————————,813,species,591937,A.Piliocolobus kirkii,591937,B.Piliocolobus kirkii,=,,,,canonicalName,,tip
————————,814,species,591938,A.Piliocolobus foai,591938,B.Piliocolobus foai,=,,,,canonicalName,,tip
————————,815,species,591944,A.Piliocolobus pennantii,591944,B.Piliocolobus pennantii,=,,,,canonicalName,,tip
————————,816,species,591945,A.Piliocolobus preussi,591945,B.Piliocolobus preussi,=,,,,canonicalName,,tip
———————,817,genus,1203020,A.Simias,1203020,B.Simias,=,,,,scientificName,,subtree=
——————,819,species,9576,A.Cercopithecidae gen. sp.,9576,B.Cercopithecidae gen. sp.,=,,,,canonicalName,,tip
————,820,superfamily,314295,A.Hominoidea,314295,B.Hominoidea,=,,,,canonicalName,,
—————,821,family,9577,A.Hylobatidae,9577,B.Hylobatidae,=,,,,canonicalName,,
——————,822,genus,9578,A.Hylobates,9578,B.Hylobates,=,,,,canonicalName,number_of_children,
———————,823,species,9579,A.Hylobates agilis,9579,B.Hylobates agilis,=,,,,canonicalName,,subtree=
———————,826,species,9580,A.Hylobates lar,9580,B.Hylobates lar,=,,,,canonicalName,,subtree=
———————,831,species,9587,A.Hylobates klossii,9587,B.Hylobates klossii,=,,,,canonicalName,,tip
———————,832,species,9588,A.Hylobates muelleri,9588,B.Hylobates muelleri,=,,,,scientificName,,subtree=
———————,836,species,9589,A.Hylobates pileatus,9589,B.Hylobates pileatus,=,,,,canonicalName,,tip
———————,837,species,81572,A.Hylobates moloch,81572,B.Hylobates moloch,=,,,,canonicalName,,tip
———————,838,species,716691,A.Hylobates alibarbis,716691,B.Hylobates albibarbis,=,,,,ncbi_id,canonicalName; scientificName,tip
———————,839,,,,2647113,B.unclassified Hylobates,<,9578,A.Hylobates,increased resolution,A.Hylobates alibarbis is not in it,,
————————,840,species,9581,A.Hylobates sp.,9581,B.Hylobates sp.,=,,,moved,canonicalName,,tip
————————,841,species,150249,A.Hylobates sp. TIB-201,150249,B.Hylobates sp. TIB-201,=,,,moved,canonicalName,,tip
————————,842,species,280856,A.Hylobates sp. IGL-2004,280856,B.Hylobates sp. IGL-2004,=,,,moved,canonicalName,,tip
————————,843,species,288892,A.Hylobates sp. AMA-2004,288892,B.Hylobates sp. AMA-2004,=,,,moved,canonicalName,,tip
————————,844,species,419588,A.Hylobates sp. ECACC MLA144,419588,B.Hylobates sp. ECACC MLA144,=,,,moved,canonicalName,,tip
————————,845,species,425245,A.Hylobates sp. PS-2007,425245,B.Hylobates sp. PS-2007,=,,,moved,canonicalName,,tip
————————,846,species,,,2023128,B.Hylobates sp. OH-2017,,,,,,,
——————,847,genus,325165,A.Nomascus,325165,B.Nomascus,=,,,,canonicalName,number_of_children,
———————,848,species,9586,A.Nomascus siki,9586,B.Nomascus siki,=,,,,canonicalName,,tip
———————,849,species,29089,A.Nomascus concolor,29089,B.Nomascus concolor,=,,,,canonicalName,,subtree=
———————,854,species,61852,A.Nomascus gabriellae,61852,B.Nomascus gabriellae,=,,,,canonicalName,,tip
———————,855,species,61853,A.Nomascus leucogenys,61853,B.Nomascus leucogenys,=,,,,canonicalName,,tip
———————,856,species,327374,A.Nomascus nasutus,327374,B.Nomascus nasutus,=,,,,canonicalName,,tip
———————,857,species,693984,A.Nomascus hainanus,693984,B.Nomascus hainanus,=,,,,canonicalName,,tip
———————,858,species,,,1616038,B.Nomascus annamensis,,,,,,,
———————,859,species,,,2170372,B.Nomascus gabriellae x Nomascus siki,,,,,,,
———————,860,species,,,2170373,B.Nomascus leucogenys x Nomascus siki,,,,,,,
———————,861,species,,,2170374,B.Nomascus cf. leucogenys SSH-2018,,,,,,,
——————,862,genus,325166,A.Symphalangus,325166,B.Symphalangus,=,,,,canonicalName,,subtree=
——————,865,genus,325167,A.Hoolock,325167,B.Hoolock,=,,,,scientificName,number_of_children,
———————,866,species,61851,A.Hoolock hoolock,61851,B.Hoolock hoolock,=,,,,canonicalName,,tip
———————,867,species,593543,A.Hoolock leuconedys,593543,B.Hoolock leuconedys,=,,,,scientificName,,tip
———————,868,species,,,1934190,B.Hoolock tianxing,,,,,,,
———————,869,species,,,1934191,B.Hoolock leuconedys x Hoolock tianxing,,,,,,,
—————,870,family,9604,A.Hominidae,9604,B.Hominidae,=,,,,scientificName,,
——————,871,subfamily,207598,A.Homininae,207598,B.Homininae,=,,,,canonicalName,,
———————,872,genus,9592,A.Gorilla,9592,B.Gorilla,=,,,,scientificName,,subtree=
———————,880,genus,9596,A.Pan,9596,B.Pan,=,,,,canonicalName,,
————————,881,species,9597,A.Pan paniscus,9597,B.Pan paniscus,=,,,,canonicalName,,tip
————————,882,species,9598,A.Pan troglodytes,9598,B.Pan troglodytes,=,,,,canonicalName,,subtree=
———————,889,genus,9605,A.Homo,9605,B.Homo,=,,,,scientificName,number_of_children,
————————,890,species,9606,A.Homo sapiens,9606,B.Homo sapiens,=,,,,scientificName,,
—————————,891,subspecies,63221,A.Homo sapiens neanderthalensis,63221,B.Homo sapiens neanderthalensis,=,,,,canonicalName,,tip
—————————,892,subspecies,741158,A.Homo sapiens ssp. Denisova,741158,B.Homo sapiens subsp. 'Denisova',=,,,,,canonicalName,tip
————————,893,species,1425170,A.Homo heidelbergensis,1425170,B.Homo heidelbergensis,=,,,,scientificName,,tip
————————,894,,,,2665952,B.environmental samples,,,,,,,
—————————,895,species,,,2665953,B.Homo sapiens environmental sample,,,,,,,
——————,896,subfamily,607660,A.Ponginae,607660,B.Ponginae,=,,,,canonicalName,,
———————,897,genus,9599,A.Pongo,9599,B.Pongo,=,,,,canonicalName,number_of_children,
————————,898,species,9600,A.Pongo pygmaeus,9600,B.Pongo pygmaeus,=,,,,canonicalName,,
—————————,899,subspecies,9602,A.Pongo pygmaeus pygmaeus,9602,B.Pongo pygmaeus pygmaeus,=,,,,canonicalName,,tip
—————————,900,species,9601,A.Pongo abelii,,,particle-set<=,9600,B.Pongo pygmaeus,lump,synonym+canonicalName+synonym,,
—————————,901,species,,,9601,B.Pongo abelii,particle-set<=,9600,A.Pongo pygmaeus,split,synonym+canonicalName+synonym,,
————————,902,species,502961,A.Pongo abelii x pygmaeus,502961,B.Pongo abelii x pygmaeus,=,,,,canonicalName,,tip
————————,903,species,,,2051901,B.Pongo tapanuliensis,,,,,,,
——,904,infraorder,376912,A.Tarsiiformes,376912,B.Tarsiiformes,=,,,,canonicalName,,
———,905,family,9475,A.Tarsiidae,9475,B.Tarsiidae,=,,,,canonicalName,number_of_children,
————,906,genus,9476,A.Tarsius,,,particle-set<=,9475,B.Tarsiidae,lump,mutual-cross-mrca,,
—————,907,,,,2624233,B.unclassified Tarsius,<,9476,A.Tarsius,increased resolution,A.Tarsius wallacei is not in it,,
——————,908,species,30612,A.Tarsius sp.,30612,B.Tarsius sp.,=,,,moved,canonicalName,,tip
——————,909,species,662655,A.Tarsius sp. FFA-2009a,662655,B.Tarsius sp. FFA-2009a,=,,,moved,canonicalName,,tip
——————,910,species,,,1748402,B.Tarsius sp. CD-2015,,,,,,,
—————,911,genus,,,9476,B.Tarsius,<,9476,A.Tarsius,increased resolution,A.Tarsius syrichta is not in it,,
——————,912,species,449501,A.Tarsius dentatus,449501,B.Tarsius dentatus,=,,,moved,canonicalName,,tip
——————,913,species,630277,A.Tarsius lariang,630277,B.Tarsius lariang,=,,,moved,canonicalName,,tip
——————,914,species,642591,A.Tarsius dentatus x lariang,642591,B.Tarsius dentatus x lariang,=,,,moved,canonicalName,,tip
——————,915,species,662464,A.Tarsius tarsier,662464,B.Tarsius tarsier,=,,,moved,canonicalName,,tip
——————,916,species,905053,A.Tarsius sangirensis,905053,B.Tarsius sangirensis,=,,,moved,scientificName,,tip
——————,917,species,981131,A.Tarsius wallacei,981131,B.Tarsius wallacei,=,,,moved,scientificName,,tip
——————,918,species,,,1748400,B.Tarsius fuscus,,,,,,,
